duration,protocol,src_port,dst_port,fwd_tot_pkt,fwd_tot_byte,bwd_tot_pkt,bwd_tot_byte,fwd_pkt_size_mean,fwd_pkt_size_std,fwd_pkt_size_skewness,fwd_pkt_size_kurtosis,fwd_pkt_size_min,fwd_pkt_size_max,bwd_pkt_size_mean,bwd_pkt_size_std,bwd_pkt_size_skewness,bwd_pkt_size_kurtosis,bwd_pkt_size_min,bwd_pkt_size_max,fwd_iat_mean,fwd_iat_std,fwd_iat_skewness,fwd_iat_kurtosis,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_skewness,bwd_iat_kurtosis,bwd_iat_min,bwd_iat_max,fwd_FIN_cnt,fwd_SYN_cnt,fwd_RST_cnt,fwd_PUSH_cnt,fwd_ACK_cnt,fwd_URG_cnt,fwd_CWE_cnt,fwd_ECE_cnt,bwd_FIN_cnt,bwd_SYN_cnt,bwd_RST_cnt,bwd_PUSH_cnt,bwd_ACK_cnt,bwd_URG_cnt,bwd_CWE_cnt,bwd_ECE_cnt
0.00022300000000008424,TCP,49232,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00022300000000008424,0.0,0,-3.0,0.00022300000000008424,0.00022300000000008424,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0003470000000014295,TCP,49234,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0003470000000014295,0.0,0,-3.0,0.0003470000000014295,0.0003470000000014295,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00037799999999954537,TCP,49236,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00037799999999954537,0.0,0,-3.0,0.00037799999999954537,0.00037799999999954537,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00034500000000114994,TCP,49238,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00034500000000114994,0.0,0,-3.0,0.00034500000000114994,0.00034500000000114994,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00021599999999999397,TCP,49240,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00021599999999999397,0.0,0,-3.0,0.00021599999999999397,0.00021599999999999397,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0003430000000008704,TCP,49242,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0003430000000008704,0.0,0,-3.0,0.0003430000000008704,0.0003430000000008704,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0003220000000005996,TCP,49244,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0003220000000005996,0.0,0,-3.0,0.0003220000000005996,0.0003220000000005996,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00035799999999852616,TCP,49246,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00035799999999852616,0.0,0,-3.0,0.00035799999999852616,0.00035799999999852616,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00031899999999929207,TCP,49248,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00031899999999929207,0.0,0,-3.0,0.00031899999999929207,0.00031899999999929207,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0002930000000009869,TCP,49250,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0002930000000009869,0.0,0,-3.0,0.0002930000000009869,0.0002930000000009869,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00024400000000035504,TCP,49252,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00024400000000035504,0.0,0,-3.0,0.00024400000000035504,0.00024400000000035504,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023599999999923682,TCP,49254,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023599999999923682,0.0,0,-3.0,0.00023599999999923682,0.00023599999999923682,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00020600000000037255,TCP,49256,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00020600000000037255,0.0,0,-3.0,0.00020600000000037255,0.00020600000000037255,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00027500000000024727,TCP,49258,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00027500000000024727,0.0,0,-3.0,0.00027500000000024727,0.00027500000000024727,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0002300000000001745,TCP,49260,80,1,71,1,60,71.0,0.0,0,-3.0,71,71,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0002300000000001745,0.0,0,-3.0,0.0002300000000001745,0.0002300000000001745,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00029299999999921056,TCP,49262,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00029299999999921056,0.0,0,-3.0,0.00029299999999921056,0.00029299999999921056,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0002670000000009054,TCP,49264,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0002670000000009054,0.0,0,-3.0,0.0002670000000009054,0.0002670000000009054,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00034000000000133923,TCP,49266,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00034000000000133923,0.0,0,-3.0,0.00034000000000133923,0.00034000000000133923,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0003799999999998249,TCP,49268,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0003799999999998249,0.0,0,-3.0,0.0003799999999998249,0.0003799999999998249,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00034500000000114994,TCP,49270,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00034500000000114994,0.0,0,-3.0,0.00034500000000114994,0.00034500000000114994,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00031300000000022976,TCP,49272,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00031300000000022976,0.0,0,-3.0,0.00031300000000022976,0.00031300000000022976,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.000302999999998832,TCP,49274,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.000302999999998832,0.0,0,-3.0,0.000302999999998832,0.000302999999998832,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0003270000000004103,TCP,49276,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0003270000000004103,0.0,0,-3.0,0.0003270000000004103,0.0003270000000004103,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00030399999999985994,TCP,49278,80,1,71,1,60,71.0,0.0,0,-3.0,71,71,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00030399999999985994,0.0,0,-3.0,0.00030399999999985994,0.00030399999999985994,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0002649999999988495,TCP,49280,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0002649999999988495,0.0,0,-3.0,0.0002649999999988495,0.0002649999999988495,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023399999999895726,TCP,49282,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023399999999895726,0.0,0,-3.0,0.00023399999999895726,0.00023399999999895726,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00013000000000040757,TCP,49284,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00013000000000040757,0.0,0,-3.0,0.00013000000000040757,0.00013000000000040757,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.900000000063187e-05,TCP,49286,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.900000000063187e-05,0.0,0,-3.0,4.900000000063187e-05,4.900000000063187e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.2000000000541604e-05,TCP,49288,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.2000000000541604e-05,0.0,0,-3.0,4.2000000000541604e-05,4.2000000000541604e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
5.9999999999504894e-05,TCP,49290,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,5.9999999999504894e-05,0.0,0,-3.0,5.9999999999504894e-05,5.9999999999504894e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.7999999999603915e-05,TCP,49292,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.7999999999603915e-05,0.0,0,-3.0,4.7999999999603915e-05,4.7999999999603915e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.399999999942338e-05,TCP,49294,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.399999999942338e-05,0.0,0,-3.0,3.399999999942338e-05,3.399999999942338e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.0999999999892225e-05,TCP,49296,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.0999999999892225e-05,0.0,0,-3.0,3.0999999999892225e-05,3.0999999999892225e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.6999999998954536e-05,TCP,49298,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.6999999998954536e-05,0.0,0,-3.0,3.6999999998954536e-05,3.6999999998954536e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.2999999999793204e-05,TCP,49300,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.2999999999793204e-05,0.0,0,-3.0,4.2999999999793204e-05,4.2999999999793204e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
5.099999999913507e-05,TCP,49302,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,5.099999999913507e-05,0.0,0,-3.0,5.099999999913507e-05,5.099999999913507e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2.6999999999333113e-05,TCP,49304,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,2.6999999999333113e-05,0.0,0,-3.0,2.6999999999333113e-05,2.6999999999333113e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.5999999999702936e-05,TCP,49306,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.5999999999702936e-05,0.0,0,-3.0,3.5999999999702936e-05,3.5999999999702936e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.200000000092018e-05,TCP,49308,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.200000000092018e-05,0.0,0,-3.0,3.200000000092018e-05,3.200000000092018e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.799999999998249e-05,TCP,49310,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.799999999998249e-05,0.0,0,-3.0,3.799999999998249e-05,3.799999999998249e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.2999999999793204e-05,TCP,49312,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.2999999999793204e-05,0.0,0,-3.0,4.2999999999793204e-05,4.2999999999793204e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2.800000000036107e-05,TCP,49314,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,2.800000000036107e-05,0.0,0,-3.0,2.800000000036107e-05,2.800000000036107e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.200000000092018e-05,TCP,49316,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.200000000092018e-05,0.0,0,-3.0,3.200000000092018e-05,3.200000000092018e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.900000000101045e-05,TCP,49318,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.900000000101045e-05,0.0,0,-3.0,3.900000000101045e-05,3.900000000101045e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.2999999999793204e-05,TCP,49320,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.2999999999793204e-05,0.0,0,-3.0,4.2999999999793204e-05,4.2999999999793204e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.900000000063187e-05,TCP,49322,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.900000000063187e-05,0.0,0,-3.0,4.900000000063187e-05,4.900000000063187e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2.6999999999333113e-05,TCP,49324,80,1,71,1,60,71.0,0.0,0,-3.0,71,71,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,2.6999999999333113e-05,0.0,0,-3.0,2.6999999999333113e-05,2.6999999999333113e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.6999999998954536e-05,TCP,49326,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.6999999998954536e-05,0.0,0,-3.0,3.6999999998954536e-05,3.6999999998954536e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.799999999998249e-05,TCP,49328,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.799999999998249e-05,0.0,0,-3.0,3.799999999998249e-05,3.799999999998249e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.7000000000352316e-05,TCP,49330,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.7000000000352316e-05,0.0,0,-3.0,4.7000000000352316e-05,4.7000000000352316e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.599999999932436e-05,TCP,49332,80,1,71,1,60,71.0,0.0,0,-3.0,71,71,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.599999999932436e-05,0.0,0,-3.0,4.599999999932436e-05,4.599999999932436e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.400000000082116e-05,TCP,49334,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.400000000082116e-05,0.0,0,-3.0,4.400000000082116e-05,4.400000000082116e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
5.599999999894578e-05,TCP,49336,80,1,71,1,60,71.0,0.0,0,-3.0,71,71,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,5.599999999894578e-05,0.0,0,-3.0,5.599999999894578e-05,5.599999999894578e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.300000000017178e-05,TCP,49338,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.300000000017178e-05,0.0,0,-3.0,3.300000000017178e-05,3.300000000017178e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.700000000073089e-05,TCP,49340,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.700000000073089e-05,0.0,0,-3.0,3.700000000073089e-05,3.700000000073089e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.300000000017178e-05,TCP,49342,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.300000000017178e-05,0.0,0,-3.0,3.300000000017178e-05,3.300000000017178e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.899999999923409e-05,TCP,49344,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.899999999923409e-05,0.0,0,-3.0,3.899999999923409e-05,3.899999999923409e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.2999999999793204e-05,TCP,49346,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.2999999999793204e-05,0.0,0,-3.0,4.2999999999793204e-05,4.2999999999793204e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4.8999999998855515e-05,TCP,49348,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,4.8999999998855515e-05,0.0,0,-3.0,4.8999999998855515e-05,4.8999999998855515e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2.6000000000081513e-05,TCP,49350,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,2.6000000000081513e-05,0.0,0,-3.0,2.6000000000081513e-05,2.6000000000081513e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3.700000000073089e-05,TCP,49352,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,3.700000000073089e-05,0.0,0,-3.0,3.700000000073089e-05,3.700000000073089e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00024199999999829913,TCP,49354,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00024199999999829913,0.0,0,-3.0,0.00024199999999829913,0.00024199999999829913,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023499999999998522,TCP,49356,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023499999999998522,0.0,0,-3.0,0.00023499999999998522,0.00023499999999998522,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0002290000000009229,TCP,49358,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0002290000000009229,0.0,0,-3.0,0.0002290000000009229,0.0002290000000009229,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00024900000000016576,TCP,49360,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00024900000000016576,0.0,0,-3.0,0.00024900000000016576,0.00024900000000016576,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00024400000000035504,TCP,49362,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00024400000000035504,0.0,0,-3.0,0.00024400000000035504,0.00024400000000035504,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023799999999951638,TCP,49364,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023799999999951638,0.0,0,-3.0,0.00023799999999951638,0.00023799999999951638,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023200000000045407,TCP,49366,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023200000000045407,0.0,0,-3.0,0.00023200000000045407,0.00023200000000045407,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0002259999999996154,TCP,49368,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0002259999999996154,0.0,0,-3.0,0.0002259999999996154,0.0002259999999996154,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023899999999876798,TCP,49370,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023899999999876798,0.0,0,-3.0,0.00023899999999876798,0.00023899999999876798,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023399999999895726,TCP,49372,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023399999999895726,0.0,0,-3.0,0.00023399999999895726,0.00023399999999895726,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00022799999999989495,TCP,49374,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00022799999999989495,0.0,0,-3.0,0.00022799999999989495,0.00022799999999989495,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0002429999999993271,TCP,49376,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0002429999999993271,0.0,0,-3.0,0.0002429999999993271,0.0002429999999993271,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023799999999951638,TCP,49378,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023799999999951638,0.0,0,-3.0,0.00023799999999951638,0.00023799999999951638,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023299999999970566,TCP,49380,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023299999999970566,0.0,0,-3.0,0.00023299999999970566,0.00023299999999970566,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00022700000000064335,TCP,49382,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00022700000000064335,0.0,0,-3.0,0.00022700000000064335,0.00022700000000064335,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00022099999999980469,TCP,49384,80,1,72,1,60,72.0,0.0,0,-3.0,72,72,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00022099999999980469,0.0,0,-3.0,0.00022099999999980469,0.00022099999999980469,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023200000000045407,TCP,49386,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023200000000045407,0.0,0,-3.0,0.00023200000000045407,0.00023200000000045407,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00022700000000064335,TCP,49388,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00022700000000064335,0.0,0,-3.0,0.00022700000000064335,0.00022700000000064335,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00022099999999980469,TCP,49390,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00022099999999980469,0.0,0,-3.0,0.00022099999999980469,0.00022099999999980469,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023799999999951638,TCP,49392,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023799999999951638,0.0,0,-3.0,0.00023799999999951638,0.00023799999999951638,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.00023299999999970566,TCP,49394,80,1,73,1,60,73.0,0.0,0,-3.0,73,73,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00023299999999970566,0.0,0,-3.0,0.00023299999999970566,0.00023299999999970566,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
