Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.101-38418-21-6,10.0.2.15,38418,192.168.56.101,21,6,25/03/2020 09:19:31 PM,8931569,15,15,85.0,188.0,15.0,0.0,5.666666666666666,7.207800007795788,34.0,0.0,12.533333333333333,14.549750447868105,30.565738225836917,3.3588723325095513,307985.13793103455,927133.7287265185,3312755.0,2.0,8931409.0,637957.7857142857,1274684.328120024,3312794.0,47.0,8931371.0,637955.0714285715,1274638.2016947437,3312755.0,84.0,0,0,0,0,320,304,1.6794361662547757,1.6794361662547757,0.0,34.0,8.806451612903224,11.725810149235489,137.49462365591398,1,2,0,13,29,0,0,0,1.0,9.1,5.666666666666667,12.533333333333333,0,0,0,0,4,39127,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5851855747740545E15,2721087.8999174316,1.585185580866701E15,1.585185571935388E15,No Label
10.0.2.15-192.168.56.101-38418-21-6,10.0.2.15,38418,192.168.56.101,21,6,25/03/2020 09:19:40 PM,130,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,115384.61538461539,15384.615384615387,130.0,0.0,130.0,130.0,130.0,130.0,0.0,130.0,130.0,0,0,0,0,0,1,0,0,0,40,0,15384.615384615387,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38420-21-6,10.0.2.15,38420,192.168.56.101,21,6,25/03/2020 09:19:40 PM,130,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,115384.61538461539,15384.615384615387,130.0,0.0,130.0,130.0,130.0,130.0,0.0,130.0,130.0,0,0,0,0,0,1,0,0,0,40,0,15384.615384615387,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38416-21-6,10.0.2.15,38416,192.168.56.101,21,6,25/03/2020 09:19:40 PM,95,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,157894.73684210525,21052.631578947367,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0,0,0,0,0,1,0,0,0,40,0,21052.631578947367,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38422-21-6,10.0.2.15,38422,192.168.56.101,21,6,25/03/2020 09:19:31 PM,8924420,12,15,81.0,188.0,15.0,0.0,6.75,7.149380138420139,34.0,0.0,12.533333333333333,14.549750447868105,30.142014831215924,3.025406693096022,343246.9230769231,974499.2701080046,3314112.0,4.0,5880591.0,534599.1818181819,1200115.8630790461,3314941.0,39.0,8924018.0,637429.8571428573,1274485.2801986593,3314112.0,66.0,0,0,0,0,260,304,1.3446251969315655,1.6807814961644567,0.0,34.0,9.607142857142856,11.93295867107159,142.39550264550266,1,2,0,13,26,0,0,0,1.0,9.962962962962964,6.75,12.533333333333333,0,0,0,0,4,59922,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5851855744143132E15,2644007.227409797,1.585185580886034E15,1.585185571961802E15,No Label
10.0.2.15-192.168.56.101-38422-21-6,10.0.2.15,38422,192.168.56.101,21,6,25/03/2020 09:19:40 PM,163,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,92024.53987730062,18404.907975460123,81.5,44.54772721475249,113.0,50.0,163.0,163.0,0.0,163.0,163.0,0,0,0,0,0,1,0,0,0,40,20,12269.938650306749,6134.9693251533745,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38428-21-6,10.0.2.15,38428,192.168.56.101,21,6,25/03/2020 09:19:31 PM,8930683,13,15,87.0,188.0,15.0,0.0,6.6923076923076925,7.54303890334896,34.0,0.0,12.533333333333333,14.549750447868105,30.792717645447723,3.1352585239001316,330766.03703703696,957971.9468877782,3313388.0,3.0,5889435.0,490786.2499999999,1155127.9290611553,3313459.0,43.0,8930586.0,637898.9999999999,1274532.2568139986,3313388.0,80.0,0,0,0,0,280,304,1.4556557432393469,1.6796027806607847,0.0,34.0,9.482758620689655,11.918235396876899,142.04433497536945,1,2,0,13,27,0,0,0,1.0,9.821428571428571,6.6923076923076925,12.533333333333333,0,0,0,0,4,38142,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5851855745594115E15,2680402.007294526,1.585185580895626E15,1.585185571965216E15,No Label
10.0.2.15-192.168.56.101-38424-21-6,10.0.2.15,38424,192.168.56.101,21,6,25/03/2020 09:19:31 PM,8933104,15,15,86.0,188.0,15.0,0.0,5.733333333333333,7.294485849566357,34.0,0.0,12.533333333333333,14.549750447868105,30.672429202660126,3.3582951681744664,308038.0689655172,927529.0243317736,3313517.0,3.0,8932961.0,638068.6428571428,1275271.2875769192,3313590.0,45.0,8932701.0,638050.0714285715,1275234.7975581393,3313517.0,72.0,0,0,0,0,320,304,1.6791475840872332,1.6791475840872332,0.0,34.0,8.838709677419352,11.741938437905809,137.8731182795699,1,2,0,13,29,0,0,0,1.0,9.133333333333333,5.733333333333333,12.533333333333333,0,0,0,0,4,46606,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5851855748020882E15,2722315.3189727375,1.585185580895749E15,1.585185571962943E15,No Label
10.0.2.15-192.168.56.101-38430-21-6,10.0.2.15,38430,192.168.56.101,21,6,25/03/2020 09:19:31 PM,8926461,13,15,85.0,188.0,15.0,0.0,6.538461538461538,7.378068679261358,34.0,0.0,12.533333333333333,14.549750447868105,30.583228896647842,3.1367414252972146,330609.66666666674,958022.5251982898,3314358.0,4.0,5883613.0,490301.0833333334,1154970.2083208947,3314460.0,43.0,8926188.0,637584.8571428572,1274693.2998170343,3314358.0,143.0,0,0,0,0,280,304,1.4563442331737069,1.680397192123508,0.0,34.0,9.413793103448276,11.890924634777177,141.39408866995072,1,2,0,13,27,0,0,0,1.0,9.75,6.538461538461538,12.533333333333333,0,0,0,0,4,56993,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5851855745604448E15,2678861.049344751,1.585185580895898E15,1.58518557196974E15,No Label
10.0.2.15-192.168.56.101-38430-21-6,10.0.2.15,38430,192.168.56.101,21,6,25/03/2020 09:19:40 PM,72,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,208333.3333333333,27777.777777777777,72.0,0.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,0,0,0,0,0,1,0,0,0,40,0,27777.777777777777,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38424-21-6,10.0.2.15,38424,192.168.56.101,21,6,25/03/2020 09:19:40 PM,95,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,157894.73684210525,21052.631578947367,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0,0,0,0,0,1,0,0,0,40,0,21052.631578947367,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38428-21-6,10.0.2.15,38428,192.168.56.101,21,6,25/03/2020 09:19:40 PM,136,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,110294.11764705883,22058.823529411766,68.0,93.33809511662427,134.0,2.0,136.0,136.0,0.0,136.0,136.0,0,0,0,0,0,1,0,0,0,40,20,14705.882352941177,7352.941176470588,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38434-21-6,10.0.2.15,38434,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8654712,15,15,85.0,188.0,15.0,0.0,5.666666666666666,7.207800007795788,34.0,0.0,12.533333333333333,14.549750447868105,31.54351063328277,3.4663198498112937,298438.3448275862,898799.8294525187,3299941.0,3.0,8654549.0,618182.0714285714,1235880.6890263418,3300365.0,42.0,8654398.0,618171.2857142857,1235766.7696351013,3299941.0,117.0,0,0,0,0,320,304,1.7331599249056469,1.7331599249056469,0.0,34.0,8.806451612903226,11.725810149235489,137.49462365591398,1,2,0,13,29,0,0,0,1.0,9.1,5.666666666666667,12.533333333333333,0,0,0,0,4,30606,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5851855836978512E15,2516015.2788619646,1.585185589613516E15,1.585185580959397E15,No Label
10.0.2.15-192.168.56.101-38432-21-6,10.0.2.15,38432,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8655445,15,15,84.0,188.0,15.0,0.0,5.6,7.129415924784542,34.0,0.0,12.533333333333333,14.549750447868105,31.42530511140675,3.466026299052215,298463.62068965513,899055.0899555763,3301009.0,3.0,8655259.0,618232.7857142857,1236249.2769326456,3301282.0,34.0,8655065.0,618218.9285714284,1236154.5689786698,3301009.0,105.0,0,0,0,0,320,304,1.7330131495261074,1.7330131495261074,0.0,34.0,8.774193548387096,11.712414147445875,137.1806451612903,1,2,0,13,29,0,0,0,1.0,9.066666666666666,5.6,12.533333333333333,0,0,0,0,4,34046,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5851855836974292E15,2516283.19518518,1.585185589614074E15,1.5851855809591E15,No Label
10.0.2.15-192.168.56.101-38434-21-6,10.0.2.15,38434,192.168.56.101,21,6,25/03/2020 09:19:49 PM,271,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,55350.55350553506,11070.110701107013,135.5,61.518289963229634,179.0,92.0,271.0,271.0,0.0,271.0,271.0,0,0,0,0,0,1,0,0,0,40,20,7380.073800738008,3690.036900369004,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38432-21-6,10.0.2.15,38432,192.168.56.101,21,6,25/03/2020 09:19:49 PM,140,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,107142.85714285716,14285.714285714286,140.0,0.0,140.0,140.0,140.0,140.0,0.0,140.0,140.0,0,0,0,0,0,1,0,0,0,40,0,14285.714285714286,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38438-21-6,10.0.2.15,38438,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8667274,15,15,85.0,188.0,15.0,0.0,5.666666666666666,7.207800007795788,34.0,0.0,12.533333333333333,14.549750447868105,31.497792731601653,3.4612959045716103,298871.51724137936,899834.0929174755,3308627.0,2.0,8667072.0,619076.5714285715,1237209.9841716264,3308858.0,31.0,8666924.0,619066.0,1237138.382854997,3308627.0,98.0,0,0,0,0,320,304,1.7306479522858051,1.7306479522858051,0.0,34.0,8.806451612903224,11.725810149235489,137.49462365591398,1,2,0,13,29,0,0,0,1.0,9.1,5.666666666666667,12.533333333333333,0,0,0,0,4,19938,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5851855837087135E15,2518442.8501575,1.58518558963558E15,1.585185580968749E15,No Label
10.0.2.15-192.168.56.101-38440-21-6,10.0.2.15,38440,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8667041,13,15,84.0,188.0,15.0,0.0,6.461538461538462,7.298577311314224,34.0,0.0,12.533333333333333,14.549750447868105,31.383259869198728,3.230629692417516,321001.5185185185,929733.0943887304,3308628.0,3.0,5357815.0,446484.5833333333,1040929.0312580881,2802317.0,46.0,8666737.0,619052.6428571428,1236977.2518480814,3308628.0,136.0,0,0,0,0,280,304,1.499935214336704,1.7306944780808122,0.0,34.0,9.379310344827585,11.87859357085993,141.10098522167488,1,2,0,13,27,0,0,0,1.0,9.714285714285714,6.461538461538462,12.533333333333333,0,0,0,0,4,19858,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5851855834995235E15,2500460.832729893,1.585185589635465E15,1.585185580969031E15,No Label
10.0.2.15-192.168.56.101-38436-21-6,10.0.2.15,38436,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8676479,14,15,88.0,188.0,15.0,0.0,6.2857142857142865,7.53891005617953,34.0,0.0,12.533333333333333,14.549750447868105,31.810138651865575,3.3423696409568904,309874.25,915135.3642044044,3308071.0,1.0,5367719.0,412901.46153846156,1005909.6904187122,2810659.0,42.0,8676167.0,619726.2142857143,1237974.2037265918,3308071.0,125.0,0,0,0,0,300,304,1.6135577577033264,1.728811883253564,0.0,34.0,9.200000000000001,11.85079656860014,140.44137931034484,1,2,0,13,28,0,0,0,1.0,9.517241379310345,6.285714285714286,12.533333333333333,0,0,0,0,4,18934,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5851855836051125E15,2515750.276610113,1.585185589635484E15,1.585185580959701E15,No Label
10.0.2.15-192.168.56.101-38442-21-6,10.0.2.15,38442,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8666952,13,15,82.0,188.0,15.0,0.0,6.307692307692308,7.1692005061538,34.0,0.0,12.533333333333333,14.549750447868105,31.152820507140227,3.2306628674071347,320998.22222222225,930101.042591293,3311806.0,2.0,5354117.0,446176.4166666667,1040948.0038715984,2801366.0,50.0,8666680.0,619048.5714285714,1237530.7592035977,3311806.0,172.0,0,0,0,0,280,304,1.4999506170104553,1.7307122503966792,0.0,34.0,9.310344827586203,11.862616696026526,140.7216748768473,1,2,0,13,27,0,0,0,1.0,9.642857142857142,6.3076923076923075,12.533333333333333,0,0,0,0,4,28016,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5851855834993088E15,2499534.2823226335,1.585185589635245E15,1.585185580969328E15,No Label
10.0.2.15-192.168.56.101-38444-21-6,10.0.2.15,38444,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8649199,15,15,86.0,188.0,15.0,0.0,5.7333333333333325,7.294485849566357,34.0,0.0,12.533333333333333,14.549750447868105,31.67923411173682,3.4685292823069513,298248.2413793104,898397.7602834177,3293681.0,3.0,8649047.0,617789.0714285715,1235384.72552278,3294143.0,85.0,8648866.0,617776.1428571428,1235247.326088919,3293681.0,141.0,0,0,0,0,320,304,1.7342646411534757,1.7342646411534757,0.0,34.0,8.838709677419354,11.741938437905809,137.87311827956992,1,2,0,13,29,0,0,0,1.0,9.133333333333333,5.733333333333333,12.533333333333333,0,0,0,0,4,39867,0,2,0,6,64240,65535,6,20,0,0,0,0,1.585185583725806E15,2516139.1880132505,1.585185589635825E15,1.585185580987256E15,No Label
10.0.2.15-192.168.56.101-38438-21-6,10.0.2.15,38438,192.168.56.101,21,6,25/03/2020 09:19:49 PM,163,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,92024.53987730062,18404.907975460123,81.5,57.27564927611035,122.0,41.0,163.0,163.0,0.0,163.0,163.0,0,0,0,0,0,1,0,0,0,40,20,12269.938650306749,6134.9693251533745,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38440-21-6,10.0.2.15,38440,192.168.56.101,21,6,25/03/2020 09:19:49 PM,94,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,159574.4680851064,21276.595744680853,94.0,0.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,0,0,0,0,0,1,0,0,0,40,0,21276.595744680853,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38444-21-6,10.0.2.15,38444,192.168.56.101,21,6,25/03/2020 09:19:49 PM,71,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,211267.6056338028,28169.014084507042,71.0,0.0,71.0,71.0,71.0,71.0,0.0,71.0,71.0,0,0,0,0,0,1,0,0,0,40,0,28169.014084507042,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38436-21-6,10.0.2.15,38436,192.168.56.101,21,6,25/03/2020 09:19:49 PM,147,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,102040.81632653062,13605.442176870749,147.0,0.0,147.0,147.0,147.0,147.0,0.0,147.0,147.0,0,0,0,0,0,1,0,0,0,40,0,13605.442176870749,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38442-21-6,10.0.2.15,38442,192.168.56.101,21,6,25/03/2020 09:19:49 PM,113,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,132743.36283185842,26548.672566371682,56.5,0.7071067811865476,57.0,56.0,113.0,113.0,0.0,113.0,113.0,0,0,0,0,0,1,0,0,0,40,20,17699.11504424779,8849.557522123894,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38446-21-6,10.0.2.15,38446,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8647682,13,15,85.0,188.0,15.0,0.0,6.538461538461538,7.378068679261358,34.0,0.0,12.533333333333333,14.549750447868105,31.569153444819086,3.2378618917763164,320284.5185185185,927967.5084598918,3288950.0,3.0,5358262.0,446521.8333333334,1042308.4790979224,2803637.0,38.0,8647321.0,617665.7857142857,1234684.1366801332,3288950.0,96.0,0,0,0,0,280,304,1.5032930211818614,1.7345688705944553,0.0,34.0,9.413793103448274,11.890924634777177,141.39408866995072,1,2,0,13,27,0,0,0,1.0,9.75,6.538461538461538,12.533333333333333,0,0,0,0,4,34364,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5851855835276715E15,2499230.271277441,1.58518558964489E15,1.585185580997687E15,No Label
10.0.2.15-192.168.56.101-38446-21-6,10.0.2.15,38446,192.168.56.101,21,6,25/03/2020 09:19:49 PM,93,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,161290.32258064515,32258.064516129034,46.5,58.68986283848344,88.0,5.0,93.0,93.0,0.0,93.0,93.0,0,0,0,0,0,1,0,0,0,40,20,21505.376344086024,10752.688172043012,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38450-21-6,10.0.2.15,38450,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8656876,13,15,90.0,188.0,15.0,0.0,6.923076923076923,7.783117824941562,34.0,0.0,12.533333333333333,14.549750447868105,32.11320111319603,3.234423133703197,320625.0370370371,928377.9399123,3294546.0,2.0,5361764.0,446813.66666666674,1041682.3009431631,2801716.0,40.0,8656586.0,618327.5714285715,1235128.0218370834,3294546.0,122.0,0,0,0,0,280,304,1.5016964549336274,1.7327266787695699,0.0,34.0,9.586206896551726,11.959805425374105,143.03694581280786,1,2,0,13,27,0,0,0,1.0,9.928571428571429,6.923076923076923,12.533333333333333,0,0,0,0,4,21331,0,3,0,6,64240,65535,6,20,0,0,0,0,1.585185583529232E15,2500149.6077215755,1.585185589654744E15,1.585185580998441E15,No Label
10.0.2.15-192.168.56.101-38448-21-6,10.0.2.15,38448,192.168.56.101,21,6,25/03/2020 09:19:40 PM,8657327,13,15,84.0,188.0,15.0,0.0,6.461538461538462,7.298577311314224,34.0,0.0,12.533333333333333,14.549750447868105,31.418473623556093,3.2342546377190096,320641.7407407407,928359.1991579963,3294452.0,3.0,5362289.0,446857.41666666674,1041646.6699464982,2802533.0,43.0,8657030.0,618359.2857142857,1235091.743414754,3294452.0,114.0,0,0,0,0,280,304,1.5016182246552543,1.732636413063755,0.0,34.0,9.379310344827585,11.87859357085993,141.10098522167488,1,2,0,13,27,0,0,0,1.0,9.714285714285714,6.461538461538462,12.533333333333333,0,0,0,0,4,19248,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5851855835291122E15,2500502.888128014,1.585185589654729E15,1.585185580997995E15,No Label
10.0.2.15-192.168.56.101-38448-21-6,10.0.2.15,38448,192.168.56.101,21,6,25/03/2020 09:19:49 PM,85,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,176470.5882352941,23529.41176470588,85.0,0.0,85.0,85.0,85.0,85.0,0.0,85.0,85.0,0,0,0,0,0,1,0,0,0,40,0,23529.41176470588,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38450-21-6,10.0.2.15,38450,192.168.56.101,21,6,25/03/2020 09:19:49 PM,120,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,125000.0,16666.666666666668,120.0,0.0,120.0,120.0,120.0,120.0,0.0,120.0,120.0,0,0,0,0,0,1,0,0,0,40,0,16666.666666666668,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38452-21-6,10.0.2.15,38452,192.168.56.101,21,6,25/03/2020 09:19:49 PM,8336261,14,15,88.0,188.0,15.0,0.0,6.285714285714286,7.549106635159619,34.0,0.0,12.533333333333333,14.549750447868105,33.10836836802494,3.478777835770737,297723.60714285716,876817.471526739,3022899.0,3.0,5814608.0,447277.5384615385,1091050.0908509055,3022963.0,43.0,8335933.0,595423.7857142857,1185694.6106984767,3022899.0,127.0,0,0,0,0,300,304,1.6794099896824246,1.7993678460883122,0.0,34.0,9.200000000000001,11.853705953312078,140.5103448275862,1,2,0,13,28,0,0,0,1.0,9.517241379310345,6.285714285714286,12.533333333333333,0,0,0,0,4,37156,0,3,0,6,64240,65535,6,20,0,0,0,0,1.585185592535139E15,2630331.686836673,1.585185598052663E15,1.585185589716877E15,No Label
10.0.2.15-192.168.56.101-38454-21-6,10.0.2.15,38454,192.168.56.101,21,6,25/03/2020 09:19:49 PM,8336353,12,15,86.0,188.0,15.0,0.0,7.166666666666666,7.517655985422019,34.0,0.0,12.533333333333333,14.549750447868105,32.868089918936974,3.2388263788733513,320628.9615384615,906763.7673052219,3021712.0,4.0,5814206.0,528564.1818181819,1174914.0274886347,3021811.0,54.0,8336106.0,595436.1428571427,1185319.672171303,3021712.0,83.0,0,0,0,0,260,304,1.4394783906103783,1.7993479882629728,0.0,34.0,9.785714285714283,11.98257111733582,143.58201058201058,1,2,0,13,26,0,0,0,1.0,10.148148148148149,7.166666666666667,12.533333333333333,0,0,0,0,4,31413,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5851855922862088E15,2583225.286515142,1.585185598053179E15,1.585185589717276E15,No Label
10.0.2.15-192.168.56.101-38454-21-6,10.0.2.15,38454,192.168.56.101,21,6,25/03/2020 09:19:58 PM,660,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,22727.272727272728,4545.454545454545,330.0,42.42640687119285,360.0,300.0,660.0,660.0,0.0,660.0,660.0,0,0,0,0,0,1,0,0,0,40,20,3030.3030303030305,1515.1515151515152,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-38452-21-6,10.0.2.15,38452,192.168.56.101,21,6,25/03/2020 09:19:58 PM,253,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,59288.53754940711,7905.138339920948,253.0,0.0,253.0,253.0,253.0,253.0,0.0,253.0,253.0,0,0,0,0,0,1,0,0,0,40,0,7905.138339920948,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
