Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.101-35617-21-6,10.0.2.15,35617,192.168.56.101,21,6,29/03/2020 08:42:22 PM,108642596,8,6,28.0,76.0,15.0,0.0,3.5,6.502746672423453,34.0,0.0,12.666666666666668,14.678782874157744,0.9572672582308325,0.1288629001464582,8357122.769230769,2.926643072327534E7,1.05724907E8,18.0,1.08642596E8,1.5520370857142856E7,3.979123917368978E7,1.05724907E8,314.0,2916486.0,583297.2,1300959.4105646417,2910523.0,664.0,0,0,0,0,180,124,0.07363594294083327,0.05522695720562495,0.0,34.0,6.933333333333334,11.061301051521061,122.35238095238094,1,2,0,5,13,0,0,0,0.0,7.428571428571429,3.5,12.666666666666666,0,0,0,0,4,44181,0,2,0,5,64240,65535,2,20,0,0,0,0,1.4534015394361278E15,4.577027503602495E14,1.585528945148371E15,1.05724856E8,No Label
10.0.2.15-192.168.56.101-42271-21-6,10.0.2.15,42271,192.168.56.101,21,6,29/03/2020 08:42:26 PM,3120654,7,6,30.0,76.0,15.0,0.0,4.285714285714286,7.319250547113999,34.0,0.0,12.666666666666668,14.678782874157744,33.96723891850875,4.1657934522699405,260054.5,898673.3717876994,3113724.0,14.0,3120654.0,520108.99999999994,1270828.6764172423,3114176.0,356.0,3119647.0,623929.4,1391838.0864431753,3113724.0,559.0,0,0,0,0,160,124,2.243119551222276,1.922673901047665,0.0,34.0,7.571428571428571,11.393076748718839,129.8021978021978,0,2,0,5,12,0,0,0,0.0,8.153846153846153,4.285714285714286,12.666666666666666,0,0,0,0,4,46796,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289469636552E15,939364.766879271,1.585528949795939E15,1.58552894667581E15,No Label
10.0.2.15-192.168.56.101-39263-21-6,10.0.2.15,39263,192.168.56.101,21,6,29/03/2020 08:42:29 PM,2201924,7,6,30.0,76.0,15.0,0.0,4.285714285714286,7.319250547113999,34.0,0.0,12.666666666666668,14.678782874157744,48.139717810423974,5.9039276559953935,183493.66666666666,634872.3834537476,2199484.0,5.0,2201924.0,366987.3333333334,897817.7541816974,2199650.0,88.0,2201341.0,440268.2,983431.6091405137,2199484.0,124.0,0,0,0,0,160,124,3.179037968612904,2.7248896873824893,0.0,34.0,7.571428571428571,11.393076748718839,129.8021978021978,0,2,0,5,12,0,0,0,0.0,8.153846153846153,4.285714285714286,12.666666666666666,0,0,0,0,4,135483,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289500053205E15,663343.7558262959,1.585528952005376E15,1.58552894980364E15,No Label
10.0.2.15-192.168.56.101-39263-21-6,10.0.2.15,39263,192.168.56.101,21,6,29/03/2020 08:44:42 PM,1503,4,5,0.0,64.0,0.0,0.0,0.0,0.0,40.0,0.0,12.8,16.34625339336204,42581.503659347974,5988.023952095808,187.875,243.53494175814456,585.0,7.0,1489.0,496.33333333333337,556.6527942383235,1115.0,36.0,1003.0,250.75000000000003,268.6265995764381,585.0,21.0,0,0,0,0,80,100,2661.3439787092484,3326.67997338656,0.0,40.0,6.3999999999999995,12.816655830077776,164.26666666666665,2,0,3,3,6,0,0,0,1.0,7.111111111111111,0.0,12.8,0,0,0,0,0,0,0,0,0,7,64164,65535,0,20,0,0,0,0,1.5855290827329852E15,435.3478008539073,1.585529082733354E15,1.585529082732419E15,No Label
10.0.2.15-192.168.56.101-42711-21-6,10.0.2.15,42711,192.168.56.101,21,6,29/03/2020 08:42:32 PM,2953618,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,35.21105302039736,4.40138162754967,246134.8333333333,850443.0052159267,2946652.0,16.0,2953618.0,492269.6666666667,1202605.3032370456,2947076.0,313.0,2952591.0,590518.2,1317119.5863021323,2946652.0,455.0,0,0,0,0,160,124,2.369974722526745,2.031406905022924,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,49848,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289523035235E15,888968.8582194609,1.585528954983857E15,1.58552895203072E15,No Label
10.0.2.15-192.168.56.101-42711-21-6,10.0.2.15,42711,192.168.56.101,21,6,29/03/2020 08:44:45 PM,1426,6,7,0.0,64.0,0.0,0.0,0.0,0.0,40.0,0.0,9.142857142857144,14.276187299469136,44880.78541374474,9116.409537166901,118.83333333333331,244.099023622245,785.0,5.0,1408.0,281.6,551.516364217781,1268.0,26.0,975.0,162.5,305.60415573090626,785.0,23.0,0,0,0,0,120,140,4207.57363253857,4908.835904628331,0.0,40.0,4.571428571428572,10.796824930109247,116.57142857142857,2,0,5,5,8,0,0,0,1.0,4.923076923076923,0.0,9.142857142857142,0,0,0,0,5,383233,0,0,0,4,64164,65535,0,20,0,0,0,0,1.585529085262456E15,309.2589131249449,1.585529085262654E15,1.585529085261739E15,No Label
10.0.2.15-192.168.56.101-44009-21-6,10.0.2.15,44009,192.168.56.101,21,6,29/03/2020 08:42:35 PM,2697606,7,6,31.0,76.0,16.0,0.0,4.428571428571428,7.5687326736854885,34.0,0.0,12.666666666666668,14.678782874157744,39.66479908481817,4.8190877392769735,224800.5,776497.2796191298,2690508.0,11.0,2697606.0,449601.0,1097987.5977192093,2690857.0,255.0,2696532.0,539306.4,1202559.1882754879,2690508.0,453.0,0,0,0,0,160,124,2.594893398072217,2.224194341204757,0.0,34.0,7.642857142857142,11.446243205370203,131.01648351648353,0,2,0,5,12,0,0,0,0.0,8.23076923076923,4.428571428571429,12.666666666666666,0,0,0,0,4,51892,0,2,0,5,64240,65535,2,20,0,0,0,0,1.585528955258969E15,811746.9103702641,1.585528957706468E15,1.585528955009255E15,No Label
10.0.2.15-192.168.56.101-44009-21-6,10.0.2.15,44009,192.168.56.101,21,6,29/03/2020 08:44:47 PM,1463,3,4,0.0,64.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,19.595917942265423,43745.72795625427,4784.688995215311,243.83333333333331,255.9847000636301,563.0,13.0,1437.0,718.5,549.4219689819474,1107.0,330.0,948.0,316.0,263.28501666445055,563.0,39.0,0,0,0,0,60,80,2050.580997949419,2734.1079972658918,0.0,40.0,8.0,15.417985786550904,237.7142857142857,2,0,2,2,5,0,0,0,1.0,9.142857142857142,0.0,16.0,0,0,0,0,0,0,0,0,0,9,64164,65535,0,20,0,0,0,0,1.5855290878001665E15,421.74597409657235,1.585529087800656E15,1.585529087799805E15,No Label
10.0.2.15-192.168.56.101-39413-21-6,10.0.2.15,39413,192.168.56.101,21,6,29/03/2020 08:42:37 PM,2634331,7,6,27.0,76.0,15.0,0.0,3.857142857142857,6.644009116704848,34.0,0.0,12.666666666666668,14.678782874157744,39.09911093176977,4.934839243815603,219527.58333333334,758264.891217078,2627340.0,20.0,2634331.0,439055.1666666666,1072242.6542367013,2627760.0,335.0,2633206.0,526641.2,1174326.9947875252,2627340.0,550.0,0,0,0,0,160,124,2.6572211312853247,2.277618112530278,0.0,34.0,7.357142857142858,11.27015898363832,127.01648351648353,0,2,0,5,12,0,0,0,0.0,7.923076923076923,3.857142857142857,12.666666666666666,0,0,0,0,4,43642,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289579706858E15,792712.2731402164,1.585528960360794E15,1.585528957726933E15,No Label
10.0.2.15-192.168.56.101-39061-21-6,10.0.2.15,39061,192.168.56.101,21,6,29/03/2020 08:42:40 PM,2377586,7,6,26.0,76.0,15.0,0.0,3.714285714285714,6.447590912226719,34.0,0.0,12.666666666666668,14.678782874157744,42.90065638004261,5.46773071510347,198132.16666666666,685003.89934588,2373311.0,8.0,2377586.0,396264.3333333333,968719.8392731856,2373655.0,219.0,2376859.0,475371.8,1060980.4808931218,2373311.0,332.0,0,0,0,0,160,124,2.9441626927480224,2.5235680223554477,0.0,34.0,7.285714285714286,11.241602482458912,126.3736263736264,0,2,0,5,12,0,0,0,0.0,7.846153846153846,3.7142857142857144,12.666666666666666,0,0,0,0,4,64829,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289605915125E15,715930.956998164,1.585528962750122E15,1.585528960372909E15,No Label
10.0.2.15-192.168.56.101-33365-21-6,10.0.2.15,33365,192.168.56.101,21,6,29/03/2020 08:42:42 PM,2651267,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,39.22652829760262,4.9033160372003275,220938.91666666666,763082.8193401311,2644050.0,21.0,2651267.0,441877.8333333334,1079019.212655904,2644415.0,334.0,2650135.0,530027.0,1181775.5991796835,2644050.0,517.0,0,0,0,0,160,124,2.6402470969540226,2.263068940246305,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,44300,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289630231412E15,797771.2160351694,1.585528965428502E15,1.585528962777662E15,No Label
10.0.2.15-192.168.56.101-33365-21-6,10.0.2.15,33365,192.168.56.101,21,6,29/03/2020 08:44:55 PM,1347,3,4,0.0,64.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,19.595917942265423,47512.991833704524,5196.733481811432,224.50000000000003,256.3394234213692,561.0,13.0,1323.0,661.5,641.3458505361986,1115.0,208.0,821.0,273.6666666666667,265.64889108244614,561.0,37.0,0,0,0,0,60,80,2227.1714922048996,2969.5619896065327,0.0,40.0,8.0,15.417985786550904,237.7142857142857,2,0,2,2,5,0,0,0,1.0,9.142857142857142,0.0,16.0,0,0,0,0,0,0,0,0,0,9,64164,65535,0,20,0,0,0,0,1.5855290958846022E15,379.0948649964368,1.585529095885003E15,1.585529095884275E15,No Label
10.0.2.15-192.168.56.101-38753-21-6,10.0.2.15,38753,192.168.56.101,21,6,29/03/2020 08:42:45 PM,3401330,7,6,29.0,76.0,15.0,0.0,4.142857142857142,7.081162132224988,34.0,0.0,12.666666666666668,14.678782874157744,30.87027721508939,3.8220343218682102,283444.1666666667,981180.3130417451,3399110.0,3.0,3401330.0,566888.3333333334,1387617.1947642716,3399350.0,100.0,3400836.0,680167.2,1519935.26717479,3399110.0,109.0,0,0,0,0,160,124,2.058018481005959,1.7640158408622508,0.0,34.0,7.5,11.345958277323659,128.73076923076925,0,2,0,5,12,0,0,0,0.0,8.076923076923077,4.142857142857143,12.666666666666666,0,0,0,0,4,150090,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289657476768E15,1025021.1387541755,1.585528968838231E15,1.585528965437168E15,No Label
10.0.2.15-192.168.56.101-45215-21-6,10.0.2.15,45215,192.168.56.101,21,6,29/03/2020 08:42:48 PM,2620419,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,39.68830938868936,4.96103867358617,218368.25,754244.4302790255,2613414.0,14.0,2620419.0,436736.49999999994,1066586.609933905,2613896.0,428.0,2619245.0,523849.0,1168103.0237461934,2613414.0,478.0,0,0,0,0,160,124,2.6713285165464,2.289710157039771,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,45758,0,2,0,5,64240,65535,2,20,0,0,0,0,1.585528969101008E15,788517.9016590288,1.58552897147847E15,1.585528968858597E15,No Label
10.0.2.15-192.168.56.101-44597-21-6,10.0.2.15,44597,192.168.56.101,21,6,29/03/2020 08:42:51 PM,2894573,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,35.92930632601078,4.491163290751348,241214.41666666666,833414.4934328306,2887659.0,16.0,2894573.0,482428.8333333334,1178521.252721463,2888074.0,298.0,2893415.0,578683.0,1290757.4640378803,2887659.0,564.0,0,0,0,0,160,124,2.4183186950199564,2.0728445957313912,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,47398,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289717678822E15,871185.1409995204,1.585528974394596E15,1.58552897150049E15,No Label
10.0.2.15-192.168.56.101-32861-21-6,10.0.2.15,32861,192.168.56.101,21,6,29/03/2020 08:42:54 PM,2974670,7,6,30.0,76.0,15.0,0.0,4.285714285714286,7.319250547113999,34.0,0.0,12.666666666666668,14.678782874157744,35.634204802549526,4.370232664463621,247889.1666666667,856580.2202700981,2967895.0,18.0,2974670.0,495778.3333333333,1211308.3370132754,2968350.0,359.0,2973448.0,594689.6,1326662.7312588908,2967895.0,344.0,0,0,0,0,160,124,2.3532022039419496,2.017030460521671,0.0,34.0,7.571428571428571,11.393076748718839,129.8021978021978,0,2,0,5,12,0,0,0,0.0,8.153846153846153,4.285714285714286,12.666666666666666,0,0,0,0,4,51188,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289746933702E15,895354.183761483,1.585528977392957E15,1.585528974418793E15,No Label
10.0.2.15-192.168.56.101-32861-21-6,10.0.2.15,32861,192.168.56.101,21,6,29/03/2020 08:45:07 PM,1224,5,6,0.0,64.0,0.0,0.0,0.0,0.0,40.0,0.0,10.666666666666668,16.280868117722306,52287.5816993464,8986.928104575163,122.39999999999999,227.65871142762998,608.0,1.0,1222.0,305.5,533.9229032984694,1103.0,4.0,739.0,147.8,261.71778693852656,608.0,3.0,0,0,0,0,100,120,4084.9673202614376,4901.9607843137255,0.0,40.0,5.333333333333334,12.309149097933274,151.51515151515153,2,0,4,4,7,0,0,0,1.0,5.818181818181818,0.0,10.666666666666666,0,0,0,0,4,500000,0,0,0,5,64164,65535,0,20,0,0,0,0,1.5855291079956742E15,301.8280840396583,1.58552910799586E15,1.585529107995135E15,No Label
10.0.2.15-192.168.56.101-39477-21-6,10.0.2.15,39477,192.168.56.101,21,6,29/03/2020 08:42:57 PM,3378801,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,30.780149526414842,3.8475186908018553,281566.75,974765.2360310918,3376862.0,2.0,3378801.0,563133.5,1378509.4126742478,3377004.0,101.0,3378312.0,675662.4,1510016.5090999173,3376862.0,145.0,0,0,0,0,160,124,2.071740833508691,1.775777857293164,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,159844,0,2,0,5,64240,65535,2,20,0,0,0,0,1.585528977711434E15,1018307.0619760606,1.585528980781745E15,1.5855289774031E15,No Label
10.0.2.15-192.168.56.101-39477-21-6,10.0.2.15,39477,192.168.56.101,21,6,29/03/2020 08:45:11 PM,1589,5,6,0.0,64.0,0.0,0.0,0.0,0.0,40.0,0.0,10.666666666666668,16.280868117722306,40276.903713027066,6922.592825676526,158.89999999999998,244.27191133379756,694.0,5.0,1562.0,390.5,553.1163229074574,1199.0,21.0,1115.0,223.0,283.8917047044524,694.0,24.0,0,0,0,0,100,120,3146.633102580239,3775.9597230962872,0.0,40.0,5.333333333333334,12.309149097933274,151.51515151515153,2,0,4,4,7,0,0,0,1.0,5.818181818181818,0.0,10.666666666666666,0,0,0,0,4,168421,0,0,0,5,64164,65535,0,20,0,0,0,0,1.5855291110461422E15,340.92269990229966,1.585529111046568E15,1.58552911104553E15,No Label
10.0.2.15-192.168.56.101-33919-21-6,10.0.2.15,33919,192.168.56.101,21,6,29/03/2020 08:43:00 PM,2462774,7,6,30.0,76.0,15.0,0.0,4.285714285714286,7.319250547113999,34.0,0.0,12.666666666666668,14.678782874157744,43.0408961601836,5.278600472475347,205231.16666666666,708785.8398550726,2455926.0,12.0,2462774.0,410462.3333333333,1002261.3582715172,2456318.0,248.0,2461584.0,492316.8,1097691.8333747864,2455926.0,390.0,0,0,0,0,160,124,2.8423233313328793,2.436277141142468,0.0,34.0,7.571428571428571,11.393076748718839,129.8021978021978,0,2,0,5,12,0,0,0,0.0,8.153846153846153,4.285714285714286,12.666666666666666,0,0,0,0,4,57573,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289810464135E15,740978.8603367137,1.585528983280539E15,1.585528980818203E15,No Label
10.0.2.15-192.168.56.101-35449-21-6,10.0.2.15,35449,192.168.56.101,21,6,29/03/2020 08:43:03 PM,2878686,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,36.12759432602236,4.515949290752795,239890.5,828754.9621423364,2871539.0,21.0,2878686.0,479781.0,1171960.9745419,2872035.0,379.0,2877539.0,575507.8,1283521.1134730899,2871539.0,609.0,0,0,0,0,160,124,2.4316650027130433,2.0842842880397514,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,45379,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289835668592E15,866346.7149409647,1.585528986178984E15,1.585528983300843E15,No Label
10.0.2.15-192.168.56.101-33691-21-6,10.0.2.15,33691,192.168.56.101,21,6,29/03/2020 08:43:06 PM,2950425,7,6,29.0,76.0,15.0,0.0,4.142857142857142,7.081162132224988,34.0,0.0,12.666666666666668,14.678782874157744,35.58809324080429,4.406144877432912,245868.75,851126.1009359226,2948557.0,2.0,2950425.0,491737.50000000006,1203650.1448794415,2948678.0,41.0,2949906.0,589981.2,1318483.9862437465,2948557.0,119.0,0,0,0,0,160,124,2.3725395493869526,2.0336053280459594,0.0,34.0,7.5,11.345958277323659,128.73076923076925,0,2,0,5,12,0,0,0,0.0,8.076923076923077,4.142857142857143,12.666666666666666,0,0,0,0,4,187782,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289864567495E15,889154.3105006088,1.58552898913765E15,1.585528986187358E15,No Label
10.0.2.15-192.168.56.101-33691-21-6,10.0.2.15,33691,192.168.56.101,21,6,29/03/2020 08:45:20 PM,1317,3,4,0.0,64.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,19.595917942265423,48595.292331055425,5315.110098709188,219.5,223.03699244744132,520.0,26.0,1291.0,645.5,484.36814511278504,988.0,303.0,879.0,293.0,230.57970422394075,520.0,59.0,0,0,0,0,60,80,2277.904328018223,3037.205770690964,0.0,40.0,8.0,15.417985786550904,237.7142857142857,2,0,2,2,5,0,0,0,1.0,9.142857142857142,0.0,16.0,0,0,0,0,0,0,0,0,0,9,64164,65535,0,20,0,0,0,0,1.5855291202071412E15,374.2866386170126,1.58552912020756E15,1.5855291202068E15,No Label
10.0.2.15-192.168.56.101-37541-21-6,10.0.2.15,37541,192.168.56.101,21,6,29/03/2020 08:43:09 PM,3372776,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,30.83513402609601,3.8543917532620013,281064.6666666667,971477.0184733548,3365917.0,14.0,3372776.0,562129.3333333334,1373786.8549591915,3366359.0,374.0,3371695.0,674339.0,1504638.346392913,3365917.0,529.0,0,0,0,0,160,124,2.0754417132949237,1.7789500399670775,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,45835,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289894668402E15,1015396.555680072,1.585528992528369E15,1.585528989156079E15,No Label
10.0.2.15-192.168.56.101-46157-21-6,10.0.2.15,46157,192.168.56.101,21,6,29/03/2020 08:43:12 PM,2445522,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,42.52670799935556,5.315838499919445,203793.5,705315.2240770209,2443470.0,5.0,2445522.0,407586.99999999994,997479.7858781901,2443684.0,78.0,2445015.0,489003.0,1092580.3055293006,2443470.0,184.0,0,0,0,0,160,124,2.862374576879701,2.4534639230397435,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,163346,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289927567218E15,736876.0957498568,1.585528994978486E15,1.585528992533192E15,No Label
10.0.2.15-192.168.56.101-38029-21-6,10.0.2.15,38029,192.168.56.101,21,6,29/03/2020 08:43:14 PM,3185472,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,32.648222932111786,4.081027866513973,265455.99999999994,917271.3716520121,3178182.0,22.0,3185472.0,530912.0000000001,1297113.6859447595,3178633.0,325.0,3184311.0,636862.2,1420641.5497820694,3178182.0,688.0,0,0,0,0,160,124,2.1974765435075243,1.8835513230064493,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,42159,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855289952921625E15,958825.916431983,1.585528998183123E15,1.585528994998151E15,No Label
10.0.2.15-192.168.56.101-38029-21-6,10.0.2.15,38029,192.168.56.101,21,6,29/03/2020 08:45:29 PM,1468,4,5,0.0,64.0,0.0,0.0,0.0,0.0,30.0,0.0,12.8,13.754999091239519,43596.73024523161,6130.790190735695,183.5,283.7493864058816,765.0,6.0,1454.0,484.66666666666663,687.3611374912997,1276.0,36.0,990.0,247.50000000000003,350.6817170407757,765.0,20.0,0,0,0,0,80,100,2724.7956403269754,3405.9945504087195,0.0,30.0,6.3999999999999995,11.384199576606166,129.60000000000002,2,0,3,3,6,0,0,0,1.0,7.111111111111111,0.0,12.8,0,0,0,0,0,0,0,0,0,7,64164,65535,0,20,0,0,0,0,1.5855291295511928E15,395.09013528560797,1.585529129551496E15,1.585529129550571E15,No Label
10.0.2.15-192.168.56.101-44951-21-6,10.0.2.15,44951,192.168.56.101,21,6,29/03/2020 08:43:18 PM,2938377,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,35.39368842051241,4.4242110525640514,244864.75,846064.588070301,2931479.0,22.0,2938377.0,489729.5,1196428.5643936708,2931928.0,325.0,2937117.0,587423.4,1310367.4451346844,2931479.0,619.0,0,0,0,0,160,124,2.3822674898421816,2.04194356272187,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,45861,0,2,0,5,64240,65535,2,20,0,0,0,0,1.585528998474807E15,884400.2086259772,1.585529001141366E15,1.585528998203488E15,No Label
10.0.2.15-192.168.56.101-46103-21-6,10.0.2.15,46103,192.168.56.101,21,6,29/03/2020 08:43:21 PM,3339940,7,6,32.0,76.0,17.0,0.0,4.571428571428572,7.828519290754434,34.0,0.0,12.666666666666668,14.678782874157744,32.3359102259322,3.892285490158506,278328.3333333333,961902.3977411857,3332777.0,22.0,3339940.0,556656.6666666666,1360260.1830959644,3333275.0,324.0,3338702.0,667740.4,1489801.3115918513,3332777.0,587.0,0,0,0,0,160,124,2.0958460331622724,1.7964394569962334,0.0,34.0,7.7142857142857135,11.505373804167617,132.3736263736264,0,2,0,5,12,0,0,0,0.0,8.307692307692308,4.571428571428571,12.666666666666666,0,0,0,0,4,48808,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855290014682642E15,1005403.7575275819,1.585529004499663E15,1.585529001160268E15,No Label
10.0.2.15-192.168.56.101-46135-21-6,10.0.2.15,46135,192.168.56.101,21,6,29/03/2020 08:43:24 PM,2420028,7,6,28.0,76.0,15.0,0.0,4.0,6.855654600401045,34.0,0.0,12.666666666666668,14.678782874157744,42.974709383527795,5.371838672940974,201668.99999999997,698015.2570481536,2418165.0,4.0,2420028.0,403338.0,987129.7111417527,2418308.0,65.0,2419597.0,483919.4,1081276.2026974421,2418165.0,122.0,0,0,0,0,160,124,2.892528516198986,2.479310156741988,0.0,34.0,7.428571428571429,11.304963414456404,127.8021978021978,0,2,0,5,12,0,0,0,0.0,8.0,4.0,12.666666666666666,0,0,0,0,4,174097,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855290047306315E15,729238.6204114731,1.585529006929368E15,1.585529004509495E15,No Label
10.0.2.15-192.168.56.101-43979-21-6,10.0.2.15,43979,192.168.56.101,21,6,29/03/2020 08:43:26 PM,3159321,7,6,29.0,76.0,15.0,0.0,4.142857142857142,7.081162132224988,34.0,0.0,12.666666666666668,14.678782874157744,33.2349894170298,4.114808213537023,263276.74999999994,909779.1670525051,3152212.0,19.0,3159321.0,526553.5,1286627.1065337851,3152869.0,354.0,3158186.0,631637.2,1409044.6664853105,3152212.0,538.0,0,0,0,0,160,124,2.21566596113532,1.899142252401703,0.0,34.0,7.5,11.345958277323659,128.73076923076925,0,2,0,5,12,0,0,0,0.0,8.076923076923077,4.142857142857143,12.666666666666666,0,0,0,0,4,46008,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855290072395695E15,950946.0393651506,1.585529010106772E15,1.585529006948153E15,No Label
10.0.2.15-192.168.56.101-45419-21-6,10.0.2.15,45419,192.168.56.101,21,6,29/03/2020 08:43:30 PM,2910125,7,6,32.0,76.0,17.0,0.0,4.571428571428572,7.828519290754434,34.0,0.0,12.666666666666668,14.678782874157744,37.111807912031274,4.467162063485246,242510.41666666666,837639.7053851493,2902372.0,14.0,2910125.0,485020.8333333334,1184579.7270062352,2903033.0,416.0,2908883.0,581776.6,1297252.7321508327,2902372.0,966.0,0,0,0,0,160,124,2.405394957261286,2.0617671062239595,0.0,34.0,7.7142857142857135,11.505373804167617,132.3736263736264,0,2,0,5,12,0,0,0,0.0,8.307692307692308,4.571428571428571,12.666666666666666,0,0,0,0,4,35923,0,2,0,5,64240,65535,2,20,0,0,0,0,1.585529010396425E15,875722.6124509767,1.585529013036818E15,1.585529010127402E15,No Label
