Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.101-42826-21-6,10.0.2.15,42826,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8750745,15,15,86.0,188.0,15.0,0.0,5.733333333333333,7.294485849566357,34.0,0.0,12.533333333333333,14.549750447868105,31.31161975351813,3.4282795350567294,301749.82758620684,905619.2178189885,3106758.0,4.0,8750682.0,625048.7142857143,1244605.0286711245,3106958.0,89.0,8750380.0,625027.142857143,1244539.0403858128,3106758.0,105.0,0,0,0,0,320,304,1.7141397675283647,1.7141397675283647,0.0,34.0,8.838709677419352,11.741938437905809,137.8731182795699,1,2,0,13,29,0,0,0,1.0,9.133333333333333,5.733333333333333,12.533333333333333,0,0,0,0,4,28529,0,2,0,6,64240,65535,6,20,0,0,0,0,1.585523625269503E15,2621300.6581229363,1.585523631247519E15,1.585523622497049E15,No Label
10.0.2.15-192.168.56.101-42818-21-6,10.0.2.15,42818,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8759928,14,15,88.0,188.0,17.0,0.0,6.285714285714286,7.589755964745876,34.0,0.0,12.533333333333333,14.549750447868105,31.50710827760228,3.3105294929364715,312854.5714285714,920777.1212171785,3104660.0,2.0,5654337.0,434949.00000000006,1062028.579109966,3021477.0,42.0,8759143.0,625653.0714285714,1245046.349991744,3104660.0,102.0,0,0,0,0,300,304,1.5981866517624346,1.712342841174037,0.0,34.0,9.2,11.865336358340278,140.7862068965517,1,2,0,13,28,0,0,0,1.0,9.517241379310345,6.285714285714286,12.533333333333333,0,0,0,0,4,22400,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5855236251561392E15,2612060.27274262,1.585523631247587E15,1.585523622488594E15,No Label
10.0.2.15-192.168.56.101-42826-21-6,10.0.2.15,42826,192.168.56.101,21,6,29/03/2020 07:13:51 PM,434,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,34562.21198156682,6912.442396313364,217.0,148.49242404917499,322.0,112.0,434.0,434.0,0.0,434.0,434.0,0,0,0,0,0,1,0,0,0,40,20,4608.294930875576,2304.147465437788,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42818-21-6,10.0.2.15,42818,192.168.56.101,21,6,29/03/2020 07:13:51 PM,526,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,28517.110266159696,5703.42205323194,263.0,4.242640687119285,266.0,260.0,526.0,526.0,0.0,526.0,526.0,0,0,0,0,0,1,0,0,0,40,20,3802.2813688212927,1901.1406844106464,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42830-21-6,10.0.2.15,42830,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8772996,15,15,81.0,188.0,15.0,0.0,5.3999999999999995,6.9261409580969815,34.0,0.0,12.533333333333333,14.549750447868105,30.662273184668045,3.4195843700373287,302517.1034482758,906821.7645423708,3114096.0,3.0,8772943.0,626638.7857142857,1247174.1012693876,3120177.0,49.0,8772798.0,626628.4285714285,1245972.59020671,3114096.0,123.0,0,0,0,0,320,304,1.7097921850186644,1.7097921850186644,0.0,34.0,8.67741935483871,11.682999320306392,136.4924731182796,1,2,0,13,29,0,0,0,1.0,8.966666666666667,5.4,12.533333333333333,0,0,0,0,4,19728,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5855236252804665E15,2625175.149805859,1.58552363127169E15,1.585523622504841E15,No Label
10.0.2.15-192.168.56.101-42832-21-6,10.0.2.15,42832,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8772491,12,15,87.0,188.0,15.0,0.0,7.25,7.593358341938757,34.0,0.0,12.533333333333333,14.549750447868105,31.34799454339708,3.0778031006244406,337403.5,953845.144791931,3120379.0,3.0,5651913.0,513810.2727272727,1144913.8038040323,3029542.0,83.0,8772187.0,626584.7857142857,1246807.2040468424,3120379.0,29.0,0,0,0,0,260,304,1.367912489166418,1.7098906114580226,0.0,34.0,9.821428571428573,11.99399099990575,143.85582010582013,1,2,0,13,26,0,0,0,1.0,10.185185185185185,7.25,12.533333333333333,0,0,0,0,4,18656,0,3,0,6,64240,65535,6,20,0,0,0,0,1.585523624921871E15,2564488.684204005,1.585523631277688E15,1.585523622505408E15,No Label
10.0.2.15-192.168.56.101-42828-21-6,10.0.2.15,42828,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8773908,14,15,84.0,188.0,15.0,0.0,6.000000000000001,7.232405706795789,34.0,0.0,12.533333333333333,14.549750447868105,31.001008900480834,3.3052546254189124,313353.8571428572,922416.4218968654,3120195.0,4.0,5653520.0,434886.1538461538,1061799.7485808271,3023771.0,64.0,8773662.0,626690.142857143,1247273.281349043,3120195.0,26.0,0,0,0,0,300,304,1.595640163995337,1.7096144614235753,0.0,34.0,9.066666666666666,11.79986362672024,139.23678160919536,1,2,0,13,28,0,0,0,1.0,9.379310344827585,6.0,12.533333333333333,0,0,0,0,4,20915,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5855236251693452E15,2612581.315946462,1.585523631277701E15,1.585523622504001E15,No Label
10.0.2.15-192.168.56.101-42824-21-6,10.0.2.15,42824,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8787159,12,15,88.0,188.0,16.0,0.0,7.333333333333333,7.691002220225603,34.0,0.0,12.533333333333333,14.549750447868105,31.409469203868962,3.0726654655958767,337967.6538461538,955004.9791931744,3123908.0,2.0,5663031.0,514820.99999999994,1145509.5458027401,3033257.0,97.0,8786851.0,627632.2142857143,1248252.1018511124,3123908.0,55.0,0,0,0,0,260,304,1.3656290958203896,1.707036369775487,0.0,34.0,9.857142857142856,12.011458374199707,144.27513227513228,1,2,0,13,26,0,0,0,1.0,10.222222222222221,7.333333333333333,12.533333333333333,0,0,0,0,4,17126,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5855236249134502E15,2568763.579306503,1.585523631277679E15,1.585523622490762E15,No Label
10.0.2.15-192.168.56.101-42820-21-6,10.0.2.15,42820,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8789310,12,15,90.0,188.0,17.0,0.0,7.499999999999999,7.879778492502761,34.0,0.0,12.533333333333333,14.549750447868105,31.629331540246046,3.071913494915983,338050.38461538457,955491.6875946573,3124801.0,2.0,5664357.0,514941.54545454547,1146157.9439103815,3033032.0,101.0,8788616.0,627758.2857142858,1248944.6207360856,3124801.0,14.0,0,0,0,0,260,304,1.3652948866293257,1.7066186082866572,0.0,34.0,9.928571428571429,12.045987718149979,145.10582010582013,1,2,0,13,26,0,0,0,1.0,10.296296296296296,7.5,12.533333333333333,0,0,0,0,4,19134,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5855236249121532E15,2569890.4448715043,1.585523631277766E15,1.585523622488612E15,No Label
10.0.2.15-192.168.56.101-42822-21-6,10.0.2.15,42822,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8789240,11,15,87.0,188.0,15.0,0.0,7.909090909090909,7.595453185354321,34.0,0.0,12.533333333333333,14.549750447868105,31.288257005156307,2.9581624804875055,351569.6,972422.6488577811,3124743.0,2.0,5664355.0,566435.5,1194147.5616772037,3032722.0,108.0,8788678.0,627762.7142857143,1248610.6045148082,3124743.0,8.0,0,0,0,0,240,304,1.2515302802062522,1.706632200281253,0.0,34.0,10.185185185185187,12.064050337316674,145.54131054131057,1,2,0,13,25,0,0,0,1.0,10.576923076923077,7.909090909090909,12.533333333333333,0,0,0,0,4,17509,0,3,0,7,64240,65535,6,20,0,0,0,0,1.585523624903641E15,2626833.2127083917,1.585523631277789E15,1.5855236224887E15,No Label
10.0.2.15-192.168.56.101-42816-21-6,10.0.2.15,42816,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8791272,15,15,88.0,188.0,15.0,0.0,5.866666666666666,7.453346963101942,34.0,0.0,12.533333333333333,14.549750447868105,31.39477427157299,3.412475464301412,303147.31034482754,908842.9030702055,3122451.0,1.0,8791247.0,627946.2142857143,1248843.3710863567,3122590.0,227.0,8790662.0,627904.4285714286,1248791.1764690815,3122451.0,35.0,0,0,0,0,320,304,1.706237732150706,1.706237732150706,0.0,34.0,8.903225806451616,11.771023288028607,138.5569892473118,1,2,0,13,29,0,0,0,1.0,9.2,5.866666666666666,12.533333333333333,0,0,0,0,4,14801,0,2,0,6,64240,65535,6,20,0,0,0,0,1.585523625271446E15,2632339.225522975,1.585523631277807E15,1.585523622486715E15,No Label
10.0.2.15-192.168.56.101-42834-21-6,10.0.2.15,42834,192.168.56.101,21,6,29/03/2020 07:13:42 PM,8768545,12,15,85.0,188.0,15.0,0.0,7.083333333333333,7.427936619562827,34.0,0.0,12.533333333333333,14.549750447868105,31.13401368185942,3.0791881663377447,337251.7307692308,953646.4435071336,3107016.0,2.0,5661334.0,514666.7272727273,1146320.8508386377,3031114.0,31.0,8768191.0,626299.3571428573,1246587.5577993281,3107016.0,10.0,0,0,0,0,260,304,1.3685280739278867,1.7106600924098583,0.0,34.0,9.75,11.967935556372346,143.23148148148147,1,2,0,13,26,0,0,0,1.0,10.11111111111111,7.083333333333333,12.533333333333333,0,0,0,0,4,23581,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5855236249303495E15,2567805.3913354515,1.585523631277793E15,1.585523622509451E15,No Label
10.0.2.15-192.168.56.101-42832-21-6,10.0.2.15,42832,192.168.56.101,21,6,29/03/2020 07:13:51 PM,829,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,18094.089264173705,3618.8178528347407,414.5,50.204581464244875,450.0,379.0,829.0,829.0,0.0,829.0,829.0,0,0,0,0,0,1,0,0,0,40,20,2412.5452352231605,1206.2726176115802,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42820-21-6,10.0.2.15,42820,192.168.56.101,21,6,29/03/2020 07:13:51 PM,617,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,24311.18314424635,4862.23662884927,308.5,109.60155108391487,386.0,231.0,617.0,617.0,0.0,617.0,617.0,0,0,0,0,0,1,0,0,0,40,20,3241.4910858995136,1620.7455429497568,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42834-21-6,10.0.2.15,42834,192.168.56.101,21,6,29/03/2020 07:13:51 PM,693,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,21645.021645021643,4329.004329004329,346.5,67.17514421272202,394.0,299.0,693.0,693.0,0.0,693.0,693.0,0,0,0,0,0,1,0,0,0,40,20,2886.002886002886,1443.001443001443,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42828-21-6,10.0.2.15,42828,192.168.56.101,21,6,29/03/2020 07:13:51 PM,511,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,29354.20743639922,3913.894324853229,511.0,0.0,511.0,511.0,511.0,511.0,0.0,511.0,511.0,0,0,0,0,0,1,0,0,0,40,0,3913.894324853229,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42822-21-6,10.0.2.15,42822,192.168.56.101,21,6,29/03/2020 07:13:51 PM,455,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,32967.03296703297,6593.406593406593,227.5,301.9345955666558,441.0,14.0,455.0,455.0,0.0,455.0,455.0,0,0,0,0,0,1,0,0,0,40,20,4395.604395604396,2197.802197802198,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42816-21-6,10.0.2.15,42816,192.168.56.101,21,6,29/03/2020 07:13:51 PM,1962,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,7645.259938837919,1529.051987767584,981.0,56.568542494923804,1021.0,941.0,1962.0,1962.0,0.0,1962.0,1962.0,0,0,0,0,0,1,0,0,0,40,20,1019.3679918450559,509.68399592252797,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42824-21-6,10.0.2.15,42824,192.168.56.101,21,6,29/03/2020 07:13:51 PM,1835,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,8174.386920980926,1634.8773841961852,917.5,717.7133829043457,1425.0,410.0,1835.0,1835.0,0.0,1835.0,1835.0,0,0,0,0,0,1,0,0,0,40,20,1089.9182561307903,544.9591280653951,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42830-21-6,10.0.2.15,42830,192.168.56.101,21,6,29/03/2020 07:13:51 PM,646,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,23219.81424148607,4643.962848297214,323.0,107.48023074035522,399.0,247.0,646.0,646.0,0.0,646.0,646.0,0,0,0,0,0,1,0,0,0,40,20,3095.9752321981423,1547.9876160990711,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42836-21-6,10.0.2.15,42836,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8471015,11,15,84.0,188.0,15.0,0.0,7.636363636363637,7.352179639708585,34.0,0.0,12.533333333333333,14.549750447868105,32.10949337239988,3.0692898076558714,338840.6,936704.2113974222,3003860.0,22.0,5466521.0,546652.1000000001,1151591.7112253758,2860369.0,293.0,8469856.0,604989.7142857143,1202692.6766851398,3003860.0,197.0,0,0,0,0,240,304,1.298545687854407,1.7707441198014642,0.0,34.0,10.074074074074076,12.028574715510134,144.6866096866097,1,2,0,13,25,0,0,0,1.0,10.461538461538462,7.636363636363637,12.533333333333333,0,0,0,0,4,33360,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5855236337837622E15,2546725.6444878154,1.585523639822711E15,1.585523631352394E15,No Label
10.0.2.15-192.168.56.101-42836-21-6,10.0.2.15,42836,192.168.56.101,21,6,29/03/2020 07:13:59 PM,382,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,39267.01570680628,5235.602094240838,382.0,0.0,382.0,382.0,382.0,382.0,0.0,382.0,382.0,0,0,0,0,0,1,0,0,0,40,0,5235.602094240838,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42838-21-6,10.0.2.15,42838,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8479004,13,15,85.0,188.0,15.0,0.0,6.538461538461538,7.378068679261358,34.0,0.0,12.533333333333333,14.549750447868105,32.19717787608073,3.302274653956998,314037.18518518517,904548.4119744307,3002714.0,5.0,5475671.0,456305.9166666666,1062803.5712548594,2859539.0,66.0,8478004.0,605571.7142857142,1202628.2260663311,3002714.0,214.0,0,0,0,0,280,304,1.5331989464800346,1.7690757074769632,0.0,34.0,9.413793103448276,11.890924634777177,141.39408866995072,1,2,0,13,27,0,0,0,1.0,9.75,6.538461538461538,12.533333333333333,0,0,0,0,4,23872,0,3,0,6,64240,65535,6,20,0,0,0,0,1.585523633929505E15,2515320.046494374,1.585523639832856E15,1.585523631354504E15,No Label
10.0.2.15-192.168.56.101-42838-21-6,10.0.2.15,42838,192.168.56.101,21,6,29/03/2020 07:13:59 PM,824,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,18203.88349514563,3640.776699029126,412.0,22.627416997969522,428.0,396.0,824.0,824.0,0.0,824.0,824.0,0,0,0,0,0,1,0,0,0,40,20,2427.1844660194174,1213.5922330097087,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42840-21-6,10.0.2.15,42840,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8494246,11,15,90.0,188.0,15.0,0.0,8.181818181818182,7.833494518006402,34.0,0.0,12.533333333333333,14.549750447868105,32.72803730902071,3.060895575663808,339769.8400000001,937223.259870555,3005967.0,9.0,5487718.0,548771.8,1151375.7790106582,2864002.0,489.0,8492905.0,606636.0714285714,1203050.343623783,3005967.0,127.0,0,0,0,0,240,304,1.2949942820116112,1.765901293652197,0.0,34.0,10.296296296296298,12.10154095341967,146.44729344729345,1,2,0,13,25,0,0,0,1.0,10.692307692307692,8.181818181818182,12.533333333333333,0,0,0,0,4,26162,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5855236338377985E15,2551057.6560243214,1.585523639882464E15,1.585523631388903E15,No Label
10.0.2.15-192.168.56.101-42840-21-6,10.0.2.15,42840,192.168.56.101,21,6,29/03/2020 07:13:59 PM,506,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,29644.268774703556,5928.853754940711,253.0,222.03152929257593,410.0,96.0,506.0,506.0,0.0,506.0,506.0,0,0,0,0,0,1,0,0,0,40,20,3952.569169960474,1976.284584980237,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42844-21-6,10.0.2.15,42844,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8501593,13,15,88.0,188.0,15.0,0.0,6.769230769230769,7.617456335657003,34.0,0.0,12.533333333333333,14.549750447868105,32.464504005308186,3.2935004063356126,314873.8148148149,905858.5294511431,3005437.0,5.0,5495539.0,457961.5833333334,1064585.5209636076,2864270.0,251.0,8485495.0,606106.7857142858,1204754.425354439,3005437.0,296.0,0,0,0,0,280,304,1.5291251886558201,1.7643752176797924,0.0,34.0,9.517241379310345,11.930215809493294,142.33004926108373,1,2,0,13,27,0,0,0,1.0,9.857142857142858,6.769230769230769,12.533333333333333,0,0,0,0,4,24828,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5855236339810458E15,2520727.979648258,1.585523639892788E15,1.585523631391873E15,No Label
10.0.2.15-192.168.56.101-42842-21-6,10.0.2.15,42842,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8504502,11,15,84.0,188.0,15.0,0.0,7.636363636363637,7.352179639708585,34.0,0.0,12.533333333333333,14.549750447868105,31.983060266197832,3.057204290151263,340180.08,937668.6267284105,3005825.0,13.0,5498148.0,549814.7999999999,1152233.601710444,2863725.0,705.0,8503442.0,607388.7142857143,1203504.8810935137,3005825.0,276.0,0,0,0,0,240,304,1.2934325842947652,1.7637717058564981,0.0,34.0,10.074074074074076,12.028574715510134,144.6866096866097,1,2,0,13,25,0,0,0,1.0,10.461538461538462,7.636363636363637,12.533333333333333,0,0,0,0,4,16316,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5855236338413198E15,2555298.6207450936,1.585523639893198E15,1.585523631389251E15,No Label
10.0.2.15-192.168.56.101-42844-21-6,10.0.2.15,42844,192.168.56.101,21,6,29/03/2020 07:13:59 PM,770,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,19480.51948051948,3896.103896103896,385.0,25.45584412271571,403.0,367.0,770.0,770.0,0.0,770.0,770.0,0,0,0,0,0,1,0,0,0,40,20,2597.4025974025976,1298.7012987012988,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42842-21-6,10.0.2.15,42842,192.168.56.101,21,6,29/03/2020 07:13:59 PM,602,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,24916.943521594683,4983.388704318937,301.0,212.13203435596427,451.0,151.0,602.0,602.0,0.0,602.0,602.0,0,0,0,0,0,1,0,0,0,40,20,3322.2591362126245,1661.1295681063123,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42854-21-6,10.0.2.15,42854,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8525600,12,15,86.0,188.0,15.0,0.0,7.166666666666666,7.517655985422019,34.0,0.0,12.533333333333333,14.549750447868105,32.138500516092705,3.1669325326076754,327907.6923076923,921640.5884648426,3012785.0,4.0,5512291.0,501117.36363636365,1105407.703273618,2861815.0,58.0,8514075.0,608148.2142857142,1204261.7309859423,3012785.0,186.0,0,0,0,0,260,304,1.4075255700478557,1.7594069625598197,0.0,34.0,9.785714285714283,11.98257111733582,143.58201058201058,1,2,0,13,26,0,0,0,1.0,10.148148148148149,7.166666666666667,12.533333333333333,0,0,0,0,4,14074,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5855236338793585E15,2502773.418099481,1.585523639922751E15,1.585523631397696E15,No Label
10.0.2.15-192.168.56.101-42852-21-6,10.0.2.15,42852,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8527491,13,15,84.0,188.0,15.0,0.0,6.461538461538462,7.298577311314224,34.0,0.0,12.533333333333333,14.549750447868105,31.89683812038031,3.2834980418038557,315833.00000000006,906355.9664702131,3013172.0,7.0,5513780.0,459481.6666666667,1063559.0032449225,2862362.0,129.0,8515676.0,608262.5714285715,1204857.9478368594,3013172.0,279.0,0,0,0,0,280,304,1.5244812336946472,1.7590168081092084,0.0,34.0,9.379310344827585,11.87859357085993,141.10098522167488,1,2,0,13,27,0,0,0,1.0,9.714285714285714,6.461538461538462,12.533333333333333,0,0,0,0,4,14625,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5855236339990642E15,2524514.862572061,1.585523639923231E15,1.585523631396307E15,No Label
10.0.2.15-192.168.56.101-42850-21-6,10.0.2.15,42850,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8529217,13,15,82.0,188.0,15.0,0.0,6.307692307692308,7.1692005061538,34.0,0.0,12.533333333333333,14.549750447868105,31.655895259787624,3.2828335824964943,315896.9259259259,906846.1816671992,3014034.0,9.0,5514855.0,459571.25,1064282.7270439102,2865622.0,137.0,8515661.0,608261.5,1205629.4256042072,3014034.0,233.0,0,0,0,0,280,304,1.5241727347305152,1.758660847765979,0.0,34.0,9.310344827586203,11.862616696026526,140.7216748768473,1,2,0,13,27,0,0,0,1.0,9.642857142857142,6.3076923076923075,12.533333333333333,0,0,0,0,4,15492,0,2,0,6,64240,65535,6,20,0,0,0,0,1.5855236339982425E15,2525571.9811080587,1.585523639923723E15,1.585523631394864E15,No Label
10.0.2.15-192.168.56.101-42846-21-6,10.0.2.15,42846,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8532504,11,15,84.0,188.0,15.0,0.0,7.636363636363637,7.352179639708585,34.0,0.0,12.533333333333333,14.549750447868105,31.878098152664215,3.047171146945844,341300.16000000003,939786.3765925601,3013684.0,9.0,5518310.0,551831.0,1155315.8847295593,2872577.0,195.0,8515585.0,608256.0714285714,1206679.32646725,3013684.0,223.0,0,0,0,0,240,304,1.2891877929386264,1.7579833540072176,0.0,34.0,10.074074074074076,12.028574715510134,144.6866096866097,1,2,0,13,25,0,0,0,1.0,10.461538461538462,7.636363636363637,12.533333333333333,0,0,0,0,4,11034,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5855236338551862E15,2562527.312246973,1.585523639923906E15,1.585523631391928E15,No Label
10.0.2.15-192.168.56.101-42848-21-6,10.0.2.15,42848,192.168.56.101,21,6,29/03/2020 07:13:51 PM,8530121,11,15,85.0,188.0,15.0,0.0,7.7272727272727275,7.4308937428940425,34.0,0.0,12.533333333333333,14.549750447868105,32.00423534437554,3.0480224137500516,341204.83999999997,939477.9155598726,3015096.0,8.0,5514504.0,551450.3999999999,1153846.7991271825,2868027.0,180.0,8516206.0,608300.4285714285,1206162.7733630005,3015096.0,227.0,0,0,0,0,240,304,1.289547944278868,1.7584744694711836,0.0,34.0,10.11111111111111,12.039465019207372,144.94871794871796,1,2,0,13,25,0,0,0,1.0,10.5,7.7272727272727275,12.533333333333333,0,0,0,0,4,15694,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5855236338579742E15,2559912.725313708,1.585523639924266E15,1.585523631394686E15,No Label
