Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.102-47934-80-6,10.0.2.15,47934,192.168.56.102,80,6,30/03/2020 08:57:56 PM,5043858,19,19,2203.0,33813.0,406.0,0.0,115.94736842105264,176.81266724487136,7100.0,0.0,1779.6315789473683,2154.325834494307,7140.565812915431,7.53391550674107,136320.4864864865,806388.9061383686,4908234.0,3.0,135624.0,7534.666666666666,17661.441677214436,66219.0,31.0,5043105.0,280172.5,1165604.203605871,4950269.0,31.0,0,0,0,0,400,384,3.766957753370535,3.766957753370535,0.0,7100.0,923.4871794871794,1711.2067590445436,2928228.57219973,1,2,0,12,37,0,0,0,1.0,947.7894736842105,115.94736842105263,1779.6315789473683,0,0,0,0,17,388241,0,57,0,889,64240,65535,6,20,0,0,0,0,1.5856162766927938E15,35136.748004343026,1.585616276766739E15,1.585616276631446E15,No Label
10.0.2.15-192.168.56.102-47956-80-6,10.0.2.15,47956,192.168.56.102,80,6,30/03/2020 08:57:56 PM,5075171,94,97,5383.0,978255.0,414.0,0.0,57.26595744680852,128.96204122126463,39760.0,0.0,10085.103092783509,9111.077650179177,193813.7650928412,37.6341999116877,26711.42631578947,359970.64333435957,4962197.0,1.0,112974.0,1214.7741935483868,5186.5436281933335,42409.0,14.0,5074439.0,52858.73958333333,506362.3678347822,4962223.0,15.0,0,0,0,0,1900,1944,18.521543412034788,19.112656499652918,0.0,39760.0,5123.114583333333,8185.51074614673,6.700258617528359E7,1,2,0,45,190,0,0,0,1.0,5149.937172774869,57.265957446808514,10085.103092783505,0,0,0,0,95,8775587,0,28,0,5121,64240,65535,16,20,0,0,0,0,1.5856162767454898E15,35218.74826852387,1.585616276813813E15,1.585616276700871E15,No Label
10.0.2.15-216.58.196.129-55348-443-6,10.0.2.15,55348,216.58.196.129,443,6,30/03/2020 08:58:51 PM,1431418,11,8,792.0,5698.0,517.0,0.0,71.99999999999999,158.08415480369942,2318.0,0.0,712.25,892.1181456030841,4533.965620105378,13.273551122034235,79523.22222222222,167463.06827812566,641930.0,5.0,1431418.0,143141.80000000005,207060.42309314237,641941.0,17.0,1319486.0,188498.00000000003,234333.4584070316,641935.0,350.0,0,0,0,0,240,164,7.68468749170403,5.588863630330204,0.0,2318.0,324.5,641.972658870175,412128.8947368421,1,2,0,8,18,0,0,0,0.0,341.57894736842104,72.0,712.25,0,0,0,0,8,4921,0,41,0,299,64240,65535,4,20,0,0,0,0,1.5856163323938138E15,548648.3727979377,1.585616333061871E15,1.585616331630494E15,No Label
10.0.2.15-216.58.196.129-55350-443-6,10.0.2.15,55350,216.58.196.129,443,6,30/03/2020 08:58:51 PM,1463525,12,9,792.0,5697.0,517.0,0.0,66.0,152.1536304947315,1400.0,0.0,633.0,656.7998172959551,4433.815616405596,14.348917852445295,73176.25,160460.09303935157,631001.0,5.0,1463525.0,133047.72727272726,200427.37836437958,631013.0,16.0,1351236.0,168904.49999999997,225386.49896439796,631014.0,196.0,0,0,0,0,260,184,8.19938162996874,6.149536222476555,0.0,1400.0,294.95454545454544,509.44689683286964,259536.14069264053,1,2,0,9,20,0,0,0,0.0,309.0,66.0,633.0,0,0,0,0,9,4808,0,37,0,271,64240,65535,4,20,0,0,0,0,1.5856163323742272E15,533321.4975060787,1.585616333094009E15,1.585616331630513E15,No Label
10.0.2.15-216.58.196.129-55344-443-6,10.0.2.15,55344,216.58.196.129,443,6,30/03/2020 08:58:51 PM,1534235,11,8,792.0,5728.0,517.0,0.0,71.99999999999999,158.08415480369942,2317.0,0.0,715.9999999999999,891.2721245500726,4249.674919422383,12.38402200445173,85235.27777777778,162030.65952568993,614808.0,4.0,1534235.0,153423.5,194889.2607042095,614832.0,16.0,1429063.0,204151.85714285713,213860.9119205195,614817.0,171.0,0,0,0,0,240,164,7.169696949945738,5.214325054505991,0.0,2317.0,326.0,642.4959553425833,412801.0526315789,1,2,0,8,18,0,0,0,0.0,343.1578947368421,72.0,716.0,0,0,0,0,8,4563,0,41,0,301,64240,65535,4,20,0,0,0,0,1.5856163325118458E15,579163.9742921102,1.585616333164615E15,1.58561633163041E15,No Label
10.0.2.15-216.58.196.129-55346-443-6,10.0.2.15,55346,216.58.196.129,443,6,30/03/2020 08:58:51 PM,1560592,11,8,792.0,5728.0,517.0,0.0,71.99999999999999,158.08415480369942,2317.0,0.0,715.9999999999999,891.2721245500726,4177.90171934753,12.174866973558752,86699.55555555556,164402.62273105522,621482.0,4.0,1560592.0,156059.19999999995,197585.15773587627,621493.0,15.0,1448566.0,206938.0,217024.2185939932,621491.0,184.0,0,0,0,0,240,164,7.048607195218225,5.126259778340527,0.0,2317.0,326.0,642.4959553425833,412801.0526315789,1,2,0,8,18,0,0,0,0.0,343.1578947368421,72.0,716.0,0,0,0,0,8,4505,0,41,0,301,64240,65535,4,20,0,0,0,0,1.5856163325289525E15,586326.8487566967,1.585616333191019E15,1.58561633163045E15,No Label
10.0.2.15-216.58.196.129-55354-443-6,10.0.2.15,55354,216.58.196.129,443,6,30/03/2020 08:58:51 PM,1750137,11,8,792.0,5729.0,517.0,0.0,71.99999999999999,158.08415480369942,2318.0,0.0,716.125,891.5287732717484,3725.9940221822635,10.856292964493637,97229.83333333333,175707.40033605,627747.0,5.0,1750137.0,175013.69999999998,207866.02752416706,627755.0,52.0,1630979.0,232997.0,223974.47577942148,627752.0,216.0,0,0,0,0,240,164,6.285222242601579,4.571070721892058,0.0,2318.0,326.05,642.6590710314041,413010.6815789473,1,2,0,8,18,0,0,0,0.0,343.2105263157895,72.0,716.125,0,0,0,0,8,4000,0,41,0,301,64240,65535,4,20,0,0,0,0,1.585616332604338E15,650808.4266582342,1.585616333380636E15,1.585616331630577E15,No Label
216.58.196.129-10.0.2.15-443-55346-6,216.58.196.129,443,10.0.2.15,55346,6,30/03/2020 08:58:53 PM,199072,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.069924449445427,99536.0,140759.5042901189,199068.0,4.0,199072.0,99536.0,140759.5042901189,199068.0,4.0,0,0,0,0,0,0,0,0,0,60,0,15.069924449445427,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,20,0,0,0,0,0,0,0,0,No Label
216.58.196.129-10.0.2.15-443-55344-6,216.58.196.129,443,10.0.2.15,55344,6,30/03/2020 08:58:53 PM,682099,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.398188532749645,341049.5,482311.1714863134,682095.0,4.0,682099.0,341049.5,482311.1714863134,682095.0,4.0,0,0,0,0,0,0,0,0,0,60,0,4.398188532749645,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,20,0,0,0,0,0,0,0,0,No Label
216.58.196.129-10.0.2.15-443-55354-6,216.58.196.129,443,10.0.2.15,55354,6,30/03/2020 08:58:53 PM,695383,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.314169313888893,347691.5,491685.99319128465,695366.0,17.0,695383.0,347691.5,491685.99319128465,695366.0,17.0,0,0,0,0,0,0,0,0,0,60,0,4.314169313888893,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,20,0,0,0,0,0,0,0,0,No Label
