Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.102-48146-443-6,10.0.2.15,48146,192.168.56.102,443,6,24/03/2020 10:47:39 PM,59839,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,30013.87055264961,167.11509216397332,6648.777777777777,19634.593233485753,59007.0,4.0,59839.0,11967.8,26334.992077082537,59077.0,119.0,59467.0,19822.333333333336,33934.91678689272,59007.0,229.0,0,0,0,0,140,84,100.26905529838399,66.84603686558933,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044592855812E15,31689.005609280597,1.585104459315302E15,1.585104459255578E15,No Label
10.0.2.15-192.168.56.102-48366-443-6,10.0.2.15,48366,192.168.56.102,443,6,24/03/2020 10:47:39 PM,30019,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,59828.77510909757,333.1223558413005,3335.4444444444443,9472.052418973291,28587.0,4.0,30019.0,6003.8,12691.585192559674,28703.0,101.0,29301.0,9767.0,16299.252007377516,28587.0,211.0,0,0,0,0,140,84,199.8734135047803,133.2489423365202,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044593931458E15,15540.658164421046,1.585104459407748E15,1.585104459377843E15,No Label
10.0.2.15-192.168.56.102-48186-443-6,10.0.2.15,48186,192.168.56.102,443,6,24/03/2020 10:47:39 PM,57988,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,30971.92522590881,172.44947230461474,6443.111111111111,18892.008326567906,56820.0,5.0,57988.0,11597.6,25366.718644712404,56974.0,96.0,57433.0,19144.333333333336,32628.2271405195,56820.0,210.0,0,0,0,0,140,84,103.46968338276885,68.9797889218459,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044593012528E15,30574.914582014295,1.58510445932994E15,1.585104459272067E15,No Label
10.0.2.15-192.168.56.102-47936-443-6,10.0.2.15,47936,192.168.56.102,443,6,24/03/2020 10:47:39 PM,41937,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,42826.143977871565,286.1435009657343,3812.454545454545,12315.159238626486,40943.0,5.0,41881.0,6980.166666666666,16663.969316062325,40995.0,71.0,41694.0,10423.5,20346.777984077315,40943.0,61.0,0,0,0,0,160,104,166.91704223001167,119.22645873572263,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044592002465E15,21350.59411494386,1.585104459217022E15,1.585104459175099E15,No Label
10.0.2.15-192.168.56.102-47976-443-6,10.0.2.15,47976,192.168.56.102,443,6,24/03/2020 10:47:39 PM,43242,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,41533.69409370519,231.25664862864807,4804.666666666667,14142.36565253494,42517.0,4.0,43242.0,8648.4,18957.229618274923,42560.0,115.0,42981.0,14327.0,24413.262768421595,42517.0,214.0,0,0,0,0,140,84,138.75398917718883,92.50265945145922,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044592125052E15,22861.257872388484,1.585104459233938E15,1.585104459190835E15,No Label
10.0.2.15-192.168.56.102-48216-443-6,10.0.2.15,48216,192.168.56.102,443,6,24/03/2020 10:47:39 PM,61585,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,29162.94552244865,194.85264268896645,5598.636363636364,18123.089070424652,60240.0,4.0,61503.0,10250.5,24570.626054294997,60404.0,82.0,61224.0,15306.0,29956.839252497917,60240.0,87.0,0,0,0,0,160,104,113.66404156856377,81.1886011204027,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.58510445932057E15,31380.215839504952,1.585104459345104E15,1.585104459283531E15,No Label
10.0.2.15-192.168.56.102-48256-443-6,10.0.2.15,48256,192.168.56.102,443,6,24/03/2020 10:47:39 PM,64095,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,28020.9064669631,156.01841017240034,7121.666666666668,20754.456659956195,62462.0,4.0,64095.0,12819.0,27784.09216620187,62518.0,85.0,63392.0,21130.666666666664,35795.19202816676,62462.0,171.0,0,0,0,0,140,84,93.6110461034402,62.407364068960135,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044593304098E15,33713.173491705034,1.585104459362013E15,1.585104459298008E15,No Label
10.0.2.15-192.168.56.102-48390-443-6,10.0.2.15,48390,192.168.56.102,443,6,24/03/2020 10:47:39 PM,29178,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,61553.22503255878,411.2687641373638,2652.5454545454545,8500.778909766286,28282.0,4.0,29079.0,4846.5,11535.790545081858,28393.0,54.0,28864.0,7216.0,14044.157385427816,28282.0,103.0,0,0,0,0,160,104,239.90677908012887,171.3619850572349,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044594090692E15,14769.09771678374,1.585104459420716E15,1.58510445939155E15,No Label
10.0.2.15-192.168.56.102-48144-443-6,10.0.2.15,48144,192.168.56.102,443,6,24/03/2020 10:47:39 PM,57335,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,31324.67079445365,209.29624138833174,5212.272727272727,16885.387357658747,56122.0,2.0,57197.0,9532.833333333332,22870.002408540902,56215.0,63.0,56892.0,14222.999999999998,27932.85509932703,56122.0,142.0,0,0,0,0,160,104,122.08947414319351,87.20676724513822,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044592898688E15,29209.40144582579,1.585104459312733E15,1.585104459255408E15,No Label
10.0.2.15-192.168.56.102-48114-443-6,10.0.2.15,48114,192.168.56.102,443,6,24/03/2020 10:47:39 PM,54655,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,32860.67148476809,219.55905223675782,4968.636363636363,16000.073245286892,53208.0,3.0,54592.0,9098.666666666668,21645.500111262543,53281.0,31.0,54245.0,13561.249999999998,26431.91174035658,53208.0,66.0,0,0,0,0,160,104,128.07611380477542,91.48293843198243,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.585104459275528E15,27808.110112417045,1.585104459297309E15,1.585104459242661E15,No Label
10.0.2.15-192.168.56.102-47896-443-6,10.0.2.15,47896,192.168.56.102,443,6,24/03/2020 10:47:39 PM,38843,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,46237.41729526555,257.44664418299305,4315.888888888889,12352.333073598329,37246.0,3.0,38843.0,7768.6,16533.209512977206,37338.0,108.0,38489.0,12829.666666666668,21149.26647270144,37246.0,205.0,0,0,0,0,140,84,154.46798650979582,102.97865767319722,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044591795975E15,20276.068321631577,1.585104459198717E15,1.585104459159909E15,No Label
10.0.2.15-192.168.56.102-48026-443-6,10.0.2.15,48026,192.168.56.102,443,6,24/03/2020 10:47:39 PM,45844,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,39176.337143355726,218.13105313672452,5093.777777777777,14863.704667559983,44729.0,4.0,45844.0,9168.8,19940.5585603814,44839.0,109.0,45187.0,15062.333333333332,25692.166692074326,44729.0,165.0,0,0,0,0,140,84,130.8786318820347,87.2524212546898,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044592332068E15,24097.16041485551,1.585104459256061E15,1.585104459210278E15,No Label
10.0.2.15-192.168.56.102-48036-443-6,10.0.2.15,48036,192.168.56.102,443,6,24/03/2020 10:47:39 PM,47549,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,37771.561967654416,210.30936507602684,5283.222222222223,15306.03700160314,46093.0,5.0,47549.0,9509.8,20497.06996621712,46172.0,104.0,47251.0,15750.333333333332,26280.013495684005,46093.0,217.0,0,0,0,0,140,84,126.1856190456161,84.12374603041073,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044592374728E15,24967.74471452642,1.585104459260907E15,1.585104459213447E15,No Label
10.0.2.15-192.168.56.102-47984-443-6,10.0.2.15,47984,192.168.56.102,443,6,24/03/2020 10:47:39 PM,42605,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,42154.676681140714,234.71423541837814,4733.888888888888,13694.50670382512,41250.0,4.0,42605.0,8521.0,18341.45902048144,41330.0,86.0,41880.0,13960.0,23633.96866799988,41250.0,235.0,0,0,0,0,140,84,140.82854125102688,93.88569416735126,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044592159445E15,22284.880533580155,1.585104459236972E15,1.585104459194521E15,No Label
10.0.2.15-192.168.56.102-47456-443-6,10.0.2.15,47456,192.168.56.102,443,6,24/03/2020 10:47:38 PM,8504,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,211194.7318908749,1175.9172154280338,944.8888888888889,2268.064673044204,6955.0,5.0,8504.0,1700.8,2985.645106170524,7021.0,85.0,7933.0,2644.333333333333,3743.8582149078957,6955.0,206.0,0,0,0,0,140,84,705.5503292568204,470.3668861712136,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044589960655E15,4058.1666346121538,1.585104458999939E15,1.585104458991501E15,No Label
10.0.2.15-192.168.56.102-47934-443-6,10.0.2.15,47934,192.168.56.102,443,6,24/03/2020 10:47:39 PM,40859,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,43956.043956043955,293.69294402701973,3714.454545454546,11976.511064276077,39824.0,3.0,40794.0,6799.0,16237.37136361671,39943.0,53.0,40589.0,10147.25,19784.895777250553,39824.0,86.0,0,0,0,0,160,104,171.32088401576152,122.37206001125823,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044591989958E15,20784.049463755513,1.585104459215334E15,1.585104459174503E15,No Label
10.0.2.15-192.168.56.102-48194-443-6,10.0.2.15,48194,192.168.56.102,443,6,24/03/2020 10:47:39 PM,61585,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,29162.94552244865,194.85264268896645,5598.636363636364,18220.575211956002,60535.0,4.0,61484.0,10247.333333333332,24701.161783743424,60668.0,50.0,61340.0,15335.0,30133.61486225419,60535.0,107.0,0,0,0,0,160,104,113.66404156856377,81.1886011204027,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044593120645E15,31476.34170764332,1.585104459336672E15,1.585104459275102E15,No Label
10.0.2.15-192.168.56.102-47574-443-6,10.0.2.15,47574,192.168.56.102,443,6,24/03/2020 10:47:39 PM,9405,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,190962.25412014886,1275.9170653907495,855.0,2430.101273609806,8166.0,2.0,9321.0,1553.5,3259.1107222676555,8196.0,53.0,8877.0,2219.25,3965.9781790457027,8166.0,89.0,0,0,0,0,160,104,744.2849548112706,531.632110579479,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044590475792E15,4450.57998006075,1.585104459051245E15,1.585104459041854E15,No Label
10.0.2.15-192.168.56.102-48340-443-6,10.0.2.15,48340,192.168.56.102,443,6,24/03/2020 10:47:39 PM,50428,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,35615.13444911557,198.30253034028715,5603.111111111111,16473.631137703404,49532.0,5.0,50428.0,10085.6,22175.47764536313,49754.0,106.0,50018.0,16672.666666666664,28457.156592557403,49532.0,154.0,0,0,0,0,140,84,118.98151820417229,79.32101213611486,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044593717635E15,26625.478892436742,1.585104459396842E15,1.585104459346462E15,No Label
10.0.2.15-192.168.56.102-48310-443-6,10.0.2.15,48310,192.168.56.102,443,6,24/03/2020 10:47:39 PM,63268,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,28387.178352405637,189.66934311184167,5751.636363636364,18695.563464483905,62120.0,4.0,63166.0,10527.666666666666,25342.299490509275,62257.0,77.0,62979.0,15744.749999999998,30917.15613673634,62120.0,106.0,0,0,0,0,160,104,110.64045014857432,79.02889296326737,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.585104459356578E15,32309.13973571507,1.585104459381858E15,1.5851044593186E15,No Label
10.0.2.15-192.168.56.102-48222-443-6,10.0.2.15,48222,192.168.56.102,443,6,24/03/2020 10:47:39 PM,60321,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,29774.042207523085,198.93569403690256,5483.727272727271,17756.45508591683,59019.0,4.0,60250.0,10041.666666666666,24021.13011218803,59073.0,93.0,59746.0,14936.5,29388.589174485165,59019.0,76.0,0,0,0,0,160,104,116.0458215215265,82.88987251537607,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044593219295E15,30721.48228936541,1.585104459345933E15,1.585104459285628E15,No Label
10.0.2.15-192.168.56.102-48232-443-6,10.0.2.15,48232,192.168.56.102,443,6,24/03/2020 10:47:39 PM,59359,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,30256.5744032076,168.4664499065011,6595.444444444444,19329.540670377497,58139.0,5.0,59359.0,11871.8,25928.34867861816,58253.0,131.0,59015.0,19671.666666666664,33314.22400917262,58139.0,249.0,0,0,0,0,140,84,101.07986994390068,67.38657996260045,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044593196102E15,31326.817590849798,1.585104459348999E15,1.58510445928976E15,No Label
10.0.2.15-192.168.56.102-47486-443-6,10.0.2.15,47486,192.168.56.102,443,6,24/03/2020 10:47:39 PM,3365,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,533729.5690936107,2971.7682020802376,373.88888888888886,730.422214278229,2287.0,3.0,3365.0,673.0,953.0041972625304,2361.0,94.0,2999.0,999.6666666666667,1128.2062459201923,2287.0,183.0,0,0,0,0,140,84,1783.0609212481427,1188.7072808320952,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044590089802E15,1459.6638695117133,1.58510445901051E15,1.585104459007233E15,No Label
10.0.2.15-192.168.56.102-47712-443-6,10.0.2.15,47712,192.168.56.102,443,6,24/03/2020 10:47:39 PM,21428,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,83815.56841515774,560.0149337315662,1948.0,6042.437587596582,20160.0,2.0,21300.0,3550.0,8198.384157869159,20280.0,21.0,20879.0,5219.75,9960.930558102156,20160.0,130.0,0,0,0,0,160,104,326.6753780100803,233.3395557214859,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044591051008E15,10642.020249442656,1.585104459113546E15,1.585104459092127E15,No Label
10.0.2.15-192.168.56.102-47524-443-6,10.0.2.15,47524,192.168.56.102,443,6,24/03/2020 10:47:39 PM,8111,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,221427.6907902848,1232.8936012822094,901.2222222222222,2344.2405368145232,7144.0,3.0,8111.0,1622.2,3119.647688441757,7199.0,93.0,7472.0,2490.666666666667,4030.0483040942986,7144.0,130.0,0,0,0,0,140,84,739.7361607693256,493.15744051288374,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.585104459025915E15,3983.5282872081184,1.585104459029908E15,1.585104459021841E15,No Label
10.0.2.15-192.168.56.102-47682-443-6,10.0.2.15,47682,192.168.56.102,443,6,24/03/2020 10:47:39 PM,20981,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,85601.25828130213,476.62170535246173,2331.2222222222226,6563.371118902576,19828.0,9.0,20981.0,4196.2,8797.580303697148,19931.0,70.0,20609.0,6869.666666666666,11223.729697980674,19828.0,208.0,0,0,0,0,140,84,285.973023211477,190.6486821409847,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044590917645E15,10839.05155294111,1.585104459102001E15,1.58510445908108E15,No Label
10.0.2.15-192.168.56.102-48328-443-6,10.0.2.15,48328,192.168.56.102,443,6,24/03/2020 10:47:39 PM,53322,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,33682.15745845992,187.53985221859645,5924.666666666666,17371.49961143251,52247.0,4.0,53322.0,10664.4,23298.959618403565,52342.0,153.0,52759.0,17586.333333333336,30017.01786209505,52247.0,255.0,0,0,0,0,140,84,112.52391133115786,75.01594088743857,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044593648148E15,28115.35225332373,1.585104459391251E15,1.585104459338021E15,No Label
10.0.2.15-192.168.56.102-47830-443-6,10.0.2.15,47830,192.168.56.102,443,6,24/03/2020 10:47:39 PM,33772,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,53180.14923605353,296.1032808243515,3752.4444444444443,10766.572645358307,32459.0,4.0,33772.0,6754.4,14389.387384458034,32493.0,96.0,33159.0,11053.0,18539.240302666127,32459.0,148.0,0,0,0,0,140,84,177.6619684946109,118.4413123297406,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044591528635E15,17610.23740345115,1.585104459169691E15,1.585104459135969E15,No Label
10.0.2.15-192.168.56.102-48218-443-6,10.0.2.15,48218,192.168.56.102,443,6,24/03/2020 10:47:39 PM,59583,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,30142.825973851603,201.39972811036705,5416.636363636364,17571.677844034857,58396.0,2.0,59497.0,9916.166666666668,23803.930300827775,58505.0,60.0,59208.0,14802.0,29062.982136502556,58396.0,90.0,0,0,0,0,160,104,117.48317473104746,83.91655337931961,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.585104459319605E15,30407.174220175384,1.585104459343415E15,1.585104459283857E15,No Label
10.0.2.15-192.168.56.102-47602-443-6,10.0.2.15,47602,192.168.56.102,443,6,24/03/2020 10:47:39 PM,12988,7,5,524.0,1272.0,517.0,0.0,74.85714285714285,194.98412633804202,1272.0,0.0,254.4,568.8556934759465,138281.4906067139,923.9297813366185,1180.7272727272727,3655.8988249378317,12199.0,2.0,12967.0,2161.166666666667,4964.221728193319,12291.0,7.0,12621.0,3155.25,6029.79144885349,12199.0,30.0,0,0,0,0,160,104,538.9590391130274,384.970742223591,0.0,1272.0,138.15384615384613,369.36857070633533,136433.14102564103,0,2,3,3,10,0,0,0,0.0,149.66666666666666,74.85714285714286,254.4,0,0,0,0,0,0,0,43,0,106,64240,0,2,20,0,0,0,0,1.5851044590595995E15,6451.913956461644,1.585104459064688E15,1.585104459051714E15,No Label
10.0.2.15-192.168.56.102-48298-443-6,10.0.2.15,48298,192.168.56.102,443,6,24/03/2020 10:47:39 PM,64343,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,27912.904278631708,155.4170616850318,7149.222222222223,21109.98738617445,63442.0,2.0,64343.0,12868.6,28320.13966773469,63529.0,93.0,63939.0,21313.0,36484.78673365105,63442.0,235.0,0,0,0,0,140,84,93.25023701101907,62.166824674012716,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044593455955E15,34067.257738428365,1.58510445937757E15,1.585104459313373E15,No Label
10.0.2.15-192.168.56.102-48336-443-6,10.0.2.15,48336,192.168.56.102,443,6,24/03/2020 10:47:39 PM,50365,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,35659.68430457659,198.55058076044872,5596.111111111112,16484.842071160743,49555.0,4.0,50365.0,10073.0,22118.24580521701,49639.0,95.0,49974.0,16658.0,28489.637923287126,49555.0,206.0,0,0,0,0,140,84,119.13034845626923,79.42023230417949,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044593700315E15,26626.581355869428,1.585104459395034E15,1.585104459344783E15,No Label
10.0.2.15-192.168.56.102-47816-443-6,10.0.2.15,47816,192.168.56.102,443,6,24/03/2020 10:47:39 PM,30146,6,4,524.0,1272.0,517.0,0.0,87.33333333333333,210.51144070255816,1272.0,0.0,318.0,636.0,59576.72659722683,331.7189676905726,3349.555555555555,9669.778682978105,29133.0,4.0,30146.0,6029.2,12938.894415675551,29174.0,87.0,29681.0,9893.666666666668,16662.41763170439,29133.0,125.0,0,0,0,0,140,84,199.03138061434353,132.68758707622902,0.0,1272.0,163.27272727272725,399.0092958589037,159208.41818181815,0,2,1,3,9,0,0,0,0.0,179.6,87.33333333333333,318.0,0,0,0,0,0,0,0,52,0,127,64240,65535,2,20,0,0,0,0,1.5851044591468248E15,15771.567580767594,1.585104459161722E15,1.585104459131618E15,No Label
