duration,protocol,src_port,dst_port,fwd_tot_pkt,fwd_tot_byte,bwd_tot_pkt,bwd_tot_byte,fwd_pkt_size_mean,fwd_pkt_size_std,fwd_pkt_size_skewness,fwd_pkt_size_kurtosis,fwd_pkt_size_min,fwd_pkt_size_max,bwd_pkt_size_mean,bwd_pkt_size_std,bwd_pkt_size_skewness,bwd_pkt_size_kurtosis,bwd_pkt_size_min,bwd_pkt_size_max,fwd_iat_mean,fwd_iat_std,fwd_iat_skewness,fwd_iat_kurtosis,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_skewness,bwd_iat_kurtosis,bwd_iat_min,bwd_iat_max,fwd_FIN_cnt,fwd_SYN_cnt,fwd_RST_cnt,fwd_PUSH_cnt,fwd_ACK_cnt,fwd_URG_cnt,fwd_CWE_cnt,fwd_ECE_cnt,bwd_FIN_cnt,bwd_SYN_cnt,bwd_RST_cnt,bwd_PUSH_cnt,bwd_ACK_cnt,bwd_URG_cnt,bwd_CWE_cnt,bwd_ECE_cnt
8.927613000000001,TCP,38430,21,15,930,17,1166,62.0,7.633260552782583,-0.0026980561625856436,-1.791204331593086,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0002956000000000407,0.0005421690757196695,1.6147999313619186,0.7795954720487219,0.0,0.0015320000000000888,0.5248928823529412,1.1409604473598696,1.7471232415429983,1.1327105790322314,5.000000001587068e-06,3.3143580000000004,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.657587,TCP,38432,21,17,1037,17,1166,61.0,7.569287789948195,0.24496484967153112,-1.7376996993704912,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.00046329411764703236,0.0010615175465952548,2.7781316832438834,6.827628186162743,0.0,0.004260999999999626,0.5088065294117647,1.1065231221131149,1.7545025602728848,1.179562218996347,5.9000000000253294e-05,3.3010090000000005,0,0,0,16,7,0,1,1,0,0,0,17,7,0,1,1
8.657053,TCP,38434,21,17,1038,17,1166,61.05882352941177,7.619407019040216,0.2338899351239445,-1.7588812063819932,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0004950588235291232,0.0011436340668641535,2.773652647563867,6.819404738238186,0.0,0.0045869999999990085,0.5087433529411768,1.1061988563341285,1.7543974706676158,1.1790426529889615,7.200000000118223e-05,3.2999410000000005,0,0,0,16,7,0,1,1,0,0,0,17,7,0,1,1
8.679244,TCP,38436,21,16,987,17,1166,61.6875,7.791973033192556,0.0911841873412799,-1.8403929213292678,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0008719999999999838,0.0020386098510992556,2.7530540502480556,6.697060270679705,0.0,0.008049999999999002,0.5097230588235294,1.1083482672580567,1.7552591740428596,1.1833462052957122,5.000000001587068e-06,3.308070999999998,0,0,0,15,7,0,1,1,0,0,0,17,7,0,1,1
8.669235,TCP,38438,21,17,1038,17,1166,61.05882352941177,7.619407019040216,0.23388993512394438,-1.7588812063819932,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0007274705882349423,0.0018586901180714837,3.0730557621926504,8.498427319036242,0.0,0.007667999999998898,0.5092275294117651,1.1075585262661996,1.755759609856263,1.1862508654269615,6.699999999959516e-05,3.3086270000000013,0,0,0,16,7,0,1,1,0,0,0,17,7,0,1,1
8.669374999999999,TCP,38440,21,15,929,17,1166,61.93333333333333,7.584780081774875,0.00971574650581027,-1.7736394849506705,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0008393999999999125,0.0019908098787506474,2.906331980455629,7.365439283895919,0.0,0.007862999999998621,0.5092225882352942,1.1074170356113022,1.7558099588580003,1.186555750989931,2.9999999995311555e-06,3.308627999999999,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.669768000000001,TCP,38442,21,15,927,17,1166,61.800000000000004,7.511768544535079,0.047335931270805806,-1.7357369899335695,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0006135999999996737,0.0011962351385346429,1.8953794195826843,2.201421082345111,0.0,0.004048999999998415,0.5094449411764709,1.107786932203039,1.7562926758743187,1.1891822299809904,5.600000000072214e-05,3.3118060000000007,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.651321999999999,TCP,38444,21,17,1039,17,1166,61.11764705882352,7.6764142436516805,0.22736244527194713,-1.7746162776544723,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0003957058823531328,0.0008906723676162391,2.602069004493514,5.505756662446268,0.0,0.003425999999999263,0.5085055882352938,1.1056829228603768,1.7531931609710407,1.1725839153459248,1.4999999997655777e-05,3.2936809999999994,0,0,0,16,7,0,1,1,0,0,0,17,7,0,1,1
8.648805000000001,TCP,38446,21,15,930,17,1166,62.00000000000001,7.633260552782583,-0.0026980561625856783,-1.791204331593086,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0004638000000002289,0.0010665215859671266,2.740863329124468,6.479698766309323,0.0,0.004138000000001085,0.5083439999999998,1.105225123194525,1.7521388624278413,1.1670770453418324,8.09999999997757e-05,3.28895,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.658659000000002,TCP,38448,21,15,929,17,1166,61.93333333333333,7.584780081774875,0.00971574650581027,-1.7736394849506705,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.000646933333333403,0.0015171315243646896,2.835629040001008,6.947800238221404,0.0,0.005939999999998946,0.5087620588235294,1.1056997129765953,1.753151470179061,1.172485847468188,5.499999999969418e-05,3.2944519999999997,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.658225,TCP,38450,21,15,935,17,1166,62.333333333333336,7.888106377466156,-0.052822140920532404,-1.861607142857143,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0005971999999998683,0.0014707963013279985,3.03880351344159,8.012508376987972,0.0,0.005867000000000289,0.508780411764706,1.1057077196786977,1.7530901903831142,1.1722144998748014,3.600000000147929e-05,3.2945460000000004,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.340568999999999,TCP,38452,21,16,987,17,1166,61.68749999999999,7.7999899839679285,0.09589159121751165,-1.8370452710310234,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0005836875000000408,0.001220526920982432,2.113013438637944,2.6761128575772517,0.0,0.0037640000000003226,0.49007235294117635,1.0615421832566465,1.723021712015577,1.012730553335171,1.4999999997655777e-05,3.022898999999999,0,0,0,15,7,0,1,1,0,0,0,17,7,0,1,1
8.339669,TCP,38454,21,14,877,17,1166,62.64285714285714,7.6401864492688825,-0.15355961880787697,-1.7630982913895143,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0006363571428575909,0.00128954629934864,2.4066724829738053,4.642252473503229,0.0,0.004753000000000895,0.4900447058823526,1.0612401528266913,1.722864164376986,1.0119435502190486,4.0000000002038405e-05,3.021712000000001,0,0,0,13,7,0,1,1,0,0,0,17,7,0,1,1
8.356002,TCP,38456,21,15,931,17,1166,62.06666666666666,7.680856433728961,-0.015299456976413673,-1.807957301660311,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0012963333333331662,0.002898297814618272,2.6253978773617628,5.786309210427243,0.0,0.01106399999999752,0.4903857058823531,1.0620803333328623,1.7244980845455078,1.0202908892251363,8.19999999990273e-05,3.0310380000000023,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.353912000000001,TCP,38458,21,17,1037,17,1166,61.0,7.569287789948195,0.24496484967153112,-1.7376996993704912,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0011031176470588377,0.002237406478686419,2.093816066750028,3.1239256124996384,0.0,0.00797200000000231,0.49030347058823537,1.0619367844883363,1.7242465180652087,1.018984195042842,9.000000000014552e-05,3.029268000000002,0,0,0,16,7,0,1,1,0,0,0,17,7,0,1,1
8.348632000000002,TCP,38460,21,14,875,17,1166,62.5,7.575807359143785,-0.11236764988762354,-1.7382701458963945,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0011575714285714561,0.002235234941767883,1.7645466972153567,1.448773405063748,0.0,0.006915000000002891,0.49014270588235304,1.061050860506627,1.7240980017621672,1.0182170735289144,3.799999999998249e-05,3.026177999999998,0,0,0,13,7,0,1,1,0,0,0,17,7,0,1,1
8.336870999999999,TCP,38462,21,15,930,17,1166,62.0,7.633260552782583,-0.0026980561625856436,-1.791204331593086,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0007867999999997249,0.001746832989536875,2.441034153534205,4.755349701554974,0.0,0.006457000000001045,0.48970994117647065,1.0603279814704096,1.7236789030461608,1.016289034797789,2.200000000129876e-05,3.025157,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.336348999999998,TCP,38464,21,15,929,17,1166,61.93333333333333,7.584780081774875,0.00971574650581027,-1.7736394849506705,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0007580666666664608,0.0016276131181038888,2.4368737628067074,4.742703685692019,0.0,0.00603800000000021,0.48970458823529434,1.059794253884718,1.7233749168319632,1.0147136991116827,7.300000000043383e-05,3.0219650000000016,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
8.342143,TCP,38466,21,17,1033,17,1166,60.76470588235295,7.40849601125552,0.31259770720994734,-1.6314502856332698,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0009198823529411266,0.0019761253795168156,1.9697592013032028,2.1723751110940546,0.0,0.006273000000000195,0.48979441176470606,1.0606107786345431,1.7234746565523407,1.014929385419765,5.200000000016303e-05,3.0206079999999993,0,0,0,16,7,0,1,1,0,0,0,17,7,0,1,1
8.333393999999998,TCP,38468,21,17,1037,17,1166,61.0,7.569287789948195,0.24496484967153112,-1.7376996993704912,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0005725294117641176,0.001521399321741665,3.216180465707548,9.277357186884487,0.0,0.006351000000002216,0.4896271176470593,1.0604001051750611,1.7236519826879442,1.0160064413277858,5.7000000001750095e-05,3.0232069999999993,0,0,0,16,7,0,1,1,0,0,0,17,7,0,1,1
8.338197000000001,TCP,38470,21,15,925,17,1166,61.666666666666664,7.435649863252633,0.0851175916602394,-1.6926507687058652,54,74,68.58823529411767,11.013675047970308,0.7480577408665984,-1.0399324567683947,60,88,0.0005343333333333552,0.0010418547350223154,1.9080893789840703,1.9839406400847208,0.0,0.0033220000000007133,0.49001070588235296,1.0611857714848303,1.7226966515621787,1.0111811376673217,5.799999999922534e-05,3.0221909999999994,0,0,0,14,7,0,1,1,0,0,0,17,7,0,1,1
6.269583999999998,TCP,38474,21,14,833,16,1114,59.5,7.519023492828992,0.7228664109641003,-1.276686237898007,54,74,69.625,12.108235833514309,0.8306129765687431,-0.6898530973559285,60,96,0.00033671428571402373,0.000795225523140632,3.1005812597467983,8.110739299587731,0.0,0.003144000000002478,0.39155437500000023,1.0352277972355814,2.2776962123754565,3.207758144518058,2.9999999995311555e-06,3.2645039999999987,0,0,0,10,4,3,1,1,0,0,0,16,7,2,1,1
6.2608659999999965,TCP,38476,21,12,725,14,994,60.416666666666664,7.750896005552449,0.47299647588638644,-1.569600405538225,54,74,71.0,12.34619663817855,0.6276287927518157,-0.9645082209841296,60,96,0.0004733333333322894,0.0008895955385578748,2.221945221760462,3.64517228914573,0.0,0.003114000000000061,0.4467990000000007,1.0928561584366898,2.05115658188164,2.226032763701201,0.00029699999999621696,3.2598609999999972,0,0,0,9,4,2,1,1,0,0,0,14,7,1,1,0
6.259832000000003,TCP,38478,21,13,779,16,1114,59.92307692307692,7.640595410362472,0.6043057635832884,-1.4323587604407888,54,74,69.625,12.108235833514309,0.8306129765687431,-0.6898530973559285,60,96,0.00031976923076863035,0.000704380158922813,2.9421617527009465,7.152966114990274,0.0,0.002705999999999875,0.3909796875000006,1.0340384725779506,2.2774532107831114,3.206165803867619,2.9999999995311555e-06,3.2590090000000025,0,0,0,9,4,3,1,1,0,0,0,16,7,2,1,1
6.268839000000003,TCP,38480,21,13,781,16,1114,60.07692307692307,7.800015172189765,0.5725971765536696,-1.5152102463117407,54,74,69.625,12.108235833514309,0.8306129765687431,-0.6898530973559285,60,96,0.0003608461538467859,0.0007172381694497926,2.545040844295158,5.349681450972573,0.0,0.002670999999999424,0.3915092499999997,1.0340576000619175,2.2787174847373204,3.2145262442102425,3.000000006636583e-06,3.2679159999999996,0,0,0,9,4,3,1,1,0,0,0,16,7,2,1,1
6.301113000000001,TCP,38482,21,12,728,14,972,60.666666666666664,8.003471469028646,0.4325602016006422,-1.6685406823633662,54,74,69.42857142857143,11.095135907970056,0.6274064227662663,-1.2386872137283738,60,88,0.0007754999999998922,0.0015320273333069465,1.960996255436589,2.1910141117383146,0.0,0.004946999999997814,0.4494147857142859,1.0983993579074942,2.0496854013184524,2.2173029390159806,7.80000000020209e-05,3.266534,0,0,0,9,4,2,1,1,0,0,0,14,7,1,1,0
6.305389999999996,TCP,38484,21,16,941,18,1214,58.8125,7.264801700666028,0.9317698659709466,-0.9297331071027961,54,74,67.44444444444446,10.23730770934441,0.9960153628189214,-0.5936471444249563,60,88,0.0009707500000002423,0.002469316694452144,2.5142953840179714,4.758386223361953,0.0,0.008991000000001748,0.34943655555555503,0.9853866103255128,2.4836676628515706,4.187432440781673,5.000000001587068e-06,3.261368000000001,0,0,0,11,4,4,1,1,0,0,0,18,9,3,1,0
6.300507999999997,TCP,38486,21,15,887,16,1106,59.13333333333333,7.392488680335528,0.8313827887863722,-1.1079846914262763,54,74,69.125,10.699737146304107,0.6593653723574165,-1.1083358981437788,60,88,0.0011186666666662386,0.002504292971856166,2.146817406953145,2.9366156068196902,0.0,0.008359999999999701,0.3927330000000002,1.035550377475488,2.276256714360286,3.19868400346651,2.2999999998774e-05,3.2572560000000017,0,0,0,11,4,3,1,1,0,0,0,16,8,2,1,0
6.272503000000004,TCP,38488,21,13,778,16,1114,59.84615384615385,7.5635375712503725,0.6228132223551185,-1.383850283701043,54,74,69.625,12.108235833514309,0.8306129765687431,-0.6898530973559285,60,96,0.0005693846153837201,0.0015326104697770896,3.0459398778726707,7.544441392845513,0.0,0.005811999999998818,0.391568812500001,1.0323524211488548,2.2772607544622345,3.2051954417976027,9.000000005698894e-06,3.254094000000002,0,0,0,9,4,3,1,1,0,0,0,16,7,2,1,1
6.293943000000002,TCP,38490,21,13,777,16,1100,59.76923076923077,7.495166095084179,0.646492742160818,-1.3270438695573432,54,74,68.75,11.787175234126282,0.9592643970476928,-0.6019087651305854,60,94,0.0006276923076923205,0.0013347641326993604,1.9092603986795968,1.6754530754151098,0.0,0.00385299999999944,0.39286143750000013,1.0350004355541333,2.2770732988363322,3.2040146093269177,2.200000000129876e-05,3.261533,0,0,0,9,4,3,1,1,0,0,0,16,8,2,1,0
6.297376000000003,TCP,38492,21,13,779,16,1090,59.92307692307692,7.640595410362472,0.6043057635832884,-1.4323587604407888,54,74,68.12500000000001,10.641164175032731,0.8291122663817652,-0.9333319674786704,60,88,0.001063230769230308,0.0025085633692429983,2.3730997345239664,4.2003726906038334,0.0,0.00879699999999417,0.3927221250000006,1.0350613832032423,2.2770760694110472,3.204025671201423,8.000000001118224e-06,3.261569999999999,0,0,0,9,4,3,1,1,0,0,0,16,8,2,1,0
