duration,protocol,src_port,dst_port,fwd_tot_pkt,fwd_tot_byte,bwd_tot_pkt,bwd_tot_byte,fwd_pkt_size_mean,fwd_pkt_size_std,fwd_pkt_size_skewness,fwd_pkt_size_kurtosis,fwd_pkt_size_min,fwd_pkt_size_max,bwd_pkt_size_mean,bwd_pkt_size_std,bwd_pkt_size_skewness,bwd_pkt_size_kurtosis,bwd_pkt_size_min,bwd_pkt_size_max,fwd_iat_mean,fwd_iat_std,fwd_iat_skewness,fwd_iat_kurtosis,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_skewness,bwd_iat_kurtosis,bwd_iat_min,bwd_iat_max,fwd_FIN_cnt,fwd_SYN_cnt,fwd_RST_cnt,fwd_PUSH_cnt,fwd_ACK_cnt,fwd_URG_cnt,fwd_CWE_cnt,fwd_ECE_cnt,bwd_FIN_cnt,bwd_SYN_cnt,bwd_RST_cnt,bwd_PUSH_cnt,bwd_ACK_cnt,bwd_URG_cnt,bwd_CWE_cnt,bwd_ECE_cnt
0.0010819999999966967,TCP,56974,23,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,4.500000002849447e-06,4.500000002849447e-06,0.0,-2.0,0.0,9.000000005698894e-06,0.0010729999999909978,0.0,0,-3.0,0.0010729999999909978,0.0010729999999909978,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.0011560000000088166,TCP,56974,139,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,5.000000001587068e-06,5.000000001587068e-06,0.0,-2.0,0.0,1.0000000003174137e-05,0.0011460000000056425,0.0,0,-3.0,0.0011460000000056425,0.0011460000000056425,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.0009979999999814027,TCP,56974,21,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,3.4999999911633495e-06,3.4999999911633495e-06,0.0,-2.0,0.0,6.999999982326699e-06,0.000990999999999076,0.0,0,-3.0,0.000990999999999076,0.000990999999999076,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.0009530000000097516,TCP,56974,113,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0009530000000097516,0.0,0,-3.0,0.0009530000000097516,0.0009530000000097516,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0009249999999951797,TCP,56974,256,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0009249999999951797,0.0,0,-3.0,0.0009249999999951797,0.0009249999999951797,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.000981999999993377,TCP,56974,143,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.000981999999993377,0.0,0,-3.0,0.000981999999993377,0.000981999999993377,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0010379999999940992,TCP,56974,554,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0010379999999940992,0.0,0,-3.0,0.0010379999999940992,0.0010379999999940992,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0009889999999757038,TCP,56974,199,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0009889999999757038,0.0,0,-3.0,0.0009889999999757038,0.0009889999999757038,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0009520000000122764,TCP,56974,22,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,4.0000000041118255e-06,4.0000000041118255e-06,0.0,-2.0,0.0,8.000000008223651e-06,0.0009440000000040527,0.0,0,-3.0,0.0009440000000040527,0.0009440000000040527,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.0009139999999945303,TCP,56974,587,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0009139999999945303,0.0,0,-3.0,0.0009139999999945303,0.0009139999999945303,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0008870000000058553,TCP,56974,995,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0008870000000058553,0.0,0,-3.0,0.0008870000000058553,0.0008870000000058553,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0007489999999847896,TCP,56974,110,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0007489999999847896,0.0,0,-3.0,0.0007489999999847896,0.0007489999999847896,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0006919999999865922,TCP,56974,53,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,5.999999999062311e-06,5.999999999062311e-06,0.0,-2.0,0.0,1.1999999998124622e-05,0.0006799999999884676,0.0,0,-3.0,0.0006799999999884676,0.0006799999999884676,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.000641000000001668,TCP,56974,993,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.000641000000001668,0.0,0,-3.0,0.000641000000001668,0.000641000000001668,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0011540000000138662,TCP,56974,25,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,3.500000005374204e-06,3.500000005374204e-06,0.0,-2.0,0.0,7.000000010748408e-06,0.0011470000000031177,0.0,0,-3.0,0.0011470000000031177,0.0011470000000031177,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.0011149999999986449,TCP,56974,1025,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0011149999999986449,0.0,0,-3.0,0.0011149999999986449,0.0011149999999986449,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0010000000000047748,TCP,56974,80,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,3.500000005374204e-06,3.500000005374204e-06,0.0,-2.0,0.0,7.000000010748408e-06,0.0009929999999940264,0.0,0,-3.0,0.0009929999999940264,0.0009929999999940264,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.0009580000000255495,TCP,56974,1723,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0009580000000255495,0.0,0,-3.0,0.0009580000000255495,0.0009580000000255495,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0009300000000109776,TCP,56974,1720,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0009300000000109776,0.0,0,-3.0,0.0009300000000109776,0.0009300000000109776,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0009039999999913562,TCP,56974,8888,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0009039999999913562,0.0,0,-3.0,0.0009039999999913562,0.0009039999999913562,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0008630000000096061,TCP,56974,5900,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,4.0000000041118255e-06,4.0000000041118255e-06,0.0,-2.0,0.0,8.000000008223651e-06,0.0008550000000013824,0.0,0,-3.0,0.0008550000000013824,0.0008550000000013824,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.0007400000000075124,TCP,56974,443,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0007400000000075124,0.0,0,-3.0,0.0007400000000075124,0.0007400000000075124,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0007009999999922911,TCP,56974,3389,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0007009999999922911,0.0,0,-3.0,0.0007009999999922911,0.0007009999999922911,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0006519999999738957,TCP,56974,3306,2,112,1,60,56.0,2.0,0.0,-2.0,54,58,60.0,0.0,0,-3.0,60,60,1.0999999986438525e-05,1.0999999986438525e-05,0.0,-2.0,0.0,2.199999997287705e-05,0.0006300000000010186,0.0,0,-3.0,0.0006300000000010186,0.0006300000000010186,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.0007889999999974862,TCP,56974,903,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0007889999999974862,0.0,0,-3.0,0.0007889999999974862,0.0007889999999974862,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0007580000000189102,TCP,56974,7741,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0007580000000189102,0.0,0,-3.0,0.0007580000000189102,0.0007580000000189102,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0012260000000026139,TCP,56974,3766,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0012260000000026139,0.0,0,-3.0,0.0012260000000026139,0.0012260000000026139,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.001174999999989268,TCP,56974,5222,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.001174999999989268,0.0,0,-3.0,0.001174999999989268,0.001174999999989268,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.001130000000017617,TCP,56974,2383,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.001130000000017617,0.0,0,-3.0,0.001130000000017617,0.001130000000017617,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0027610000000208856,TCP,56974,2602,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0027610000000208856,0.0,0,-3.0,0.0027610000000208856,0.0027610000000208856,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.002720000000010714,TCP,56974,1068,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.002720000000010714,0.0,0,-3.0,0.002720000000010714,0.002720000000010714,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0026590000000226155,TCP,56974,6669,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0026590000000226155,0.0,0,-3.0,0.0026590000000226155,0.0026590000000226155,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.002730000000013888,TCP,56974,119,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.002730000000013888,0.0,0,-3.0,0.002730000000013888,0.002730000000013888,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.002692999999993617,TCP,56974,8081,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.002692999999993617,0.0,0,-3.0,0.002692999999993617,0.002692999999993617,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0026659999999765205,TCP,56974,1998,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0026659999999765205,0.0,0,-3.0,0.0026659999999765205,0.0026659999999765205,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0025440000000003238,TCP,56974,1721,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0025440000000003238,0.0,0,-3.0,0.0025440000000003238,0.0025440000000003238,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0025039999999876272,TCP,56974,548,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0025039999999876272,0.0,0,-3.0,0.0025039999999876272,0.0025039999999876272,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0024270000000115033,TCP,56974,3005,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0024270000000115033,0.0,0,-3.0,0.0024270000000115033,0.0024270000000115033,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0023759999999981574,TCP,56974,3784,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0023759999999981574,0.0,0,-3.0,0.0023759999999981574,0.0023759999999981574,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0024510000000077525,TCP,56974,2968,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0024510000000077525,0.0,0,-3.0,0.0024510000000077525,0.0024510000000077525,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0024060000000076798,TCP,56974,2607,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0024060000000076798,0.0,0,-3.0,0.0024060000000076798,0.0024060000000076798,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0023019999999860374,TCP,56974,32780,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0023019999999860374,0.0,0,-3.0,0.0023019999999860374,0.0023019999999860374,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0022680000000150358,TCP,56974,9535,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0022680000000150358,0.0,0,-3.0,0.0022680000000150358,0.0022680000000150358,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.002240999999997939,TCP,56974,8292,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.002240999999997939,0.0,0,-3.0,0.002240999999997939,0.002240999999997939,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.002209000000021888,TCP,56974,1259,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.002209000000021888,0.0,0,-3.0,0.002209000000021888,0.002209000000021888,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0020260000000007494,TCP,56974,3128,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0020260000000007494,0.0,0,-3.0,0.0020260000000007494,0.0020260000000007494,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.00223199999999224,TCP,56974,5061,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00223199999999224,0.0,0,-3.0,0.00223199999999224,0.00223199999999224,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0021999999999877673,TCP,56974,992,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0021999999999877673,0.0,0,-3.0,0.0021999999999877673,0.0021999999999877673,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0021000000000128694,TCP,56974,3905,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0021000000000128694,0.0,0,-3.0,0.0021000000000128694,0.0021000000000128694,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0019369999999980791,TCP,56974,6668,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0019369999999980791,0.0,0,-3.0,0.0019369999999980791,0.0019369999999980791,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0017459999999971387,TCP,56974,4111,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0017459999999971387,0.0,0,-3.0,0.0017459999999971387,0.0017459999999971387,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0016290000000083182,TCP,56974,49160,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0016290000000083182,0.0,0,-3.0,0.0016290000000083182,0.0016290000000083182,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0015929999999855227,TCP,56974,2103,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0015929999999855227,0.0,0,-3.0,0.0015929999999855227,0.0015929999999855227,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0017490000000179862,TCP,56974,4242,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0017490000000179862,0.0,0,-3.0,0.0017490000000179862,0.0017490000000179862,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.001714999999990141,TCP,56974,8651,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.001714999999990141,0.0,0,-3.0,0.001714999999990141,0.001714999999990141,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0016030000000171185,TCP,56974,1079,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0016030000000171185,0.0,0,-3.0,0.0016030000000171185,0.0016030000000171185,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0015750000000025466,TCP,56974,1053,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0015750000000025466,0.0,0,-3.0,0.0015750000000025466,0.0015750000000025466,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0015460000000189211,TCP,56974,2179,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0015460000000189211,0.0,0,-3.0,0.0015460000000189211,0.0015460000000189211,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0014529999999979282,TCP,56974,9502,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0014529999999979282,0.0,0,-3.0,0.0014529999999979282,0.0014529999999979282,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.00141999999999598,TCP,56974,2048,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.00141999999999598,0.0,0,-3.0,0.00141999999999598,0.00141999999999598,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0014680000000169002,TCP,56974,4998,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0014680000000169002,0.0,0,-3.0,0.0014680000000169002,0.0014680000000169002,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0014409999999998035,TCP,56974,873,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0014409999999998035,0.0,0,-3.0,0.0014409999999998035,0.0014409999999998035,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0014129999999852316,TCP,56974,1028,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0014129999999852316,0.0,0,-3.0,0.0014129999999852316,0.0014129999999852316,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0013040000000046348,TCP,56974,51103,1,58,1,60,58.0,0.0,0,-3.0,58,58,60.0,0.0,0,-3.0,60,60,0.0,0.0,0,-3.0,0.0,0.0,0.0013040000000046348,0.0,0,-3.0,0.0013040000000046348,0.0013040000000046348,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
