Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.102-49288-80-6,10.0.2.15,49288,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92339993,12,10,317.0,0.0,168.0,0.0,26.416666666666664,45.36209537675368,0.0,0.0,0.0,0.0,3.432965389113685,0.2382499639132526,4397142.523809524,6901230.770031369,1.5024644E7,4.0,9.2339993E7,8394544.818181816,7638647.566010685,1.5024686E7,50.0,9.0163713E7,1.0018190333333334E7,7505243.84368401,1.5025052E7,84.0,0,0,0,0,260,204,0.12995452577086505,0.10829543814238755,0.0,168.0,13.782608695652172,34.798062278522366,1210.905138339921,1,2,0,9,21,0,0,0,0.0,14.409090909090908,26.416666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064316161E15,3.1237167612563886E7,1.585705125994377E15,1.585705035830554E15,No Label
10.0.2.15-192.168.56.102-49290-80-6,10.0.2.15,49290,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92339534,12,10,319.0,0.0,168.0,0.0,26.583333333333332,45.32600765230676,0.0,0.0,0.0,0.0,3.4546416489387957,0.23825114820267557,4397120.666666666,6901257.476346663,1.5024636E7,4.0,9.2339534E7,8394503.090909092,7638692.468105186,1.5024696E7,36.0,9.0163349E7,1.0018149888888888E7,7505298.904109207,1.5025024E7,60.0,0,0,0,0,260,204,0.12995517174691396,0.10829597645576163,0.0,168.0,13.869565217391306,34.80765896364827,1211.5731225296438,1,2,0,9,21,0,0,0,0.0,14.5,26.583333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643163025E15,3.1237078717231188E7,1.585705125994458E15,1.585705035831081E15,No Label
192.168.56.102-10.0.2.15-80-49286-6,192.168.56.102,80,10.0.2.15,49286,6,31/03/2020 09:38:48 PM,114,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,4236842.105263158,35087.71929824561,38.0,58.0430874437258,105.0,3.0,114.0,57.0,67.88225099390856,105.0,9.0,0,0,0,0,0,0,0,0,0,60,20,26315.78947368421,8771.929824561403,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128170517E15,0.0,1.585705128170517E15,1.585705128170517E15,No Label
10.0.2.15-192.168.56.102-49292-80-6,10.0.2.15,49292,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92339386,12,10,319.0,0.0,168.0,0.0,26.583333333333332,45.33001881822471,0.0,0.0,0.0,0.0,3.4546471859797725,0.2382515300675705,4397113.6190476185,6901286.7607111465,1.5024825E7,3.0,9.2339386E7,8394489.636363637,7638702.385161949,1.5024873E7,44.0,9.0163099E7,1.0018122111111112E7,7505335.256763425,1.5025009E7,61.0,0,0,0,0,260,204,0.12995538003685664,0.10829615003071387,0.0,168.0,13.869565217391306,34.81027062106042,1211.7549407114623,1,2,0,9,21,0,0,0,0.0,14.5,26.583333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064316406E15,3.1237025494970493E7,1.585705125994442E15,1.585705035831302E15,No Label
10.0.2.15-192.168.56.102-49294-80-6,10.0.2.15,49294,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92339102,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.311714987975414,0.0,0.0,0.0,0.0,3.4654874594730196,0.2382522628387701,4397100.095238095,6901288.20751723,1.5025021E7,3.0,9.2339102E7,8394463.818181818,7638731.068362504,1.5025055E7,22.0,9.0162722E7,1.0018080222222222E7,7505385.986615092,1.5025251E7,76.0,0,0,0,0,260,204,0.12995577973023822,0.10829648310853186,0.0,168.0,13.913043478260871,34.814982463769375,1212.083003952569,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643165735E15,3.1236921731760938E7,1.585705125994433E15,1.585705035831642E15,No Label
192.168.56.102-10.0.2.15-80-49290-6,192.168.56.102,80,10.0.2.15,49290,6,31/03/2020 09:38:48 PM,140,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,3450000.0000000005,28571.428571428572,46.66666666666667,73.05021104235999,131.0,3.0,140.0,70.0,86.2670273047588,131.0,9.0,0,0,0,0,0,0,0,0,0,60,20,21428.57142857143,7142.857142857143,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128170637E15,0.0,1.585705128170637E15,1.585705128170637E15,No Label
192.168.56.102-10.0.2.15-80-49292-6,192.168.56.102,80,10.0.2.15,49292,6,31/03/2020 09:38:48 PM,74,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,6527027.027027028,54054.05405405405,24.666666666666664,37.58102358017053,68.0,1.0,74.0,37.0,43.840620433565945,68.0,6.0,0,0,0,0,0,0,0,0,0,60,20,40540.54054054054,13513.513513513513,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128170716E15,0.0,1.585705128170716E15,1.585705128170716E15,No Label
10.0.2.15-192.168.56.102-49296-80-6,10.0.2.15,49296,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92338862,12,10,318.0,0.0,168.0,0.0,26.499999999999996,45.344138640963386,0.0,0.0,0.0,0.0,3.4438371137820605,0.23825288208555134,4397088.666666667,6901292.859723454,1.5025098E7,3.0,9.2338862E7,8394442.0,7638766.876064186,1.5025129E7,109.0,9.0162511E7,1.0018056777777778E7,7505435.502826431,1.5025449E7,34.0,0,0,0,0,260,204,0.12995611750120983,0.10829676458434152,0.0,168.0,13.82608695652174,34.80288934441173,1211.2411067193675,1,2,0,9,21,0,0,0,0.0,14.454545454545455,26.5,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643167485E15,3.123680734871646E7,1.585705125994526E15,1.585705035831984E15,No Label
10.0.2.15-192.168.56.102-49298-80-6,10.0.2.15,49298,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92338515,13,11,318.0,0.0,135.0,0.0,24.46153846153846,34.58230613241253,0.0,0.0,0.0,0.0,3.44385005541837,0.2599132117296883,4014718.04347826,6700976.247931053,1.5025094E7,3.0,9.2338515E7,7694876.25,7675860.148075596,1.5025131E7,26.0,9.0162065E7,9016206.5,7753029.52607497,1.5025413E7,62.0,0,0,0,0,280,224,0.14078632302024782,0.11912688870944048,0.0,135.0,12.72,27.45074376648715,753.5433333333332,1,2,0,10,23,0,0,0,0.0,13.25,24.46153846153846,0.0,0,0,0,0,4,6476,0,13,0,0,64240,65535,10,20,0,0,0,0,1.5857050616041138E15,3.084746480557243E7,1.585705125994589E15,1.585705035832395E15,No Label
192.168.56.102-10.0.2.15-80-49294-6,192.168.56.102,80,10.0.2.15,49294,6,31/03/2020 09:38:48 PM,153,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,3156862.745098039,26143.7908496732,51.0,45.53020975132884,92.0,2.0,153.0,76.5,21.920310216782973,92.0,61.0,0,0,0,0,0,0,0,0,0,60,20,19607.843137254902,6535.9477124183,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128170782E15,0.0,1.585705128170782E15,1.585705128170782E15,No Label
192.168.56.102-10.0.2.15-80-49288-6,192.168.56.102,80,10.0.2.15,49288,6,31/03/2020 09:38:48 PM,385,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1254545.4545454546,10389.61038961039,128.33333333333334,217.09291405601732,379.0,1.0,385.0,192.5,263.75082938258225,379.0,6.0,0,0,0,0,0,0,0,0,0,60,20,7792.207792207792,2597.4025974025976,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128170568E15,0.0,1.585705128170568E15,1.585705128170568E15,No Label
10.0.2.15-192.168.56.102-49300-80-6,10.0.2.15,49300,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92338167,12,10,318.0,0.0,168.0,0.0,26.500000000000004,45.34012872420273,0.0,0.0,0.0,0.0,3.4438630344481496,0.23825467533918018,4397055.571428572,6901321.803282813,1.5025195E7,3.0,9.2338167E7,8394378.818181818,7638840.761882627,1.5025238E7,22.0,9.0161755E7,1.0017972777777778E7,7505549.35038943,1.5025495E7,33.0,0,0,0,0,260,204,0.12995709563955282,0.10829757969962735,0.0,168.0,13.82608695652174,34.8002771330567,1211.0592885375495,1,2,0,9,21,0,0,0,0.0,14.454545454545455,26.5,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064317023E15,3.1236611793512598E7,1.58570512599459E15,1.585705035832817E15,No Label
192.168.56.102-10.0.2.15-80-49296-6,192.168.56.102,80,10.0.2.15,49296,6,31/03/2020 09:38:48 PM,131,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,3687022.9007633585,30534.351145038167,43.66666666666667,70.44383105235924,125.0,2.0,131.0,65.5,84.14570696119915,125.0,6.0,0,0,0,0,0,0,0,0,0,60,20,22900.763358778622,7633.587786259542,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128170881E15,0.0,1.585705128170881E15,1.585705128170881E15,No Label
10.0.2.15-192.168.56.102-49302-80-6,10.0.2.15,49302,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92338047,12,10,321.0,0.0,168.0,0.0,26.750000000000004,45.29524357931075,0.0,0.0,0.0,0.0,3.476356826130403,0.23825498496843883,4397049.857142857,6901339.788717479,1.502518E7,3.0,9.2338047E7,8394367.90909091,7638860.18440447,1.5025231E7,22.0,9.0161469E7,1.0017941E7,7505592.915949612,1.5025445E7,31.0,0,0,0,0,260,204,0.12995726452823936,0.10829772044019947,0.0,168.0,13.956521739130435,34.820942315155904,1212.498023715415,1,2,0,9,21,0,0,0,0.0,14.590909090909092,26.75,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643171478E15,3.12365351074874E7,1.585705125994673E15,1.585705035833025E15,No Label
192.168.56.102-10.0.2.15-80-49298-6,192.168.56.102,80,10.0.2.15,49298,6,31/03/2020 09:38:48 PM,152,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,3177631.578947368,26315.78947368421,50.66666666666667,81.70883265188246,145.0,2.0,152.0,76.0,97.58073580374356,145.0,7.0,0,0,0,0,0,0,0,0,0,60,20,19736.842105263157,6578.9473684210525,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128170944E15,0.0,1.585705128170944E15,1.585705128170944E15,No Label
10.0.2.15-192.168.56.102-49304-80-6,10.0.2.15,49304,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92337805,12,10,322.0,0.0,168.0,0.0,26.833333333333336,45.27859886471219,0.0,0.0,0.0,0.0,3.487195737433871,0.23825560938989182,4397038.333333333,6901352.894689898,1.5025212E7,3.0,9.2337805E7,8394345.909090908,7638890.269681605,1.5025239E7,35.0,9.0161204E7,1.0017911555555558E7,7505638.691197307,1.5025448E7,97.0,0,0,0,0,260,204,0.12995760512175916,0.10829800426813264,0.0,168.0,14.0,34.82684440067878,1212.909090909091,1,2,0,9,21,0,0,0,0.0,14.636363636363637,26.833333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643172765E15,3.123645291416897E7,1.585705125994714E15,1.585705035833351E15,No Label
192.168.56.102-10.0.2.15-80-49300-6,192.168.56.102,80,10.0.2.15,49300,6,31/03/2020 09:38:48 PM,165,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2927272.727272727,24242.424242424244,55.0,87.50428560933459,156.0,2.0,165.0,82.5,103.94469683442249,156.0,9.0,0,0,0,0,0,0,0,0,0,60,20,18181.81818181818,6060.606060606061,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171018E15,0.0,1.585705128171018E15,1.585705128171018E15,No Label
10.0.2.15-192.168.56.102-49306-80-6,10.0.2.15,49306,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92337566,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.311714987975414,0.0,0.0,0.0,0.0,3.465545106527933,0.23825622607379537,4397026.952380952,6901361.838078144,1.5025448E7,3.0,9.2337566E7,8394324.181818182,7638899.772952212,1.5025484E7,43.0,9.0160862E7,1.0017873555555556E7,7505686.130799337,1.5025652E7,75.0,0,0,0,0,260,204,0.12995794149479747,0.1082982845789979,0.0,168.0,13.913043478260871,34.814982463769375,1212.083003952569,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643174412E15,3.1236352864520695E7,1.585705125994735E15,1.585705035833678E15,No Label
192.168.56.102-10.0.2.15-80-49302-6,192.168.56.102,80,10.0.2.15,49302,6,31/03/2020 09:38:48 PM,163,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2963190.1840490797,24539.877300613498,54.33333333333333,87.20282870029695,155.0,2.0,163.0,81.5,103.94469683442249,155.0,8.0,0,0,0,0,0,0,0,0,0,60,20,18404.907975460123,6134.9693251533745,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171102E15,0.0,1.585705128171102E15,1.585705128171102E15,No Label
10.0.2.15-192.168.56.102-49308-80-6,10.0.2.15,49308,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92337227,12,10,321.0,0.0,168.0,0.0,26.75,45.29122933356364,0.0,0.0,0.0,0.0,3.476387697889173,0.2382571007899122,4397010.809523809,6901373.606121158,1.5025523E7,3.0,9.2337227E7,8394293.363636363,7638939.869738566,1.5025555E7,35.0,9.0160607E7,1.0017845222222222E7,7505723.588928165,1.5025795E7,34.0,0,0,0,0,260,204,0.12995841861267937,0.1082986821772328,0.0,168.0,13.956521739130435,34.818331458207425,1212.3162055335965,1,2,0,9,21,0,0,0,0.0,14.590909090909092,26.75,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643175778E15,3.1236277078269903E7,1.58570512599481E15,1.5857050358341E15,No Label
192.168.56.102-10.0.2.15-80-49304-6,192.168.56.102,80,10.0.2.15,49304,6,31/03/2020 09:38:48 PM,166,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2909638.5542168673,24096.385542168675,55.33333333333333,88.91756481895652,158.0,3.0,166.0,83.0,106.06601717798213,158.0,8.0,0,0,0,0,0,0,0,0,0,60,20,18072.289156626506,6024.096385542169,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171189E15,0.0,1.585705128171189E15,1.585705128171189E15,No Label
10.0.2.15-192.168.56.102-49310-80-6,10.0.2.15,49310,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92337070,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.30770220158907,0.0,0.0,0.0,0.0,3.4655637221324005,0.23825750589660252,4397003.333333333,6901378.863352825,1.5025632E7,3.0,9.233707E7,8394279.090909092,7638960.05882749,1.502567E7,36.0,9.0160433E7,1.0017825888888888E7,7505754.022238611,1.5025859E7,67.0,0,0,0,0,260,204,0.129958639579965,0.10829886631663752,0.0,168.0,13.913043478260871,34.812371159844176,1211.9011857707508,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064317692E15,3.1236225484460663E7,1.585705125994815E15,1.585705035834344E15,No Label
192.168.56.102-10.0.2.15-80-49306-6,192.168.56.102,80,10.0.2.15,49306,6,31/03/2020 09:38:48 PM,164,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2945121.951219512,24390.243902439022,54.66666666666667,88.6359595950387,157.0,2.0,164.0,82.0,106.06601717798213,157.0,7.0,0,0,0,0,0,0,0,0,0,60,20,18292.682926829268,6097.560975609756,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171271E15,0.0,1.585705128171271E15,1.585705128171271E15,No Label
10.0.2.15-192.168.56.102-49312-80-6,10.0.2.15,49312,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92336880,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.30770220158907,0.0,0.0,0.0,0.0,3.465570853162897,0.23825799615494916,4396994.285714286,6901366.048086474,1.5025768E7,2.0,9.233688E7,8394261.818181818,7638973.964921386,1.5025811E7,34.0,9.0160172E7,1.0017796888888888E7,7505780.019835138,1.5026091E7,46.0,0,0,0,0,260,204,0.12995890699360862,0.10829908916134053,0.0,168.0,13.913043478260871,34.812371159844176,1211.9011857707508,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064317823E15,3.1236144986861896E7,1.585705125994844E15,1.585705035834616E15,No Label
192.168.56.102-10.0.2.15-80-49308-6,192.168.56.102,80,10.0.2.15,49308,6,31/03/2020 09:38:48 PM,160,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,3018749.9999999995,24999.999999999996,53.33333333333333,85.47124272720816,152.0,2.0,160.0,80.0,101.82337649086284,152.0,8.0,0,0,0,0,0,0,0,0,0,60,20,18750.0,6249.999999999999,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.58570512817136E15,0.0,1.58570512817136E15,1.58570512817136E15,No Label
10.0.2.15-192.168.56.102-49314-80-6,10.0.2.15,49314,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92336714,12,10,317.0,0.0,168.0,0.0,26.416666666666668,45.358087047472154,0.0,0.0,0.0,0.0,3.4330872982982696,0.23825842448757706,4396986.3809523815,6901526.051983405,1.5025932E7,2.0,9.2336714E7,8394246.727272728,7638997.879773303,1.502596E7,34.0,9.0160007E7,1.0017778555555556E7,7505821.200532991,1.5026137E7,30.0,0,0,0,0,260,204,0.1299591406295875,0.10829928385798958,0.0,168.0,13.782608695652172,34.79544970478328,1210.7233201581028,1,2,0,9,21,0,0,0,0.0,14.409090909090908,26.416666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643180058E15,3.1236206369973395E7,1.585705125994919E15,1.585705035834864E15,No Label
192.168.56.102-10.0.2.15-80-49310-6,192.168.56.102,80,10.0.2.15,49310,6,31/03/2020 09:38:48 PM,167,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2892215.5688622757,23952.095808383234,55.66666666666667,86.07748447377708,155.0,3.0,167.0,83.5,101.1162697096763,155.0,12.0,0,0,0,0,0,0,0,0,0,60,20,17964.071856287424,5988.023952095808,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171442E15,0.0,1.585705128171442E15,1.585705128171442E15,No Label
192.168.56.102-10.0.2.15-80-49312-6,192.168.56.102,80,10.0.2.15,49312,6,31/03/2020 09:38:48 PM,148,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,3263513.513513514,27027.027027027027,49.33333333333333,78.54510381515409,140.0,2.0,148.0,74.0,93.33809511662427,140.0,8.0,0,0,0,0,0,0,0,0,0,60,20,20270.27027027027,6756.756756756757,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171525E15,0.0,1.585705128171525E15,1.585705128171525E15,No Label
10.0.2.15-192.168.56.102-49316-80-6,10.0.2.15,49316,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92336657,12,10,321.0,0.0,168.0,0.0,26.75,45.29524357931075,0.0,0.0,0.0,0.0,3.4764091578494116,0.2382585715660033,4396983.666666667,6901532.584948878,1.5025946E7,3.0,9.2336657E7,8394241.545454547,7639007.507658719,1.5025978E7,33.0,9.0159752E7,1.0017750222222222E7,7505863.847758177,1.5026096E7,72.0,0,0,0,0,260,204,0.12995922085418363,0.10829935071181968,0.0,168.0,13.956521739130435,34.820942315155904,1212.498023715415,1,2,0,9,21,0,0,0,0.0,14.590909090909092,26.75,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643181042E15,3.1236145315991983E7,1.585705125994919E15,1.58570503583506E15,No Label
10.0.2.15-192.168.56.102-49318-80-6,10.0.2.15,49318,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92336400,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.311714987975414,0.0,0.0,0.0,0.0,3.4655888685285543,0.2382592347113381,4396971.428571428,6901543.967056673,1.5025906E7,3.0,9.23364E7,8394218.181818182,7639031.744660246,1.5025945E7,34.0,9.0159553E7,1.0017728111111112E7,7505886.7196032945,1.502605E7,48.0,0,0,0,0,260,204,0.1299595825698208,0.10829965214151732,0.0,168.0,13.913043478260871,34.814982463769375,1212.083003952569,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643182062E15,3.123607582147802E7,1.585705125994957E15,1.585705035835366E15,No Label
192.168.56.102-10.0.2.15-80-49314-6,192.168.56.102,80,10.0.2.15,49314,6,31/03/2020 09:38:48 PM,186,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2596774.1935483874,21505.376344086024,62.0,63.788713735268246,129.0,2.0,186.0,93.0,50.91168824543142,129.0,57.0,0,0,0,0,0,0,0,0,0,60,20,16129.032258064517,5376.344086021506,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171604E15,0.0,1.585705128171604E15,1.585705128171604E15,No Label
10.0.2.15-192.168.56.102-49320-80-6,10.0.2.15,49320,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92336256,12,10,319.0,0.0,168.0,0.0,26.583333333333332,45.32400193622748,0.0,0.0,0.0,0.0,3.454764291071104,0.23825960628076578,4396964.571428572,6901552.749640943,1.5025948E7,3.0,9.2336256E7,8394205.09090909,7639050.760268012,1.5025991E7,33.0,9.0159367E7,1.0017707444444444E7,7505927.895729301,1.502608E7,32.0,0,0,0,0,260,204,0.12995978524405408,0.10829982103671172,0.0,168.0,13.869565217391306,34.80635306145611,1211.482213438735,1,2,0,9,21,0,0,0,0.0,14.5,26.583333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643183065E15,3.1236023221859425E7,1.585705125995001E15,1.585705035835588E15,No Label
192.168.56.102-10.0.2.15-80-49316-6,192.168.56.102,80,10.0.2.15,49316,6,31/03/2020 09:38:48 PM,132,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,3659090.9090909087,30303.0303030303,44.0,68.4324484437025,123.0,3.0,132.0,66.0,80.61017305526642,123.0,9.0,0,0,0,0,0,0,0,0,0,60,20,22727.272727272724,7575.757575757575,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171741E15,0.0,1.585705128171741E15,1.585705128171741E15,No Label
192.168.56.102-10.0.2.15-80-49318-6,192.168.56.102,80,10.0.2.15,49318,6,31/03/2020 09:38:48 PM,146,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,3308219.178082192,27397.260273972603,48.66666666666667,77.39078325830107,138.0,2.0,146.0,73.0,91.92388155425118,138.0,8.0,0,0,0,0,0,0,0,0,0,60,20,20547.945205479453,6849.315068493151,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128171798E15,0.0,1.585705128171798E15,1.585705128171798E15,No Label
