Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.101-43108-21-6,10.0.2.15,43108,192.168.56.101,21,6,29/03/2020 08:22:30 PM,3271765,8,6,26.0,76.0,15.0,0.0,3.2499999999999996,6.112048990080401,34.0,0.0,12.666666666666668,14.678782874157744,31.17583322763096,4.279035933204249,251674.2307692308,905624.3666730848,3265772.0,4.0,3271765.0,467395.0,1234029.0958459338,3265908.0,43.0,3271028.0,654205.6,1459910.9582501256,3265772.0,180.0,0,0,0,0,180,124,2.445163390402428,1.8338725428018212,0.0,34.0,6.8,10.994803967589158,120.88571428571431,1,2,0,5,13,0,0,0,0.0,7.285714285714286,3.25,12.666666666666666,0,0,0,0,4,86021,0,1,0,5,64240,65535,2,20,0,0,0,0,1.5855277511626498E15,985083.1005487496,1.585527754132781E15,1.585527750861564E15,No Label
10.0.2.15-192.168.56.101-43112-21-6,10.0.2.15,43112,192.168.56.101,21,6,29/03/2020 08:22:30 PM,3271117,8,6,28.0,76.0,15.0,0.0,3.5,6.502746672423453,34.0,0.0,12.666666666666668,14.678782874157744,31.793421024072206,4.279883599394336,251624.38461538457,904818.0604694827,3263035.0,3.0,3271117.0,467302.42857142864,1232872.8110040193,3263190.0,30.0,3270287.0,654057.4,1458465.4581783211,3263035.0,185.0,0,0,0,0,180,124,2.4456477710824776,1.834235828311858,0.0,34.0,6.933333333333334,11.061301051521061,122.35238095238094,1,2,0,5,13,0,0,0,0.0,7.428571428571429,3.5,12.666666666666666,0,0,0,0,4,171189,0,2,0,5,64240,65535,2,20,0,0,0,0,1.585527751164941E15,984320.9049070127,1.585527754132768E15,1.585527750862446E15,No Label
10.0.2.15-192.168.56.101-43114-21-6,10.0.2.15,43114,192.168.56.101,21,6,29/03/2020 08:22:30 PM,3289341,8,6,28.0,76.0,15.0,0.0,3.5,6.502746672423453,34.0,0.0,12.666666666666668,14.678782874157744,31.617275314417085,4.256171676940761,253026.2307692308,904667.8770503897,3263861.0,5.0,3289341.0,469905.8571428571,1232127.3218805257,3264034.0,45.0,3288864.0,657772.8,1456884.7189102508,3263861.0,165.0,0,0,0,0,180,124,2.4320981011090064,1.8240735758317548,0.0,34.0,6.933333333333334,11.061301051521061,122.35238095238094,1,2,0,5,13,0,0,0,0.0,7.428571428571429,3.5,12.666666666666666,0,0,0,0,4,143356,0,2,0,5,64240,65535,2,20,0,0,0,0,1.585527751180719E15,985693.0255547678,1.585527754152545E15,1.585527750863563E15,No Label
192.168.56.101-10.0.2.15-21-43114-6,192.168.56.101,21,10.0.2.15,43114,6,29/03/2020 08:22:34 PM,249,4,2,64.0,0.0,40.0,0.0,16.0,19.595917942265423,0.0,0.0,0.0,0.0,257028.11244979923,24096.385542168675,49.8,71.12453866282719,169.0,4.0,249.0,83.0,80.67217612039482,169.0,9.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,80,40,16064.257028112452,8032.128514056226,0.0,40.0,9.142857142857144,16.283207827171438,265.14285714285717,1,0,2,2,4,0,0,0,0.0,10.666666666666666,16.0,0.0,0,0,0,0,0,0,0,10,0,0,65535,0,2,20,0,0,0,0,1.5855277541531982E15,117.40670054700172,1.58552775415329E15,1.585527754153066E15,No Label
10.0.2.15-192.168.56.101-43116-21-6,10.0.2.15,43116,192.168.56.101,21,6,29/03/2020 08:22:34 PM,2473987,8,6,30.0,76.0,15.0,0.0,3.75,6.943650748294136,34.0,0.0,12.666666666666668,14.678782874157744,42.84581931917993,5.658881796872821,190306.6923076923,685466.5052582055,2471677.0,4.0,2473987.0,353426.71428571426,934138.2194002331,2471853.0,109.0,2473336.0,494667.2,1105182.1093411257,2471677.0,172.0,0,0,0,0,180,124,3.2336467410701832,2.4252350558026374,0.0,34.0,7.066666666666666,11.151339872516708,124.35238095238095,1,2,0,5,13,0,0,0,0.0,7.571428571428571,3.75,12.666666666666666,0,0,0,0,4,127272,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855277543534788E15,745399.8118921049,1.585527756600943E15,1.585527754127471E15,No Label
192.168.56.101-10.0.2.15-21-43116-6,192.168.56.101,21,10.0.2.15,43116,6,29/03/2020 08:22:36 PM,671,6,4,64.0,0.0,40.0,0.0,10.666666666666668,15.266521105565166,0.0,0.0,0.0,0.0,95380.0298062593,14903.129657228017,74.55555555555556,167.64181393011046,520.0,4.0,671.0,134.2,216.74685695529703,520.0,18.0,111.0,37.0,14.933184523068078,54.0,26.0,0,0,0,0,120,80,8941.87779433681,5961.251862891207,0.0,40.0,5.8181818181818175,12.14757738660826,147.56363636363636,1,0,4,4,6,0,0,0,0.0,6.4,10.666666666666666,0.0,0,0,0,0,4,481203,0,6,0,0,65535,0,4,20,0,0,0,0,1.5855277566023092E15,221.51098442343238,1.585527756602436E15,1.585527756601813E15,No Label
10.0.2.15-192.168.56.101-43122-21-6,10.0.2.15,43122,192.168.56.101,21,6,29/03/2020 08:22:34 PM,2476837,8,6,28.0,76.0,15.0,0.0,3.5,6.502746672423453,34.0,0.0,12.666666666666668,14.678782874157744,41.98903682398155,5.652370341689824,190525.92307692306,686207.3915512547,2474362.0,2.0,2476837.0,353833.85714285716,935118.4172485729,2474483.0,48.0,2476290.0,495258.0,1106352.8206955502,2474362.0,153.0,0,0,0,0,180,124,3.2299259095370423,2.4224444321527816,0.0,34.0,6.933333333333334,11.061301051521061,122.35238095238094,1,2,0,5,13,0,0,0,0.0,7.428571428571429,3.5,12.666666666666666,0,0,0,0,4,90909,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855277543612668E15,746230.3957253996,1.585527756611235E15,1.585527754134855E15,No Label
10.0.2.15-192.168.56.101-43118-21-6,10.0.2.15,43118,192.168.56.101,21,6,29/03/2020 08:22:34 PM,2483056,8,6,28.0,76.0,15.0,0.0,3.5,6.502746672423453,34.0,0.0,12.666666666666668,14.678782874157744,41.88387213176022,5.638213556198491,191004.3076923077,688047.9141426592,2480966.0,2.0,2483056.0,354722.28571428574,937626.4153011963,2481059.0,28.0,2482302.0,496460.4,1109372.4222022106,2480966.0,94.0,0,0,0,0,180,124,3.221836317827709,2.416377238370782,0.0,34.0,6.933333333333334,11.061301051521061,122.35238095238094,1,2,0,5,13,0,0,0,0.0,7.428571428571429,3.5,12.666666666666666,0,0,0,0,4,310606,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855277543554755E15,748148.3202238983,1.585527756611227E15,1.585527754128674E15,No Label
10.0.2.15-192.168.56.101-43120-21-6,10.0.2.15,43120,192.168.56.101,21,6,29/03/2020 08:22:34 PM,2482777,8,6,28.0,76.0,15.0,0.0,3.5,6.502746672423453,34.0,0.0,12.666666666666668,14.678782874157744,41.88857879704863,5.638847145756546,190982.84615384616,687574.9615762931,2479370.0,3.0,2482777.0,354682.4285714285,936973.4514529315,2479538.0,40.0,2481734.0,496346.8,1108543.9111590032,2479370.0,141.0,0,0,0,0,180,124,3.2221983690037406,2.4166487767528055,0.0,34.0,6.933333333333334,11.061301051521061,122.35238095238094,1,2,0,5,13,0,0,0,0.0,7.428571428571429,3.5,12.666666666666666,0,0,0,0,4,236994,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855277543567215E15,747728.751184299,1.585527756611207E15,1.585527754129376E15,No Label
10.0.2.15-192.168.56.101-43124-21-6,10.0.2.15,43124,192.168.56.101,21,6,29/03/2020 08:22:34 PM,2476914,8,6,28.0,76.0,15.0,0.0,3.5,6.502746672423453,34.0,0.0,12.666666666666668,14.678782874157744,41.98773150783596,5.6521946260548415,190531.84615384616,686007.6672231691,2473703.0,3.0,2476914.0,353844.85714285716,934805.3975855847,2473784.0,37.0,2475693.0,495138.6,1106051.2046647298,2473703.0,115.0,0,0,0,0,180,124,3.2298255006027663,2.4223691254520747,0.0,34.0,6.933333333333334,11.061301051521061,122.35238095238094,1,2,0,5,13,0,0,0,0.0,7.428571428571429,3.5,12.666666666666666,0,0,0,0,4,113730,0,2,0,5,64240,65535,2,20,0,0,0,0,1.5855277543619005E15,746045.8093388557,1.585527756611312E15,1.585527754135486E15,No Label
