Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.101-45400-21-6,10.0.2.15,45400,192.168.56.101,21,6,29/03/2020 09:00:56 PM,3030798,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9898383198088425,1515399.0,708030.2626427772,2016052.0,1014746.0,3030798.0,1515399.0,708030.2626427772,2016052.0,1014746.0,0,0,0,0,0,0,0,0,0,120,0,0.9898383198088425,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.58553005861557E15,0.0,1.58553005861557E15,1.58553005861557E15,No Label
10.0.2.15-192.168.56.101-35669-21-6,10.0.2.15,35669,192.168.56.101,21,6,29/03/2020 09:00:09 PM,591,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.09475465313,591.0,0.0,591.0,591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1692.047377326565,1692.047377326565,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-39501-21-6,10.0.2.15,39501,192.168.56.101,21,6,29/03/2020 09:00:12 PM,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12345.679012345678,12345.679012345678,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45362-21-6,10.0.2.15,45362,192.168.56.101,21,6,29/03/2020 09:00:37 PM,7251245,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5516294098461713,2417081.6666666665,1642982.3795869914,4223445.0,1011725.0,7251245.0,2417081.6666666665,1642982.3795869914,4223445.0,1011725.0,0,0,0,0,0,0,0,0,0,160,0,0.5516294098461713,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300415405595E15,2276243.9037837093,1.585530043150107E15,1.585530039931012E15,No Label
10.0.2.15-192.168.56.101-45422-21-6,10.0.2.15,45422,192.168.56.101,21,6,29/03/2020 09:00:59 PM,2963366,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0123622934190377,1481683.0,673284.4496288326,1957767.0,1005599.0,2963366.0,1481683.0,673284.4496288326,1957767.0,1005599.0,0,0,0,0,0,0,0,0,0,120,0,1.0123622934190377,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530061702316E15,0.0,1.585530061702316E15,1.585530061702316E15,No Label
10.0.2.15-192.168.56.101-45314-21-6,10.0.2.15,45314,192.168.56.101,21,6,29/03/2020 09:00:17 PM,7120998,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5617190174747978,2373666.0,1574241.3045022672,4096005.0,1009111.0,7120998.0,2373666.0,1574241.3045022672,4096005.0,1009111.0,0,0,0,0,0,0,0,0,0,160,0,0.5617190174747978,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530021125645E15,2184418.310072043,1.585530022670262E15,1.585530019581028E15,No Label
10.0.2.15-192.168.56.101-45406-21-6,10.0.2.15,45406,192.168.56.101,21,6,29/03/2020 09:00:56 PM,3029465,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9902738602360482,1514732.5,709108.6004840867,2016148.0,1013317.0,3029465.0,1514732.5,709108.6004840867,2016148.0,1013317.0,0,0,0,0,0,0,0,0,0,120,0,0.9902738602360482,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530058617013E15,0.0,1.585530058617013E15,1.585530058617013E15,No Label
10.0.2.15-192.168.56.101-40835-21-6,10.0.2.15,40835,192.168.56.101,21,6,29/03/2020 09:00:12 PM,77,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.025974025975,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12987.012987012988,12987.012987012988,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45368-21-6,10.0.2.15,45368,192.168.56.101,21,6,29/03/2020 09:00:48 PM,7134023,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5606934544505954,2378007.6666666665,1568585.2170233955,4096072.0,1022336.0,7134023.0,2378007.6666666665,1568585.2170233955,4096072.0,1022336.0,0,0,0,0,0,0,0,0,0,160,0,0.5606934544505954,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300515831645E15,2194005.9709181515,1.585530053134561E15,1.585530050031768E15,No Label
10.0.2.15-192.168.56.101-45384-21-6,10.0.2.15,45384,192.168.56.101,21,6,29/03/2020 09:00:48 PM,7123344,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5615340211002023,2374448.0,1573188.0943202565,4095977.0,1011514.0,7123344.0,2374448.0,1573188.0943202565,4095977.0,1011514.0,0,0,0,0,0,0,0,0,0,160,0,0.5615340211002023,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530051588442E15,2186118.1947740153,1.585530053134261E15,1.585530050042623E15,No Label
10.0.2.15-192.168.56.101-45324-21-6,10.0.2.15,45324,192.168.56.101,21,6,29/03/2020 09:00:17 PM,7116728,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.562056045980681,2372242.6666666665,1576087.423786299,4095976.0,1004798.0,7116728.0,2372242.6666666665,1576087.423786299,4095976.0,1004798.0,0,0,0,0,0,0,0,0,0,160,0,0.562056045980681,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530021127765E15,2181297.1407398856,1.585530022670175E15,1.585530019585355E15,No Label
10.0.2.15-192.168.56.101-39653-21-6,10.0.2.15,39653,192.168.56.101,21,6,29/03/2020 09:00:12 PM,54,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,54.0,0.0,54.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18518.51851851852,18518.51851851852,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45394-21-6,10.0.2.15,45394,192.168.56.101,21,6,29/03/2020 09:00:56 PM,3033263,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9890339215557636,1516631.5,706215.1195354713,2016001.0,1017262.0,3033263.0,1516631.5,706215.1195354713,2016001.0,1017262.0,0,0,0,0,0,0,0,0,0,120,0,0.9890339215557636,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530058612981E15,0.0,1.585530058612981E15,1.585530058612981E15,No Label
10.0.2.15-192.168.56.101-39395-21-6,10.0.2.15,39395,192.168.56.101,21,6,29/03/2020 09:00:12 PM,38,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26315.78947368421,26315.78947368421,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-35445-21-6,10.0.2.15,35445,192.168.56.101,21,6,29/03/2020 09:00:12 PM,196,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10204.081632653062,196.0,0.0,196.0,196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5102.040816326531,5102.040816326531,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45346-21-6,10.0.2.15,45346,192.168.56.101,21,6,29/03/2020 09:00:27 PM,7246567,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5519855125882366,2415522.3333333335,1645345.7126252628,4223765.0,1006568.0,7246567.0,2415522.3333333335,1645345.7126252628,4223765.0,1006568.0,0,0,0,0,0,0,0,0,0,160,0,0.5519855125882366,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300313028715E15,2272711.1983049014,1.585530032909921E15,1.585530029695822E15,No Label
10.0.2.15-192.168.56.101-45372-21-6,10.0.2.15,45372,192.168.56.101,21,6,29/03/2020 09:00:48 PM,7130609,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5609619038149477,2376869.6666666665,1568832.7118122992,4096020.0,1022696.0,7130609.0,2376869.6666666665,1568832.7118122992,4096020.0,1022696.0,0,0,0,0,0,0,0,0,0,160,0,0.5609619038149477,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300515848365E15,2196855.611246333,1.585530053138248E15,1.585530050031425E15,No Label
10.0.2.15-192.168.56.101-36353-21-6,10.0.2.15,36353,192.168.56.101,21,6,29/03/2020 09:00:12 PM,132,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.51515151515,132.0,0.0,132.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7575.757575757575,7575.757575757575,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45340-21-6,10.0.2.15,45340,192.168.56.101,21,6,29/03/2020 09:00:27 PM,7248773,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.55181752829065,2416257.6666666665,1644494.5918926985,4223902.0,1008770.0,7248773.0,2416257.6666666665,1644494.5918926985,4223902.0,1008770.0,0,0,0,0,0,0,0,0,0,160,0,0.55181752829065,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300313018605E15,2274459.1662679943,1.585530032910146E15,1.585530029693575E15,No Label
10.0.2.15-192.168.56.101-43997-21-6,10.0.2.15,43997,192.168.56.101,21,6,29/03/2020 09:00:12 PM,107,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18691.58878504673,107.0,0.0,107.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9345.794392523365,9345.794392523365,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45308-21-6,10.0.2.15,45308,192.168.56.101,21,6,29/03/2020 09:00:17 PM,7128932,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5610938637091784,2376310.6666666665,1570823.1484589006,4096043.0,1017069.0,7128932.0,2376310.6666666665,1570823.1484589006,4096043.0,1017069.0,0,0,0,0,0,0,0,0,0,160,0,0.5610938637091784,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530021121686E15,2190116.176514844,1.585530022670332E15,1.58553001957304E15,No Label
10.0.2.15-192.168.56.101-45378-21-6,10.0.2.15,45378,192.168.56.101,21,6,29/03/2020 09:00:48 PM,7124627,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5614329002767443,2374875.6666666665,1572649.4830347076,4096025.0,1012843.0,7124627.0,2374875.6666666665,1572649.4830347076,4096025.0,1012843.0,0,0,0,0,0,0,0,0,0,160,0,0.5614329002767443,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300515878425E15,2187158.348849141,1.585530053134397E15,1.585530050041288E15,No Label
10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,0,29/03/2020 09:00:56 PM,9403086,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.3808838927985985,159374.33898305084,694728.9268225565,3258211.0,2.0,9403086.0,159374.33898305084,694728.9268225565,3258211.0,2.0,0,0,0,0,0,0,0,0,0,0,0,6.3808838927985985,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5855300600533278E15,3313360.0398448035,1.585530065782535E15,1.585530056379455E15,No Label
10.0.2.15-192.168.56.101-37387-21-6,10.0.2.15,37387,192.168.56.101,21,6,29/03/2020 09:00:12 PM,32,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31250.0,31250.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45348-21-6,10.0.2.15,45348,192.168.56.101,21,6,29/03/2020 09:00:37 PM,7261940,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5508169993142328,2420646.6666666665,1638437.6894597893,4223520.0,1022507.0,7261940.0,2420646.6666666665,1638437.6894597893,4223520.0,1022507.0,0,0,0,0,0,0,0,0,0,160,0,0.5508169993142328,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530041535227E15,2284035.513405604,1.585530043150284E15,1.58553003992017E15,No Label
10.0.2.15-192.168.56.101-45364-21-6,10.0.2.15,45364,192.168.56.101,21,6,29/03/2020 09:00:37 PM,7251137,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5516376259336984,2417045.6666666665,1643022.1702686585,4223420.0,1011583.0,7251137.0,2417045.6666666665,1643022.1702686585,4223420.0,1011583.0,0,0,0,0,0,0,0,0,0,160,0,0.5516376259336984,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300415405955E15,2276084.0976511613,1.58553004315003E15,1.585530039931161E15,No Label
10.0.2.15-192.168.56.101-37475-21-6,10.0.2.15,37475,192.168.56.101,21,6,29/03/2020 09:00:12 PM,98,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408.163265306124,98.0,0.0,98.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10204.081632653062,10204.081632653062,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45396-21-6,10.0.2.15,45396,192.168.56.101,21,6,29/03/2020 09:00:56 PM,3033021,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9891128350248811,1516510.5,706365.0261730829,2015986.0,1017035.0,3033021.0,1516510.5,706365.0261730829,2015986.0,1017035.0,0,0,0,0,0,0,0,0,0,120,0,0.9891128350248811,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530058613246E15,0.0,1.585530058613246E15,1.585530058613246E15,No Label
10.0.2.15-192.168.56.101-45318-21-6,10.0.2.15,45318,192.168.56.101,21,6,29/03/2020 09:00:17 PM,7120197,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5617822091158433,2373399.0,1574586.6411055315,4095993.0,1008291.0,7120197.0,2373399.0,1574586.6411055315,4095993.0,1008291.0,0,0,0,0,0,0,0,0,0,160,0,0.5617822091158433,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300211260395E15,2183808.076919879,1.585530022670225E15,1.585530019581854E15,No Label
10.0.2.15-192.168.56.101-45420-21-6,10.0.2.15,45420,192.168.56.101,21,6,29/03/2020 09:00:59 PM,2963483,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0123223247779725,1481741.5,673225.7597659942,1957784.0,1005699.0,2963483.0,1481741.5,673225.7597659942,1957784.0,1005699.0,0,0,0,0,0,0,0,0,0,120,0,1.0123223247779725,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530061702225E15,0.0,1.585530061702225E15,1.585530061702225E15,No Label
10.0.2.15-192.168.56.101-45320-21-6,10.0.2.15,45320,192.168.56.101,21,6,29/03/2020 09:00:17 PM,7120091,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5617905726204904,2373363.6666666665,1574631.8481138165,4095988.0,1008177.0,7120091.0,2373363.6666666665,1574631.8481138165,4095988.0,1008177.0,0,0,0,0,0,0,0,0,0,160,0,0.5617905726204904,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300211260905E15,2183714.7388247624,1.58553002267021E15,1.585530019581971E15,No Label
10.0.2.15-192.168.56.101-45350-21-6,10.0.2.15,45350,192.168.56.101,21,6,29/03/2020 09:00:37 PM,7265295,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5505626406085369,2421765.0,1641327.408651607,4228000.0,1021564.0,7265295.0,2421765.0,1641327.408651607,4228000.0,1021564.0,0,0,0,0,0,0,0,0,0,160,0,0.5505626406085369,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300415374755E15,2286665.2435248364,1.585530043154392E15,1.585530039920559E15,No Label
10.0.2.15-192.168.56.101-45404-21-6,10.0.2.15,45404,192.168.56.101,21,6,29/03/2020 09:00:56 PM,3029886,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9901362625524525,1514943.0,708611.5044169124,2016007.0,1013879.0,3029886.0,1514943.0,708611.5044169124,2016007.0,1013879.0,0,0,0,0,0,0,0,0,0,120,0,0.9901362625524525,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530058616367E15,0.0,1.585530058616367E15,1.585530058616367E15,No Label
10.0.2.15-192.168.56.101-43773-21-6,10.0.2.15,43773,192.168.56.101,21,6,29/03/2020 09:00:12 PM,161,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12422.360248447205,161.0,0.0,161.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6211.180124223602,6211.180124223602,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-43857-21-6,10.0.2.15,43857,192.168.56.101,21,6,29/03/2020 09:00:12 PM,103,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19417.47572815534,103.0,0.0,103.0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9708.73786407767,9708.73786407767,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45334-21-6,10.0.2.15,45334,192.168.56.101,21,6,29/03/2020 09:00:27 PM,7249041,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5517971273717448,2416347.0,1644442.2823902941,4223994.0,1009036.0,7249041.0,2416347.0,1644442.2823902941,4223994.0,1009036.0,0,0,0,0,0,0,0,0,0,160,0,0.5517971273717448,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300313017715E15,2274775.950105966,1.585530032910281E15,1.585530029693262E15,No Label
10.0.2.15-192.168.56.101-45418-21-6,10.0.2.15,45418,192.168.56.101,21,6,29/03/2020 09:00:59 PM,2963601,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.012282017721009,1481800.5,673135.2500980023,1957779.0,1005822.0,2963601.0,1481800.5,673135.2500980023,1957779.0,1005822.0,0,0,0,0,0,0,0,0,0,120,0,1.012282017721009,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.58553006170211E15,0.0,1.58553006170211E15,1.58553006170211E15,No Label
10.0.2.15-192.168.56.101-45366-21-6,10.0.2.15,45366,192.168.56.101,21,6,29/03/2020 09:00:37 PM,7251203,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5516326049622386,2417067.6666666665,1647323.531930608,4227938.0,1007414.0,7251203.0,2417067.6666666665,1647323.531930608,4227938.0,1007414.0,0,0,0,0,0,0,0,0,0,160,0,0.5516326049622386,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.5855300415445045E15,2276530.989136871,1.585530043154255E15,1.585530039934754E15,No Label
10.0.2.15-192.168.56.101-40819-21-6,10.0.2.15,40819,192.168.56.101,21,6,29/03/2020 09:00:12 PM,165,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12121.212121212122,165.0,0.0,165.0,165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6060.606060606061,6060.606060606061,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64164,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-45416-21-6,10.0.2.15,45416,192.168.56.101,21,6,29/03/2020 09:00:59 PM,2963627,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0122731369365983,1481813.5,673002.3140231392,1957698.0,1005929.0,2963627.0,1481813.5,673002.3140231392,1957698.0,1005929.0,0,0,0,0,0,0,0,0,0,120,0,1.0122731369365983,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1.585530061701909E15,0.0,1.585530061701909E15,1.585530061701909E15,No Label
