duration,protocol,src_port,dst_port,fwd_tot_pkt,fwd_tot_byte,bwd_tot_pkt,bwd_tot_byte,fwd_pkt_size_mean,fwd_pkt_size_std,fwd_pkt_size_skewness,fwd_pkt_size_kurtosis,fwd_pkt_size_min,fwd_pkt_size_max,bwd_pkt_size_mean,bwd_pkt_size_std,bwd_pkt_size_skewness,bwd_pkt_size_kurtosis,bwd_pkt_size_min,bwd_pkt_size_max,fwd_iat_mean,fwd_iat_std,fwd_iat_skewness,fwd_iat_kurtosis,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_skewness,bwd_iat_kurtosis,bwd_iat_min,bwd_iat_max,fwd_FIN_cnt,fwd_SYN_cnt,fwd_RST_cnt,fwd_PUSH_cnt,fwd_ACK_cnt,fwd_URG_cnt,fwd_CWE_cnt,fwd_ECE_cnt,bwd_FIN_cnt,bwd_SYN_cnt,bwd_RST_cnt,bwd_PUSH_cnt,bwd_ACK_cnt,bwd_URG_cnt,bwd_CWE_cnt,bwd_ECE_cnt
123.75962899999999,TCP,47702,80,13,1005,12,720,77.3076923076923,42.03182789521553,3.105424149164065,7.8157245834858085,54,222,60.0,0.0,0,-3.0,60,60,9.519729,7.00847507733029,-0.5199481785414166,-1.682103720322827,0.0,15.020306999999988,0.00026266666666548605,0.0002672605886082152,1.2031008186460974,-0.022309252536545365,2.7999999996808356e-05,0.0008770000000026812,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.759493,TCP,47704,80,13,1009,12,720,77.61538461538461,41.955174727207755,3.1020378538379054,7.80303270926095,54,222,60.0,0.0,0,-3.0,60,60,9.519732769230767,7.008495884140586,-0.5199445828414694,-1.6821104844202641,0.0,15.020372999999992,0.0002472500000033998,0.00026863454884269825,1.2668285068226752,0.02522126392484214,2.6999999999333113e-05,0.000866999999999507,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.759344,TCP,47706,80,13,1008,12,720,77.53846153846155,41.97914387776457,3.1016877004781023,7.801318653646671,54,222,60.0,0.0,0,-3.0,60,60,9.519730846153848,7.008511851743245,-0.5199411181692996,-1.6821170065143318,0.0,15.020415,0.00023691666666536546,0.0002686963770780911,1.2966567695427846,0.037377451881575485,3.399999999942338e-05,0.0008569999999963329,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.759205,TCP,47708,80,13,1006,12,720,77.38461538461539,42.010142477810255,3.1051704484287512,7.815155510355421,54,222,60.0,0.0,0,-3.0,60,60,9.519710307692307,7.008511629718795,-0.5199381945937358,-1.6821225359017804,0.0,15.020333999999991,0.00024758333333233884,0.00026509509562178314,1.2199292169748464,-0.00792746671770228,3.0999999999892225e-05,0.0008589999999912834,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.75914200000001,TCP,47710,80,13,1009,12,720,77.61538461538461,41.95517472720775,3.1020378538379076,7.8030327092609575,54,222,60.0,0.0,0,-3.0,60,60,9.519706923076923,7.008524288079037,-0.519935139828622,-1.6821282899946033,0.0,15.020392999999999,0.0002460000000003385,0.00026219204157755863,1.1695677910355315,-0.06289130315550207,3.500000000045134e-05,0.0008490000000023201,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.759015,TCP,47712,80,13,1009,12,720,77.61538461538461,41.955174727207755,3.1020378538379068,7.803032709260954,54,222,60.0,0.0,0,-3.0,60,60,9.519699846153847,7.008532506366319,-0.5199325035351611,-1.6821332617302862,0.0,15.020329000000004,0.00024308333333245005,0.0002602500266826099,1.1554836385023102,-0.07110559388020166,2.6999999999333113e-05,0.0008409999999940965,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.75888099999999,TCP,47714,80,13,1009,12,720,77.61538461538461,41.93683613307126,3.106616955462658,7.8217197076643945,54,222,60.0,0.0,0,-3.0,60,60,9.51968953846154,7.008542217562547,-0.5199257900113097,-1.6821458946685388,0.0,15.020363000000003,0.00024308333333126586,0.0002673176818997445,1.1749054234808183,-0.2196446296613246,3.5999999994373866e-05,0.0008320000000026084,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.150608,TCP,47716,80,13,1006,12,720,77.38461538461539,42.02844908564172,3.10062441398327,7.796533323653469,54,222,60.0,0.0,0,-3.0,60,60,9.24205476923077,7.30126075676045,-0.47434482373899645,-1.774990832346799,0.0,15.020404,0.00032466666666823113,0.00029627699126656535,0.7305798933734671,-1.1046449624708479,3.500000000045134e-05,0.0008470000000002642,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.149483,TCP,47718,80,13,1008,12,720,77.53846153846155,41.960815759129346,3.1062560145262297,7.819985246587105,54,222,60.0,0.0,0,-3.0,60,60,9.241937461538463,7.30142910500501,-0.4743444544090304,-1.7749916811691686,0.0,15.02045799999999,0.0003579999999991183,0.0003724605124482306,1.0288502777440285,-0.0525472834734928,2.49999999972772e-05,0.0012310000000006482,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.14885400000001,TCP,47720,80,13,1007,12,720,77.46153846153847,41.984640753156356,3.1059370602212195,7.81840823030965,54,222,60.0,0.0,0,-3.0,60,60,9.241910769230767,7.301426144963579,-0.4743444369411317,-1.7749917450840418,0.0,15.020304999999993,0.0003345000000016066,0.00036310363534306227,1.1156209116434013,0.04194782802474828,3.6999999998954536e-05,0.0011900000000011346,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
