Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.101-42482-21-6,10.0.2.15,42482,192.168.56.101,21,6,26/03/2020 11:35:28 PM,203,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,73891.62561576355,9852.216748768473,203.0,0.0,203.0,203.0,203.0,203.0,0.0,203.0,203.0,0,0,0,0,0,1,0,0,0,40,0,9852.216748768473,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42492-21-6,10.0.2.15,42492,192.168.56.101,21,6,26/03/2020 11:35:19 PM,9150221,13,15,87.0,188.0,15.0,0.0,6.6923076923076925,7.54303890334896,34.0,0.0,12.533333333333333,14.549750447868105,30.053918916275354,3.060035380566218,338897.074074074,983746.9371162142,3408202.0,21.0,5921643.0,493470.25,1164890.2493316797,3408682.0,250.0,9149186.0,653513.2857142857,1309244.8464653455,3408202.0,176.0,0,0,0,0,280,304,1.420730712405744,1.639304668160474,0.0,34.0,9.482758620689657,11.918235396876899,142.04433497536945,1,2,0,13,27,0,0,0,1.0,9.821428571428571,6.6923076923076925,12.533333333333333,0,0,0,0,4,20489,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801221609442E15,2736616.385773144,1.585280128427891E15,1.585280119278397E15,No Label
10.0.2.15-192.168.56.101-42492-21-6,10.0.2.15,42492,192.168.56.101,21,6,26/03/2020 11:35:28 PM,554,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,27075.81227436823,5415.162454873646,277.0,69.29646455628166,326.0,228.0,554.0,554.0,0.0,554.0,554.0,0,0,0,0,0,1,0,0,0,40,20,3610.1083032490974,1805.0541516245487,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42494-21-6,10.0.2.15,42494,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8847738,13,15,87.0,188.0,15.0,0.0,6.6923076923076925,7.54303890334896,34.0,0.0,12.533333333333333,14.549750447868105,31.081390520379333,3.1646506711658957,327694.0,951202.8472073177,3386656.0,15.0,6379668.0,531639.0,1241294.0313820604,3387044.0,222.0,8846830.0,631916.4285714285,1265924.9660533546,3386656.0,51.0,0,0,0,0,280,304,1.469302097327023,1.6953485738388727,0.0,34.0,9.482758620689657,11.918235396876899,142.04433497536945,1,2,0,13,27,0,0,0,1.0,9.821428571428571,6.6923076923076925,12.533333333333333,0,0,0,0,4,25879,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801311758658E15,2826562.777254652,1.585280137180685E15,1.585280128333467E15,No Label
10.0.2.15-192.168.56.101-42494-21-6,10.0.2.15,42494,192.168.56.101,21,6,26/03/2020 11:35:37 PM,689,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,21770.682148040636,4354.136429608127,344.5,113.84419177103415,425.0,264.0,689.0,689.0,0.0,689.0,689.0,0,0,0,0,0,1,0,0,0,40,20,2902.7576197387516,1451.3788098693758,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42496-21-6,10.0.2.15,42496,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8857823,11,15,85.0,188.0,15.0,0.0,7.7272727272727275,7.4308937428940425,34.0,0.0,12.533333333333333,14.549750447868105,30.82021395098999,2.935258471522856,354312.92,986276.5430572671,3395801.0,18.0,6390647.0,639064.7000000001,1347631.2763007586,3399809.0,293.0,8856753.0,632625.2142857143,1267378.8006040826,3395801.0,77.0,0,0,0,0,240,304,1.2418401225673623,1.693418348955494,0.0,34.0,10.11111111111111,12.039465019207372,144.94871794871796,1,2,0,13,25,0,0,0,1.0,10.5,7.7272727272727275,12.533333333333333,0,0,0,0,4,21952,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5852801311088238E15,2853749.9970951653,1.585280137280633E15,1.585280128423437E15,No Label
10.0.2.15-192.168.56.101-42496-21-6,10.0.2.15,42496,192.168.56.101,21,6,26/03/2020 11:35:37 PM,394,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,38071.06598984772,5076.1421319796955,394.0,0.0,394.0,394.0,394.0,394.0,0.0,394.0,394.0,0,0,0,0,0,1,0,0,0,40,0,5076.1421319796955,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42498-21-6,10.0.2.15,42498,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8847892,12,15,85.0,188.0,15.0,0.0,7.083333333333333,7.427936619562827,34.0,0.0,12.533333333333333,14.549750447868105,30.85480699809627,3.0515743184930377,340303.53846153844,967756.0664968928,3386064.0,11.0,6381958.0,580178.0,1291114.670539453,3389503.0,294.0,8846859.0,631918.5,1265952.849321791,3386064.0,11.0,0,0,0,0,260,304,1.3562552526635723,1.6953190658294655,0.0,34.0,9.75,11.967935556372346,143.23148148148147,1,2,0,13,26,0,0,0,1.0,10.11111111111111,7.083333333333333,12.533333333333333,0,0,0,0,4,24644,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801311584098E15,2788359.349225308,1.585280137309285E15,1.585280128461897E15,No Label
10.0.2.15-192.168.56.101-42498-21-6,10.0.2.15,42498,192.168.56.101,21,6,26/03/2020 11:35:37 PM,91,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,164835.16483516482,21978.021978021978,91.0,0.0,91.0,91.0,91.0,91.0,0.0,91.0,91.0,0,0,0,0,0,1,0,0,0,40,0,21978.021978021978,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42502-21-6,10.0.2.15,42502,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8882395,11,15,84.0,188.0,15.0,0.0,7.636363636363637,7.352179639708585,34.0,0.0,12.533333333333333,14.549750447868105,30.62237155632011,2.9271384575894226,355295.80000000005,987395.5077159642,3404280.0,16.0,6415493.0,641549.2999999999,1349631.6292831784,3409310.0,258.0,8881553.0,634396.6428571428,1268562.407057181,3404280.0,234.0,0,0,0,0,240,304,1.2384047320570633,1.6887337255323591,0.0,34.0,10.074074074074076,12.028574715510134,144.6866096866097,1,2,0,13,25,0,0,0,1.0,10.461538461538462,7.636363636363637,12.533333333333333,0,0,0,0,4,16656,0,3,0,7,64240,65535,6,20,0,0,0,0,1.585280131179746E15,2860165.1199234384,1.5852801373608E15,1.585280128479166E15,No Label
10.0.2.15-192.168.56.101-42500-21-6,10.0.2.15,42500,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8887074,11,15,84.0,188.0,15.0,0.0,7.636363636363637,7.352179639708585,34.0,0.0,12.533333333333333,14.549750447868105,30.60624903089588,2.925597333835636,355482.96,989032.473493476,3404233.0,17.0,6420209.0,642020.8999999999,1352643.3207897006,3409356.0,280.0,8885040.0,634645.7142857142,1270881.1044454055,3404233.0,17.0,0,0,0,0,240,304,1.2377527181612304,1.6878446156744054,0.0,34.0,10.074074074074076,12.028574715510134,144.6866096866097,1,2,0,13,25,0,0,0,1.0,10.461538461538462,7.636363636363637,12.533333333333333,0,0,0,0,4,15037,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5852801311745595E15,2865314.147336974,1.58528013736139E15,1.585280128474616E15,No Label
10.0.2.15-192.168.56.101-42504-21-6,10.0.2.15,42504,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8882265,11,15,83.0,188.0,15.0,0.0,7.545454545454546,7.312504856253244,34.0,0.0,12.533333333333333,14.549750447868105,30.51023584637477,2.9271812989141845,355290.6,986393.7462864412,3395754.0,5.0,6415433.0,641543.2999999999,1347813.6158268447,3401442.0,356.0,8881160.0,634368.5714285715,1267135.0602133153,3395754.0,210.0,0,0,0,0,240,304,1.2384228572329241,1.6887584416812602,0.0,34.0,10.037037037037036,12.027153514128837,144.65242165242165,1,2,0,13,25,0,0,0,1.0,10.423076923076923,7.545454545454546,12.533333333333333,0,0,0,0,4,13481,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5852801311843175E15,2858620.748109127,1.585280137361369E15,1.585280128479764E15,No Label
10.0.2.15-192.168.56.101-42504-21-6,10.0.2.15,42504,192.168.56.101,21,6,26/03/2020 11:35:37 PM,567,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,26455.026455026455,5291.005291005291,283.5,156.27059864222701,394.0,173.0,567.0,567.0,0.0,567.0,567.0,0,0,0,0,0,1,0,0,0,40,20,3527.336860670194,1763.668430335097,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42500-21-6,10.0.2.15,42500,192.168.56.101,21,6,26/03/2020 11:35:37 PM,59,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,254237.28813559323,33898.30508474576,59.0,0.0,59.0,59.0,59.0,59.0,0.0,59.0,59.0,0,0,0,0,0,1,0,0,0,40,0,33898.30508474576,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42502-21-6,10.0.2.15,42502,192.168.56.101,21,6,26/03/2020 11:35:37 PM,125,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,120000.0,16000.0,125.0,0.0,125.0,125.0,125.0,125.0,0.0,125.0,125.0,0,0,0,0,0,1,0,0,0,40,0,16000.0,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42510-21-6,10.0.2.15,42510,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8888612,11,15,87.0,188.0,15.0,0.0,7.909090909090908,7.59545318535432,34.0,0.0,12.533333333333333,14.549750447868105,30.938463733145287,2.925091116588282,355544.48,986776.2648123483,3397398.0,12.0,6418868.0,641886.8,1346905.3157766922,3399314.0,214.0,8887723.0,634837.3571428569,1267569.0170320636,3397398.0,149.0,0,0,0,0,240,304,1.2375385493258115,1.6875525672624703,0.0,34.0,10.185185185185187,12.064050337316674,145.54131054131054,1,2,0,13,25,0,0,0,1.0,10.576923076923077,7.909090909090909,12.533333333333333,0,0,0,0,4,15509,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5852801311905742E15,2859695.2756025037,1.585280137370151E15,1.585280128482186E15,No Label
10.0.2.15-192.168.56.101-42506-21-6,10.0.2.15,42506,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8890919,13,15,88.0,188.0,15.0,0.0,6.769230769230769,7.617456335657003,34.0,0.0,12.533333333333333,14.549750447868105,31.042910187349587,3.149280743644161,329293.29629629623,953702.7798249474,3399527.0,4.0,6420352.0,535029.3333333333,1244729.203742385,3399759.0,164.0,8889984.0,634998.8571428572,1268884.1665804014,3399527.0,172.0,0,0,0,0,280,304,1.4621660595490746,1.6871146840950861,0.0,34.0,9.517241379310345,11.930215809493294,142.33004926108373,1,2,0,13,27,0,0,0,1.0,9.857142857142858,6.769230769230769,12.533333333333333,0,0,0,0,4,20118,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801313494855E15,2838181.096349138,1.585280137370807E15,1.585280128480387E15,No Label
10.0.2.15-192.168.56.101-42508-21-6,10.0.2.15,42508,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8890925,11,15,84.0,188.0,15.0,0.0,7.636363636363637,7.365768490425521,34.0,0.0,12.533333333333333,14.549750447868105,30.592992292702956,2.924330145626018,355636.99999999994,987062.1842883051,3399110.0,4.0,6420213.0,642021.3,1347199.9657517686,3400639.0,151.0,8890096.0,635006.8571428573,1267938.3621018478,3399110.0,160.0,0,0,0,0,240,304,1.237216600072546,1.6871135455534718,0.0,34.0,10.074074074074076,12.031771804831273,144.76353276353277,1,2,0,13,25,0,0,0,1.0,10.461538461538462,7.636363636363637,12.533333333333333,0,0,0,0,4,16692,0,3,0,7,64240,65535,6,20,0,0,0,0,1.5852801311900375E15,2859852.941027362,1.585280137370667E15,1.58528012848055E15,No Label
10.0.2.15-192.168.56.101-42506-21-6,10.0.2.15,42506,192.168.56.101,21,6,26/03/2020 11:35:37 PM,273,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,54945.05494505494,7326.007326007325,273.0,0.0,273.0,273.0,273.0,273.0,0.0,273.0,273.0,0,0,0,0,0,1,0,0,0,40,0,7326.007326007325,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42510-21-6,10.0.2.15,42510,192.168.56.101,21,6,26/03/2020 11:35:37 PM,584,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,25684.931506849316,5136.986301369863,292.0,36.76955262170047,318.0,266.0,584.0,584.0,0.0,584.0,584.0,0,0,0,0,0,1,0,0,0,40,20,3424.6575342465753,1712.3287671232877,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42508-21-6,10.0.2.15,42508,192.168.56.101,21,6,26/03/2020 11:35:37 PM,658,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,22796.352583586628,4559.270516717325,329.0,38.18376618407357,356.0,302.0,658.0,658.0,0.0,658.0,658.0,0,0,0,0,0,1,0,0,0,40,20,3039.51367781155,1519.756838905775,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42512-21-6,10.0.2.15,42512,192.168.56.101,21,6,26/03/2020 11:35:28 PM,8846490,13,15,87.0,188.0,15.0,0.0,6.6923076923076925,7.54303890334896,34.0,0.0,12.533333333333333,14.549750447868105,31.085775262279167,3.165097117613879,327647.77777777775,951852.3633479226,3386494.0,5.0,6376006.0,531333.8333333334,1242036.3657032119,3386800.0,77.0,8846040.0,631860.0,1266906.391311893,3386494.0,148.0,0,0,0,0,280,304,1.469509376035015,1.6955877415788636,0.0,34.0,9.482758620689657,11.9182353968769,142.04433497536948,1,2,0,13,27,0,0,0,1.0,9.821428571428571,6.6923076923076925,12.533333333333333,0,0,0,0,4,40616,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801313747298E15,2826853.9875314464,1.585280137380292E15,1.585280128534287E15,No Label
10.0.2.15-192.168.56.101-42512-21-6,10.0.2.15,42512,192.168.56.101,21,6,26/03/2020 11:35:37 PM,646,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,23219.81424148607,4643.962848297214,323.0,165.46298679765212,440.0,206.0,646.0,646.0,0.0,646.0,646.0,0,0,0,0,0,1,0,0,0,40,20,3095.9752321981423,1547.9876160990711,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42514-21-6,10.0.2.15,42514,192.168.56.101,21,6,26/03/2020 11:35:37 PM,9553107,13,15,86.0,188.0,15.0,0.0,6.615384615384615,7.467021511714711,34.0,0.0,12.533333333333333,14.549750447868105,28.681768140982822,2.9309836056478797,353818.7777777777,1019466.4932787274,3370353.0,21.0,6181607.0,515133.9166666668,1200929.1151005058,3209742.0,273.0,9552075.0,682291.0714285714,1355470.0914853497,3370353.0,491.0,0,0,0,0,280,304,1.360813816907944,1.5701697887399355,0.0,34.0,9.448275862068964,11.906139493365094,141.756157635468,1,2,0,13,27,0,0,0,1.0,9.785714285714286,6.615384615384615,12.533333333333333,0,0,0,0,4,25329,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801401838288E15,2839040.96334224,1.585280146838609E15,1.585280137286695E15,No Label
10.0.2.15-192.168.56.101-42514-21-6,10.0.2.15,42514,192.168.56.101,21,6,26/03/2020 11:35:46 PM,818,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,18337.408312958436,3667.481662591687,409.0,25.45584412271571,427.0,391.0,818.0,818.0,0.0,818.0,818.0,0,0,0,0,0,1,0,0,0,40,20,2444.9877750611245,1222.4938875305622,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42516-21-6,10.0.2.15,42516,192.168.56.101,21,6,26/03/2020 11:35:37 PM,9550028,13,15,86.0,188.0,15.0,0.0,6.615384615384616,7.467021511714711,34.0,0.0,12.533333333333333,14.549750447868105,28.691015356185346,2.931928576544488,353704.7407407408,1019219.3528634699,3367690.0,16.0,6181795.0,515149.58333333326,1201009.1154774395,3210506.0,316.0,9549008.0,682072.0000000001,1355155.2743810464,3367690.0,78.0,0,0,0,0,280,304,1.361252553395655,1.5706760231488328,0.0,34.0,9.448275862068963,11.906139493365092,141.75615763546799,1,2,0,13,27,0,0,0,1.0,9.785714285714286,6.615384615384615,12.533333333333333,0,0,0,0,4,26049,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801402835872E15,2838813.2952472502,1.585280146935732E15,1.585280137386301E15,No Label
10.0.2.15-192.168.56.101-42516-21-6,10.0.2.15,42516,192.168.56.101,21,6,26/03/2020 11:35:46 PM,512,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,29296.875,3906.25,512.0,0.0,512.0,512.0,512.0,512.0,0.0,512.0,512.0,0,0,0,0,0,1,0,0,0,40,0,3906.25,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42518-21-6,10.0.2.15,42518,192.168.56.101,21,6,26/03/2020 11:35:37 PM,9553894,15,15,86.0,188.0,15.0,0.0,5.733333333333333,7.284687135812126,34.0,0.0,12.533333333333333,14.549750447868105,28.679405486391204,3.1400808926705697,329444.6206896552,986720.11190728,3366362.0,14.0,9553702.0,682407.2857142857,1355848.4748720394,3366883.0,251.0,9552870.0,682347.8571428572,1355625.561109242,3366362.0,229.0,0,0,0,0,320,304,1.5700404463352848,1.5700404463352848,0.0,34.0,8.838709677419354,11.739099267529143,137.80645161290326,1,2,0,13,29,0,0,0,1.0,9.133333333333333,5.733333333333333,12.533333333333333,0,0,0,0,4,25147,0,2,0,6,64240,65535,6,20,0,0,0,0,1.585280140555255E15,2866866.991104573,1.585280146965149E15,1.585280137412004E15,No Label
10.0.2.15-192.168.56.101-42518-21-6,10.0.2.15,42518,192.168.56.101,21,6,26/03/2020 11:35:46 PM,834,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,17985.61151079137,3597.122302158273,417.0,4.242640687119285,420.0,414.0,834.0,834.0,0.0,834.0,834.0,0,0,0,0,0,1,0,0,0,40,20,2398.0815347721823,1199.0407673860911,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42524-21-6,10.0.2.15,42524,192.168.56.101,21,6,26/03/2020 11:35:37 PM,9556707,13,15,85.0,188.0,15.0,0.0,6.538461538461538,7.378068679261358,34.0,0.0,12.533333333333333,14.549750447868105,28.566325199673905,2.929879507658862,353952.11111111107,1019669.5403929924,3366861.0,2.0,6189066.0,515755.5,1201921.4757663135,3207218.0,92.0,9555860.0,682561.4285714285,1355701.2838777583,3366861.0,211.0,0,0,0,0,280,304,1.3603011999844716,1.5695783076743905,0.0,34.0,9.413793103448276,11.890924634777177,141.39408866995072,1,2,0,13,27,0,0,0,1.0,9.75,6.538461538461538,12.533333333333333,0,0,0,0,4,22521,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801403684065E15,2841485.955728764,1.5852801470261E15,1.585280137470227E15,No Label
10.0.2.15-192.168.56.101-42524-21-6,10.0.2.15,42524,192.168.56.101,21,6,26/03/2020 11:35:47 PM,543,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,27624.309392265193,5524.861878453039,271.5,246.7802666341051,446.0,97.0,543.0,543.0,0.0,543.0,543.0,0,0,0,0,0,1,0,0,0,40,20,3683.241252302026,1841.620626151013,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42530-21-6,10.0.2.15,42530,192.168.56.101,21,6,26/03/2020 11:35:37 PM,9558165,13,15,85.0,188.0,15.0,0.0,6.538461538461538,7.378068679261358,34.0,0.0,12.533333333333333,14.549750447868105,28.561967699867076,2.9294325846017513,354006.11111111107,1019794.7335666411,3365085.0,3.0,6192708.0,516059.0,1202521.0189146951,3211951.0,33.0,9557969.0,682712.0714285715,1355837.176395765,3365085.0,111.0,0,0,0,0,280,304,1.3600936999936701,1.5693388846080811,0.0,34.0,9.413793103448276,11.890924634777177,141.39408866995072,1,2,0,13,27,0,0,0,1.0,9.75,6.538461538461538,12.533333333333333,0,0,0,0,4,18788,0,3,0,6,64240,65535,6,20,0,0,0,0,1.585280140377436E15,2843397.268290333,1.585280147035691E15,1.585280137477904E15,No Label
10.0.2.15-192.168.56.101-42528-21-6,10.0.2.15,42528,192.168.56.101,21,6,26/03/2020 11:35:37 PM,9558999,13,15,85.0,188.0,15.0,0.0,6.538461538461538,7.378068679261358,34.0,0.0,12.533333333333333,14.549750447868105,28.559475735900797,2.929176998553928,354037.0,1019905.873332361,3365395.0,2.0,6193058.0,516088.1666666667,1202686.7407698508,3213720.0,31.0,9558788.0,682770.5714285714,1355989.4740622046,3365395.0,121.0,0,0,0,0,280,304,1.3599750350428952,1.5692019635110328,0.0,34.0,9.413793103448274,11.890924634777177,141.39408866995072,1,2,0,13,27,0,0,0,1.0,9.75,6.538461538461538,12.533333333333333,0,0,0,0,4,16746,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801403772142E15,2844205.0606739484,1.585280147036011E15,1.585280137477565E15,No Label
10.0.2.15-192.168.56.101-42528-21-6,10.0.2.15,42528,192.168.56.101,21,6,26/03/2020 11:35:47 PM,207,2,0,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0,0,0,0,72463.76811594203,9661.835748792271,207.0,0.0,207.0,207.0,207.0,207.0,0.0,207.0,207.0,0,0,0,0,0,1,0,0,0,40,0,9661.835748792271,0.0,0.0,15.0,10.0,8.660254037844387,75.0,1,0,0,1,2,0,0,0,0.0,15.0,7.5,0.0,0,0,0,0,0,0,1,7,0,0,64074,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42530-21-6,10.0.2.15,42530,192.168.56.101,21,6,26/03/2020 11:35:47 PM,745,2,1,15.0,0.0,15.0,0.0,7.5,10.606601717798213,0.0,0.0,0.0,0.0,20134.228187919463,4026.8456375838928,372.5,53.033008588991066,410.0,335.0,745.0,745.0,0.0,745.0,745.0,0,0,0,0,0,1,0,0,0,40,20,2684.5637583892617,1342.2818791946308,0.0,15.0,7.5,8.660254037844387,75.0,1,0,0,1,3,0,0,0,0.0,10.0,7.5,0.0,0,0,0,0,0,0,0,5,0,0,64074,65535,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-192.168.56.101-42532-21-6,10.0.2.15,42532,192.168.56.101,21,6,26/03/2020 11:35:37 PM,9560267,13,15,85.0,188.0,15.0,0.0,6.538461538461538,7.378068679261358,34.0,0.0,12.533333333333333,14.549750447868105,28.55568782754708,2.9287884951330336,354083.9629629629,1020295.5221794428,3373962.0,3.0,6185609.0,515467.4166666667,1201608.1558645752,3211721.0,81.0,9559417.0,682815.5000000001,1356576.490277796,3373962.0,158.0,0,0,0,0,280,304,1.3597946584546228,1.5689938366784109,0.0,34.0,9.413793103448276,11.890924634777177,141.39408866995072,1,2,0,13,27,0,0,0,1.0,9.75,6.538461538461538,12.533333333333333,0,0,0,0,4,24274,0,3,0,6,64240,65535,6,20,0,0,0,0,1.5852801403842795E15,2840610.083581563,1.585280147045802E15,1.585280137486285E15,No Label
